essround,cntry,dweight,pweight,anweight,tvtot,sclmeet,wkhtot
5,GR,0.8839257,0.3565878,0.30071825,7,2,40
5,GR,0.8839257,0.3565878,0.24906428,7,4,42
5,GR,1.3258885,0.3565878,0.70735735,7,3,666
5,GR,0.8839257,0.3565878,0.3383514,6,3,65
5,GR,1.3258885,0.3565878,0.8346881,4,3,48
5,GR,0.8839257,0.3565878,0.32285374,7,3,50
5,GR,0.8839257,0.3565878,0.4175383,6,2,50
5,GR,0.8839257,0.3565878,0.32285374,4,3,50
5,GR,0.44196284,0.3565878,0.10825262,6,3,30
5,GR,1.7678514,0.3565878,0.536812,4,3,55
5,GR,0.8839257,0.3565878,0.30648836,6,4,60
5,GR,0.44196284,0.3565878,0.16142687,7,4,40
5,GR,1.3258885,0.3565878,0.70735735,7,1,40
5,GR,0.44196284,0.3565878,0.10825262,0,5,40
5,GR,2.209814,0.3565878,0.84587854,7,5,8
5,GR,0.44196284,0.3565878,0.14377755,6,5,40
5,GR,1.7678514,0.3565878,0.6767028,5,2,25
5,GR,1.3258885,0.3565878,0.45973256,4,4,21
5,GR,1.3258885,0.3565878,0.32475787,5,5,40
5,GR,0.44196284,0.3565878,0.15324418,2,4,888
5,GR,0.8839257,0.3565878,0.21650524,5,4,20
5,GR,0.8839257,0.3565878,0.43041703,6,3,50
5,GR,1.3258885,0.3565878,0.43133262,4,6,666
5,GR,0.44196284,0.3565878,0.134203,6,6,666
5,GR,0.8839257,0.3565878,0.32285374,2,4,40
5,GR,0.44196284,0.3565878,0.14377755,1,7,666
5,GR,1.3258885,0.3565878,0.32475787,4,5,20
5,GR,0.8839257,0.3565878,0.28392977,2,5,21
5,GR,0.8839257,0.3565878,0.34011552,1,1,70
5,GR,0.8839257,0.3565878,0.4817906,3,7,35
5,GR,0.8839257,0.3565878,0.28392977,0,4,70
5,GR,1.3258885,0.3565878,0.42589465,4,4,50
5,GR,0.8839257,0.3565878,0.24906428,2,7,40
5,GR,1.3258885,0.3565878,0.42589465,7,4,50
5,GR,1.3258885,0.3565878,0.42589465,3,7,40
5,GR,1.3258885,0.3565878,0.4842806,5,5,60
5,GR,1.3258885,0.3565878,0.45107734,4,4,666
5,GR,0.44196284,0.3565878,0.20876914,1,7,60
5,GR,0.44196284,0.3565878,0.14196488,4,6,40
5,GR,1.3258885,0.3565878,0.45973256,5,4,54
5,GR,1.3258885,0.3565878,0.7226859,3,4,48
5,GR,1.3258885,0.3565878,0.42589465,3,5,40
5,GR,0.8839257,0.3565878,0.28392977,1,7,50
5,GR,0.8839257,0.3565878,0.34011552,4,6,45
5,GR,1.3258885,0.3565878,0.51017326,3,6,50
5,GR,0.44196284,0.3565878,0.15035912,7,5,35
5,GR,0.8839257,0.3565878,0.28392977,4,6,45
5,GR,0.8839257,0.3565878,0.24906428,7,3,35
5,GR,0.8839257,0.3565878,0.4175383,3,7,60
5,GR,0.8839257,0.3565878,0.34011552,1,6,50
5,GR,1.3258885,0.3565878,0.42589465,4,7,666
5,GR,1.7678514,0.3565878,0.56785953,2,3,666
5,GR,1.3258885,0.3565878,0.51017326,6,6,26
5,GR,0.44196284,0.3565878,0.15324418,3,6,77
5,GR,0.8839257,0.3565878,0.28392977,5,6,45
5,GR,0.44196284,0.3565878,0.2408953,7,4,55
5,GR,1.3258885,0.3565878,0.45973256,4,6,22
5,GR,0.8839257,0.3565878,0.30071825,3,2,666
5,GR,0.8839257,0.3565878,0.43041703,3,3,40
5,GR,1.7678514,0.3565878,0.61297673,2,6,40
5,GR,0.44196284,0.3565878,0.15324418,6,5,40
5,GR,0.8839257,0.3565878,0.21650524,3,5,666
5,GR,0.8839257,0.3565878,0.4175383,4,5,40
5,GR,0.8839257,0.3565878,0.268406,3,5,50
5,GR,1.7678514,0.3565878,0.61297673,5,5,20
5,GR,1.7678514,0.3565878,0.56785953,6,3,666
5,GR,1.3258885,0.3565878,0.9551042,3,2,666
5,GR,0.8839257,0.3565878,0.30648836,3,4,41
5,GR,1.3258885,0.3565878,0.45107734,6,3,40
5,GR,0.8839257,0.3565878,0.48318395,5,4,40
5,GR,0.8839257,0.3565878,0.47157153,6,4,40
5,GR,0.8839257,0.3565878,0.24906428,6,5,40
5,GR,0.8839257,0.3565878,0.21650524,7,5,50
5,GR,1.3258885,0.3565878,0.32475787,3,2,40
5,GR,0.44196284,0.3565878,0.1691757,2,2,666
5,GR,1.7678514,0.3565878,1.1129175,3,6,50
5,GR,0.8839257,0.3565878,0.32285374,2,6,40
5,GR,0.44196284,0.3565878,0.21520852,4,4,40
5,GR,0.44196284,0.3565878,0.31836805,3,6,80
5,GR,1.7678514,0.3565878,0.86083406,2,2,666
5,GR,3.0937397,0.3565878,0.7577684,4,6,666
5,GR,1.3258885,0.3565878,0.4842806,5,6,9
5,GR,0.8839257,0.3565878,0.47157153,7,6,8
5,GR,0.44196284,0.3565878,0.15324418,6,5,50
5,GR,1.3258885,0.3565878,0.43133262,6,6,666
5,GR,1.7678514,0.3565878,0.6014365,7,7,666
5,GR,0.44196284,0.3565878,0.14377755,2,6,60
5,GR,0.8839257,0.3565878,0.43041703,7,5,48
5,GR,0.44196284,0.3565878,0.23578577,7,4,666
5,GR,0.8839257,0.3565878,0.32285374,7,3,55
5,GR,0.8839257,0.3565878,0.30071825,7,6,666
5,GR,0.8839257,0.3565878,0.4175383,6,5,60
5,GR,0.8839257,0.3565878,0.21650524,7,5,50
5,GR,0.8839257,0.3565878,0.30648836,7,5,666
5,GR,0.8839257,0.3565878,0.30071825,7,5,60
5,GR,1.3258885,0.3565878,0.70735735,7,6,666
5,GR,0.44196284,0.3565878,0.10825262,6,3,75
5,GR,0.8839257,0.3565878,0.47157153,7,4,50
5,GR,1.3258885,0.3565878,0.402609,4,7,666
5,GR,0.44196284,0.3565878,0.134203,4,7,666
5,GR,0.8839257,0.3565878,0.6367361,3,4,666
5,GR,1.3258885,0.3565878,0.32475787,2,6,40
5,GR,0.8839257,0.3565878,0.21650524,4,4,30
5,GR,0.8839257,0.3565878,0.21650524,5,4,666
5,GR,0.8839257,0.3565878,0.32285374,4,4,888
5,GR,0.44196284,0.3565878,0.14377755,3,4,666
5,GR,0.8839257,0.3565878,0.32285374,6,5,45
5,GR,0.8839257,0.3565878,0.21650524,3,6,666
5,GR,0.8839257,0.3565878,0.6367361,7,6,666
5,GR,0.44196284,0.3565878,0.134203,2,7,666
5,GR,0.44196284,0.3565878,0.134203,4,7,666
5,GR,0.44196284,0.3565878,0.21520852,7,4,40
5,GR,0.44196284,0.3565878,0.23578577,7,7,48
5,GR,0.44196284,0.3565878,0.23578577,7,4,666
5,GR,0.8839257,0.3565878,0.6367361,4,6,48
5,GR,1.7678514,0.3565878,0.6767028,7,5,40
5,GR,0.44196284,0.3565878,0.15035912,7,6,40
5,GR,0.8839257,0.3565878,0.30071825,7,4,40
5,GR,0.8839257,0.3565878,0.45933592,4,6,40
5,GR,0.8839257,0.3565878,0.48318395,7,6,40
5,GR,0.8839257,0.3565878,0.2875551,4,4,888
5,GR,0.44196284,0.3565878,0.24159198,0,4,40
5,GR,1.3258885,0.3565878,0.64562553,7,4,48
5,GR,0.8839257,0.3565878,0.43041703,7,6,70
5,GR,1.3258885,0.3565878,0.64562553,4,7,40
5,GR,1.7678514,0.3565878,0.86083406,2,4,80
5,GR,1.3258885,0.3565878,0.7247759,7,6,40
5,GR,1.3258885,0.3565878,0.5075271,7,2,40
5,GR,1.7678514,0.3565878,0.4330105,7,4,40
5,GR,1.7678514,0.3565878,0.5751102,7,2,666
5,GR,0.44196284,0.3565878,0.23578577,6,4,48
5,GR,0.8839257,0.3565878,0.47157153,6,4,888
5,GR,1.7678514,0.3565878,0.536812,6,3,50
5,GR,0.8839257,0.3565878,0.47157153,4,2,666
5,GR,0.8839257,0.3565878,0.268406,4,3,88
5,GR,0.8839257,0.3565878,0.3241082,3,2,60
5,GR,1.7678514,0.3565878,0.6482164,4,2,666
5,GR,1.3258885,0.3565878,0.33284307,4,3,60
5,GR,0.8839257,0.3565878,0.19514315,7,3,40
5,GR,1.3258885,0.3565878,0.29645225,7,7,666
5,GR,0.8839257,0.3565878,0.3241082,6,4,30
5,GR,0.8839257,0.3565878,0.38245064,7,4,50
5,GR,0.8839257,0.3565878,0.3241082,7,1,60
5,GR,0.44196284,0.3565878,0.1620541,7,1,30
5,GR,0.8839257,0.3565878,0.43762478,5,2,60
5,GR,0.44196284,0.3565878,0.11627342,7,2,30
5,GR,0.8839257,0.3565878,0.22189537,4,4,50
5,GR,0.8839257,0.3565878,0.23254684,7,1,666
5,GR,1.7678514,0.3565878,0.46509367,7,1,50
5,GR,0.8839257,0.3565878,0.14880271,4,3,20
5,GR,0.8839257,0.3565878,0.21064755,2,5,40
5,GR,0.8839257,0.3565878,0.3156987,2,2,95
5,GR,0.8839257,0.3565878,0.29582295,7,5,50
5,GR,0.8839257,0.3565878,0.3311317,4,1,40
5,GR,1.7678514,0.3565878,0.29760543,3,4,888
5,GR,0.8839257,0.3565878,0.18447377,5,3,20
5,GR,1.7678514,0.3565878,0.39526966,3,4,666
5,GR,0.8839257,0.3565878,0.20668179,7,1,40
5,GR,0.8839257,0.3565878,0.14880271,7,2,20
5,GR,0.44196284,0.3565878,0.098817416,4,5,666
5,GR,0.44196284,0.3565878,0.092236884,2,4,666
5,GR,0.8839257,0.3565878,0.3241082,7,2,666
5,GR,0.44196284,0.3565878,0.07440136,7,4,40
5,GR,0.8839257,0.3565878,0.14880271,7,2,25
5,GR,0.8839257,0.3565878,0.22189537,1,6,50
5,GR,0.44196284,0.3565878,0.1620541,5,3,666
5,GR,0.8839257,0.3565878,0.22189537,3,5,40
5,GR,1.3258885,0.3565878,0.29271474,6,3,666
5,GR,0.8839257,0.3565878,0.29582295,5,2,40
5,GR,0.8839257,0.3565878,0.3241082,5,3,666
5,GR,0.8839257,0.3565878,0.29582295,6,3,50
5,GR,1.3258885,0.3565878,0.34882024,3,2,40
5,GR,1.3258885,0.3565878,0.65643716,6,4,35
5,GR,0.8839257,0.3565878,0.14880271,7,2,40
5,GR,0.8839257,0.3565878,0.18447377,7,7,50
5,GR,0.8839257,0.3565878,0.29582295,7,7,40
5,GR,1.7678514,0.3565878,0.46509367,0,5,666
5,GR,1.7678514,0.3565878,0.66417867,4,6,666
5,GR,0.44196284,0.3565878,0.1620541,6,1,666
5,GR,0.8839257,0.3565878,0.14880271,6,4,50
5,GR,0.8839257,0.3565878,0.3311317,7,2,60
5,GR,0.44196284,0.3565878,0.098817416,6,6,666
5,GR,1.3258885,0.3565878,0.34882024,5,4,666
5,GR,0.8839257,0.3565878,0.19514315,3,4,20
5,GR,0.44196284,0.3565878,0.1620541,6,1,60
5,GR,0.44196284,0.3565878,0.11687965,3,4,25
5,GR,0.8839257,0.3565878,0.14880271,7,3,666
5,GR,0.8839257,0.3565878,0.18447377,7,3,666
5,GR,0.8839257,0.3565878,0.17118034,7,3,55
5,GR,0.44196284,0.3565878,0.092236884,5,6,35
5,GR,1.3258885,0.3565878,0.27671066,7,6,666
5,GR,1.7678514,0.3565878,0.39526966,2,4,40
5,GR,1.7678514,0.3565878,0.36894754,4,6,666
5,GR,0.8839257,0.3565878,0.28697148,4,4,40
5,GR,1.3258885,0.3565878,0.65643716,3,4,60
5,GR,1.3258885,0.3565878,0.22320406,5,2,666
5,GR,0.8839257,0.3565878,0.14880271,6,3,50
5,GR,1.3258885,0.3565878,0.573676,5,4,666
5,GR,1.7678514,0.3565878,0.4675186,7,4,50
5,GR,0.8839257,0.3565878,0.19763483,1,1,40
5,GR,0.44196284,0.3565878,0.19122532,6,4,50
5,GR,0.8839257,0.3565878,0.22189537,4,4,30
5,GR,0.8839257,0.3565878,0.19514315,4,4,30
5,GR,1.7678514,0.3565878,0.3902863,5,4,666
5,GR,0.8839257,0.3565878,0.22189537,7,1,40
5,GR,1.3258885,0.3565878,0.29645225,5,4,40
5,GR,1.3258885,0.3565878,0.573676,2,3,50
5,GR,0.44196284,0.3565878,0.21881239,5,2,50
5,GR,1.3258885,0.3565878,0.27671066,6,6,666
5,GR,1.3258885,0.3565878,0.2567705,4,4,50
5,GR,0.8839257,0.3565878,0.22189537,0,4,55
5,GR,0.8839257,0.3565878,0.21064755,7,3,40
5,GR,0.8839257,0.3565878,0.29582295,7,4,40
5,GR,0.44196284,0.3565878,0.1620541,7,1,40
5,GR,1.7678514,0.3565878,0.46509367,7,3,666
5,GR,1.7678514,0.3565878,0.46509367,4,2,666
5,GR,0.8839257,0.3565878,0.19514315,6,5,666
5,GR,2.209814,0.3565878,0.4878579,4,4,35
5,GR,0.44196284,0.3565878,0.11687965,5,6,40
5,GR,1.3258885,0.3565878,0.27671066,5,6,666
5,GR,0.8839257,0.3565878,0.3241082,7,2,666
5,GR,1.3258885,0.3565878,0.34882024,7,2,666
5,GR,1.3258885,0.3565878,0.29271474,5,3,30
5,GR,1.7678514,0.3565878,0.29760543,4,3,666
5,GR,0.8839257,0.3565878,0.18466678,3,5,45
5,GR,0.8839257,0.3565878,0.41212875,5,3,25
5,GR,0.44196284,0.3565878,0.09233339,6,4,55
5,GR,1.7678514,0.3565878,0.80444795,7,5,666
5,GR,0.8839257,0.3565878,0.24526832,3,6,50
5,GR,0.8839257,0.3565878,0.35613668,4,6,30
5,GR,0.44196284,0.3565878,0.12263416,3,6,666
5,GR,1.3258885,0.3565878,0.711942,2,4,666
5,GR,0.8839257,0.3565878,0.36712152,6,4,40
5,GR,0.8839257,0.3565878,0.24217612,3,6,50
5,GR,0.8839257,0.3565878,0.40222397,7,4,666
5,GR,0.8839257,0.3565878,0.24217612,4,7,35
5,GR,0.8839257,0.3565878,0.2289352,5,3,40
5,GR,0.44196284,0.3565878,0.14429736,7,5,20
5,GR,0.44196284,0.3565878,0.1144676,4,5,666
5,GR,1.7678514,0.3565878,0.5507521,4,6,888
5,GR,1.3258885,0.3565878,0.2770002,7,7,666
5,GR,0.44196284,0.3565878,0.13768803,6,6,60
5,GR,0.8839257,0.3565878,0.27537605,4,4,50
5,GR,1.7678514,0.3565878,0.49053663,0,7,666
5,GR,1.3258885,0.3565878,0.3434028,5,6,40
5,GR,1.3258885,0.3565878,0.4130641,4,6,40
5,GR,0.8839257,0.3565878,0.18466678,5,7,70
5,GR,1.3258885,0.3565878,0.3679025,4,5,78
5,GR,0.44196284,0.3565878,0.20111199,7,6,666
5,GR,0.8839257,0.3565878,0.35613668,2,4,35
5,GR,0.8839257,0.3565878,0.18466678,7,3,35
5,GR,0.44196284,0.3565878,0.12263416,0,5,44
5,GR,0.8839257,0.3565878,0.39178765,5,3,28
5,GR,0.44196284,0.3565878,0.12108806,7,4,40
5,GR,0.44196284,0.3565878,0.1450497,6,6,39
5,GR,0.8839257,0.3565878,0.18466678,7,6,34
5,GR,0.8839257,0.3565878,0.24217612,4,5,45
5,GR,0.8839257,0.3565878,0.26141733,6,2,666
5,GR,0.44196284,0.3565878,0.18356076,7,5,45
5,GR,1.3258885,0.3565878,0.55068225,7,2,45
5,GR,0.8839257,0.3565878,0.2289352,1,2,25
5,GR,2.209814,0.3565878,0.89034164,4,2,25
5,GR,0.8839257,0.3565878,0.40222397,7,2,888
5,GR,0.44196284,0.3565878,0.20111199,7,6,40
5,GR,1.3258885,0.3565878,0.55068225,6,4,45
5,GR,0.8839257,0.3565878,0.40222397,4,2,45
5,GR,0.8839257,0.3565878,0.26141733,1,5,48
5,GR,0.44196284,0.3565878,0.237314,4,4,50
5,GR,0.8839257,0.3565878,0.35613668,2,4,40
5,GR,0.8839257,0.3565878,0.2900994,6,6,666
5,GR,1.7678514,0.3565878,0.52283466,4,4,30
5,GR,0.8839257,0.3565878,0.26141733,4,4,40
5,GR,0.44196284,0.3565878,0.12108806,4,4,50
5,GR,1.3258885,0.3565878,0.3679025,3,6,666
5,GR,0.8839257,0.3565878,0.36712152,3,6,55
5,GR,0.8839257,0.3565878,0.26141733,7,4,48
5,GR,0.44196284,0.3565878,0.1144676,6,6,666
5,GR,0.44196284,0.3565878,0.12263416,4,4,50
5,GR,0.44196284,0.3565878,0.1450497,6,5,40
5,GR,0.8839257,0.3565878,0.25649574,7,7,55
5,GR,0.44196284,0.3565878,0.13768803,4,6,888
5,GR,0.44196284,0.3565878,0.12263416,4,7,60
5,GR,0.8839257,0.3565878,0.2289352,7,7,666
5,GR,0.8839257,0.3565878,0.24526832,4,7,60
5,GR,0.8839257,0.3565878,0.26141733,5,6,40
5,GR,1.3258885,0.3565878,0.4130641,7,5,888
5,GR,0.8839257,0.3565878,0.2289352,6,6,42
5,GR,1.3258885,0.3565878,0.603336,7,6,666
5,GR,1.3258885,0.3565878,0.711942,7,7,666
5,GR,1.3258885,0.3565878,0.4351491,7,7,666
5,GR,2.209814,0.3565878,0.61317074,7,7,888
5,GR,1.3258885,0.3565878,0.2770002,7,6,666
5,GR,1.3258885,0.3565878,0.4130641,7,7,888
5,GR,1.7678514,0.3565878,0.49053663,7,7,888
5,GR,0.8839257,0.3565878,0.21243781,7,4,60
5,GR,0.8839257,0.3565878,0.39178765,7,6,70
5,GR,0.8839257,0.3565878,0.26141733,0,4,888
5,GR,0.8839257,0.3565878,0.27537605,7,4,888
5,GR,1.3258885,0.3565878,0.2770002,7,4,666
5,GR,0.8839257,0.3565878,0.27537605,7,4,80
5,GR,2.209814,0.3565878,0.46166697,7,4,56
5,GR,2.209814,0.3565878,0.61317074,7,5,60
5,GR,0.44196284,0.3565878,0.20111199,3,2,888
5,GR,0.8839257,0.3565878,0.36712152,7,3,888
5,GR,1.7678514,0.3565878,0.4578704,7,5,888
5,GR,1.3258885,0.3565878,0.43289205,5,4,666
5,GR,0.8839257,0.3565878,0.24217612,7,6,40
5,GR,0.8839257,0.3565878,0.40222397,5,2,666
5,GR,1.3258885,0.3565878,0.603336,7,2,666
5,GR,0.8839257,0.3565878,0.36712152,5,4,60
5,GR,0.8839257,0.3565878,0.18466678,6,4,45
5,GR,0.8839257,0.3565878,0.24526832,6,6,60
5,GR,1.7678514,0.3565878,0.36933357,4,6,50
5,GR,1.7678514,0.3565878,0.49053663,4,6,666
5,GR,0.8839257,0.3565878,0.28859472,5,6,50
5,GR,1.7678514,0.3565878,0.73424304,6,6,50
5,GR,0.8839257,0.3565878,0.36712152,7,5,40
5,GR,0.44196284,0.3565878,0.13768803,4,6,50
5,GR,0.8839257,0.3565878,0.40222397,7,6,50
5,GR,1.3258885,0.3565878,0.4130641,4,4,50
5,GR,0.44196284,0.3565878,0.20111199,7,5,30
5,GR,0.8839257,0.3565878,0.40222397,7,4,40
5,GR,0.8839257,0.3565878,0.35613668,4,6,35
5,GR,0.8839257,0.3565878,0.18466678,7,6,666
5,GR,0.8839257,0.3565878,0.2900994,5,6,45
5,GR,0.44196284,0.3565878,0.1144676,6,6,666
5,GR,0.8839257,0.3565878,0.35613668,7,5,888
5,GR,0.44196284,0.3565878,0.12824787,7,6,666
5,GR,0.44196284,0.3565878,0.1144676,6,6,666
5,GR,0.8839257,0.3565878,0.18466678,6,6,666
5,GR,0.8839257,0.3565878,0.18466678,7,5,666
5,GR,0.44196284,0.3565878,0.12824787,7,5,888
5,GR,0.8839257,0.3565878,0.41212875,7,5,666
5,GR,0.8839257,0.3565878,0.25649574,7,5,666
5,GR,0.8839257,0.3565878,0.2289352,7,5,666
5,GR,0.44196284,0.3565878,0.12263416,6,6,666
5,GR,0.8839257,0.3565878,0.18466678,6,5,666
5,GR,0.44196284,0.3565878,0.09233339,6,6,888
5,GR,1.3258885,0.3565878,0.3679025,6,6,666
5,GR,0.8839257,0.3565878,0.40222397,7,2,48
5,GR,1.3258885,0.3565878,0.603336,7,2,666
5,GR,0.8839257,0.3565878,0.40222397,6,2,666
5,GR,0.44196284,0.3565878,0.20111199,5,1,666
5,GR,1.3258885,0.3565878,0.55068225,6,2,40
5,GR,0.8839257,0.3565878,0.36712152,7,2,40
5,GR,0.8839257,0.3565878,0.21243781,7,2,50
5,GR,0.8839257,0.3565878,0.24217612,6,2,40
5,GR,0.44196284,0.3565878,0.13070866,4,2,20
5,GR,1.3258885,0.3565878,0.3847436,7,2,40
5,GR,0.8839257,0.3565878,0.21243781,4,4,40
5,GR,0.8839257,0.3565878,0.36712152,6,2,50
5,GR,1.3258885,0.3565878,0.55068225,7,2,60
5,GR,0.8839257,0.3565878,0.36712152,6,4,60
5,GR,0.44196284,0.3565878,0.18356076,7,4,50
5,GR,0.8839257,0.3565878,0.18466678,4,4,666
5,GR,0.8839257,0.3565878,0.41212875,7,4,666
5,GR,0.8839257,0.3565878,0.21243781,2,4,40
5,GR,0.8839257,0.3565878,0.27537605,5,5,40
5,GR,0.8839257,0.3565878,0.27537605,7,4,50
5,GR,1.7678514,0.3565878,0.4578704,5,2,40
5,GR,0.8839257,0.3565878,0.28859472,3,4,50
5,GR,1.7678514,0.3565878,0.57718945,4,2,60
5,GR,0.44196284,0.3565878,0.09233339,7,2,60
5,GR,0.8839257,0.3565878,0.18466678,3,2,30
5,GR,0.8839257,0.3565878,0.18466678,4,2,666
5,GR,0.8839257,0.3565878,0.36712152,6,2,50
5,GR,0.44196284,0.3565878,0.20111199,7,2,888
5,GR,0.8839257,0.3565878,0.21243781,5,4,60
5,GR,1.3258885,0.3565878,0.4130641,7,4,50
5,GR,0.8839257,0.3565878,0.26141733,0,4,40
5,GR,0.44196284,0.3565878,0.12108806,0,6,45
5,GR,0.8839257,0.3565878,0.26141733,7,4,40
5,GR,0.8839257,0.3565878,0.41212875,7,4,666
5,GR,0.8839257,0.3565878,0.24217612,2,2,25
5,GR,0.8839257,0.3565878,0.36712152,7,2,40
5,GR,1.3258885,0.3565878,0.3679025,5,6,40
5,GR,0.8839257,0.3565878,0.40222397,6,2,35
5,GR,1.3258885,0.3565878,0.2770002,6,4,45
5,GR,0.44196284,0.3565878,0.14429736,0,2,25
5,GR,2.209814,0.3565878,0.46166697,7,2,40
5,GR,1.3258885,0.3565878,0.43289205,6,4,40
5,GR,0.44196284,0.3565878,0.12108806,7,4,35
5,GR,1.3258885,0.3565878,0.4351491,7,6,50
5,GR,0.44196284,0.3565878,0.18356076,7,4,50
5,GR,0.44196284,0.3565878,0.17806834,7,6,888
5,GR,1.3258885,0.3565878,0.3679025,7,7,888
5,GR,1.7678514,0.3565878,0.80444795,6,6,70
5,GR,0.44196284,0.3565878,0.20111199,7,7,666
5,GR,0.8839257,0.3565878,0.18466678,6,4,50
5,GR,1.7678514,0.3565878,0.5507521,4,4,60
5,GR,0.44196284,0.3565878,0.20111199,7,4,666
5,GR,0.44196284,0.3565878,0.20111199,7,6,666
5,GR,1.3258885,0.3565878,0.603336,7,4,666
5,GR,0.8839257,0.3565878,0.18466678,6,6,666
5,GR,0.44196284,0.3565878,0.13768803,4,6,40
5,GR,0.44196284,0.3565878,0.09233339,7,4,666
5,GR,1.3258885,0.3565878,0.3679025,0,7,888
5,GR,0.44196284,0.3565878,0.20111199,7,4,666
5,GR,1.7678514,0.3565878,0.42487562,6,6,888
5,GR,0.8839257,0.3565878,0.40222397,6,2,666
5,GR,0.8839257,0.3565878,0.40222397,7,6,666
5,GR,0.44196284,0.3565878,0.106218904,7,5,65
5,GR,0.8839257,0.3565878,0.25649574,7,6,50
5,GR,0.8839257,0.3565878,0.24217612,7,5,45
5,GR,1.3258885,0.3565878,0.3186567,4,4,50
5,GR,1.7678514,0.3565878,0.48435223,7,6,666
5,GR,0.8839257,0.3565878,0.35613668,6,5,888
5,GR,0.8839257,0.3565878,0.40222397,4,5,666
5,GR,1.7678514,0.3565878,0.36933357,7,5,60
5,GR,1.3258885,0.3565878,0.711942,5,5,666
5,GR,0.8839257,0.3565878,0.18466678,6,5,888
5,GR,0.8839257,0.3565878,0.36712152,7,6,888
5,GR,2.651777,0.3565878,0.735805,5,6,666
5,GR,1.3258885,0.3565878,0.81465006,4,7,60
5,GR,1.7678514,0.3565878,0.949256,7,7,666
5,GR,2.651777,0.3565878,0.5540004,0,6,40
5,GR,0.8839257,0.3565878,0.18466678,7,6,666
5,GR,1.7678514,0.3565878,0.36933357,7,6,48
5,GR,0.8839257,0.3565878,0.24526832,4,7,60
5,GR,0.44196284,0.3565878,0.20111199,7,6,666
5,GR,0.44196284,0.3565878,0.13768803,7,7,80
5,GR,0.44196284,0.3565878,0.18356076,7,7,55
5,GR,1.3258885,0.3565878,0.4130641,5,4,40
5,GR,1.3258885,0.3565878,0.2770002,7,7,40
5,GR,0.44196284,0.3565878,0.09584543,4,6,48
5,GR,0.8839257,0.3565878,0.19169086,3,7,50
5,GR,1.3258885,0.3565878,0.2875363,3,7,40
5,GR,0.8839257,0.3565878,0.28692594,7,6,60
5,GR,1.3258885,0.3565878,0.21649109,7,6,666
5,GR,0.44196284,0.3565878,0.15718023,7,6,666
5,GR,0.44196284,0.3565878,0.11336443,1,7,50
5,GR,2.209814,0.3565878,0.36081848,7,4,666
5,GR,0.44196284,0.3565878,0.09463706,7,7,25
5,GR,0.44196284,0.3565878,0.09584543,3,7,60
5,GR,0.44196284,0.3565878,0.15718023,7,5,666
5,GR,0.44196284,0.3565878,0.15718023,7,6,666
5,GR,1.3258885,0.3565878,0.24904801,7,6,80
5,GR,1.7678514,0.3565878,0.35785127,5,7,48
5,GR,0.8839257,0.3565878,0.21522173,3,6,40
5,GR,0.8839257,0.3565878,0.31436047,6,2,888
5,GR,1.3258885,0.3565878,0.2875363,6,6,666
5,GR,1.3258885,0.3565878,0.24904801,7,6,50
5,GR,2.209814,0.3565878,0.5638822,7,4,666
5,GR,0.8839257,0.3565878,0.28692594,7,6,50
5,GR,1.3258885,0.3565878,0.47154072,7,2,50
5,GR,0.44196284,0.3565878,0.09463706,7,6,48
5,GR,0.8839257,0.3565878,0.21522173,5,5,40
5,GR,0.8839257,0.3565878,0.18927412,7,6,666
5,GR,0.8839257,0.3565878,0.16603199,5,5,50
5,GR,1.3258885,0.3565878,0.26838845,7,7,666
5,GR,2.209814,0.3565878,0.44731405,7,7,666
5,GR,0.44196284,0.3565878,0.15718023,7,2,666
5,GR,0.8839257,0.3565878,0.31436047,6,5,666
5,GR,0.44196284,0.3565878,0.14346297,5,4,60
5,GR,1.7678514,0.3565878,0.55668133,4,5,30
5,GR,0.8839257,0.3565878,0.3062039,7,5,32
5,GR,1.3258885,0.3565878,0.63669443,7,6,55
5,GR,1.3258885,0.3565878,0.45930585,7,5,38
5,GR,0.8839257,0.3565878,0.2043122,4,2,25
5,GR,0.44196284,0.3565878,0.21223149,7,2,48
5,GR,1.3258885,0.3565878,0.3383293,6,3,666
5,GR,1.3258885,0.3565878,0.47154072,7,2,50
5,GR,0.8839257,0.3565878,0.14432739,7,5,32
5,GR,1.3258885,0.3565878,0.4303889,3,6,50
5,GR,1.7678514,0.3565878,0.4086244,2,3,28
5,GR,0.8839257,0.3565878,0.19169086,4,5,40
5,GR,1.7678514,0.3565878,0.35785127,2,5,40
5,GR,0.8839257,0.3565878,0.31436047,7,2,50
5,GR,1.3258885,0.3565878,0.47154072,3,2,666
5,GR,1.3258885,0.3565878,0.2924825,6,5,888
5,GR,0.8839257,0.3565878,0.25275686,7,2,888
5,GR,0.8839257,0.3565878,0.23994471,6,7,26
5,GR,1.7678514,0.3565878,0.4502443,6,6,666
5,GR,0.8839257,0.3565878,0.37827677,4,2,888
5,GR,0.8839257,0.3565878,0.23542736,7,3,666
5,GR,1.3258885,0.3565878,0.50544965,2,3,888
5,GR,0.44196284,0.3565878,0.12637843,4,2,888
5,GR,0.8839257,0.3565878,0.23994471,3,5,888
5,GR,1.3258885,0.3565878,0.35314104,7,3,888
5,GR,0.8839257,0.3565878,0.21013063,7,5,888
5,GR,0.8839257,0.3565878,0.32688385,2,2,48
5,GR,1.3258885,0.3565878,0.35314104,5,3,45
