essround,cntry,dweight,pweight,anweight,sclmeet,wkhtot
11,IT,0.93679553,1.8029006,1.0840176,6,40
11,IT,0.91477346,1.8029006,1.6108959,5,50
11,IT,0.9127833,1.8029006,2.2643597,6,666
11,IT,0.9127833,1.8029006,1.1019077,5,32
11,IT,0.89695626,1.8029006,2.3707218,5,888
11,IT,0.93679553,1.8029006,1.4791435,4,40
11,IT,0.9341059,1.8029006,1.4338138,6,666
11,IT,0.93809986,1.8029006,2.32769,5,42
11,IT,0.92311436,1.8029006,1.2502066,4,50
11,IT,0.9341059,1.8029006,1.4748968,5,35
11,IT,0.91409826,1.8029006,1.40965,7,16
11,IT,0.9341059,1.8029006,1.0809054,4,38
11,IT,0.9341059,1.8029006,1.1442327,6,30
11,IT,0.93679553,1.8029006,1.8579208,6,40
11,IT,0.95501965,1.8029006,2.5241878,5,20
11,IT,0.7701326,1.8029006,1.3561864,3,999
11,IT,0.7701326,1.8029006,1.4533374,6,45
11,IT,0.91473186,1.8029006,1.5828629,6,40
11,IT,0.8810579,1.8029006,1.0195206,4,40
11,IT,0.89695626,1.8029006,2.01065,6,40
11,IT,1.1473416,1.8029006,3.0325089,6,48
11,IT,0.91477346,1.8029006,1.6434584,2,666
11,IT,2.061061,1.8029006,3.7151487,6,45
11,IT,0.91473186,1.8029006,2.1861901,4,37
11,IT,0.8810579,1.8029006,1.9387839,7,666
11,IT,0.92311436,1.8029006,1.8540431,5,666
11,IT,0.91477346,1.8029006,1.7550164,6,36
11,IT,0.9127833,1.8029006,1.2604879,5,666
11,IT,0.93679553,1.8029006,1.0031585,7,42
11,IT,0.93679553,1.8029006,1.6075864,2,666
11,IT,0.93809986,1.8029006,1.5385661,7,40
11,IT,0.9633024,1.8029006,2.3389957,7,666
11,IT,0.92492074,1.8029006,1.296095,5,55
11,IT,0.92492074,1.8029006,1.1736989,7,40
11,IT,0.93679553,1.8029006,1.0031585,5,40
11,IT,0.91477346,1.8029006,1.6108959,7,777
11,IT,2.0399725,1.8029006,3.2169223,4,40
11,IT,0.91473186,1.8029006,1.1932683,5,35
11,IT,0.92991614,1.8029006,1.537181,7,666
11,IT,0.91477346,1.8029006,1.3420279,7,42
11,IT,0.91409826,1.8029006,2.0904956,2,666
11,IT,0.92492074,1.8029006,1.1329814,6,40
11,IT,0.93679553,1.8029006,1.1475273,6,45
11,IT,0.93679553,1.8029006,1.7167094,6,30
11,IT,0.93299425,1.8029006,1.804934,2,888
11,IT,0.8810579,1.8029006,0.94347256,4,45
11,IT,0.92492074,1.8029006,1.5872086,3,666
11,IT,0.91473186,1.8029006,1.2631788,6,39
11,IT,0.93679553,1.8029006,1.8579208,5,48
11,IT,2.061061,1.8029006,2.888173,6,50
11,IT,0.93809986,1.8029006,2.1775405,2,40
11,IT,0.91409826,1.8029006,2.0904956,4,888
11,IT,0.93679553,1.8029006,1.8579208,88,888
11,IT,0.95501965,1.8029006,1.7834938,3,888
11,IT,0.7701326,1.8029006,1.0231359,4,36
11,IT,0.91473186,1.8029006,1.6282165,4,36
11,IT,0.9633024,1.8029006,1.8964252,4,42
11,IT,0.8810579,1.8029006,1.3893789,4,50
11,IT,0.92492074,1.8029006,1.5872086,4,40
11,IT,0.91477346,1.8029006,1.8993791,6,888
11,IT,0.93679553,1.8029006,1.8579208,4,40
11,IT,0.93679553,1.8029006,0.85729635,5,40
11,IT,0.91473186,1.8029006,1.7696042,4,34
11,IT,0.93679553,1.8029006,1.5757344,5,40
11,IT,0.9552881,1.8029006,1.7162461,4,666
11,IT,2.0648596,1.8029006,3.8158462,6,51
11,IT,0.9341059,1.8029006,1.0809054,6,40
11,IT,0.91473186,1.8029006,1.3085752,5,32
11,IT,0.9127833,1.8029006,1.7308471,5,40
11,IT,0.91473186,1.8029006,2.1861901,7,30
11,IT,0.93679553,1.8029006,1.8579208,4,48
11,IT,0.93809986,1.8029006,1.3449374,7,666
11,IT,0.89695626,1.8029006,1.885013,6,45
11,IT,0.9127833,1.8029006,1.1907265,4,42
11,IT,0.92991614,1.8029006,1.1925532,7,666
11,IT,0.93679553,1.8029006,1.6075864,6,666
11,IT,2.1129313,1.8029006,2.5597203,4,888
11,IT,2.0164266,1.8029006,3.5348372,4,18
11,IT,0.93679553,1.8029006,1.0031585,7,40
11,IT,0.9633024,1.8029006,2.4809742,7,666
11,IT,0.89695626,1.8029006,2.5341914,6,40
11,IT,0.95501965,1.8029006,1.61507,6,30
11,IT,0.92991614,1.8029006,2.063958,6,40
11,IT,0.93679553,1.8029006,2.0614352,6,666
11,IT,0.9552881,1.8029006,2.0748274,6,666
11,IT,0.93679553,1.8029006,1.8579208,5,45
11,IT,0.91409826,1.8029006,1.8698918,6,40
11,IT,0.93679553,1.8029006,1.3127352,6,40
11,IT,0.92311436,1.8029006,2.1427562,3,40
11,IT,0.93679553,1.8029006,1.4791435,4,42
11,IT,0.89695626,1.8029006,1.834826,6,666
11,IT,0.95501965,1.8029006,2.1408067,4,48
11,IT,1.0035406,1.8029006,2.0155768,1,60
11,IT,0.92492074,1.8029006,1.1329814,7,666
11,IT,1.0035406,1.8029006,2.329444,4,40
11,IT,0.91409826,1.8029006,1.8698918,6,40
11,IT,2.0488539,1.8029006,3.6469464,4,34
11,IT,1.0035406,1.8029006,1.645895,6,40
11,IT,0.91409826,1.8029006,1.4922377,5,666
11,IT,0.92991614,1.8029006,1.1265514,3,36
11,IT,0.92492074,1.8029006,1.4197152,7,666
11,IT,0.9552881,1.8029006,1.7162461,7,888
11,IT,0.92991614,1.8029006,2.1423197,6,666
11,IT,2.0861714,1.8029006,5.175206,6,666
11,IT,0.9341059,1.8029006,1.8525869,7,777
11,IT,0.92492074,1.8029006,1.1329814,6,666
11,IT,0.92492074,1.8029006,1.5557605,2,0
11,IT,0.93679553,1.8029006,1.7167094,4,20
11,IT,0.92492074,1.8029006,1.5872086,3,50
11,IT,0.95501965,1.8029006,2.5241878,6,40
11,IT,0.91477346,1.8029006,1.5121497,6,666
11,IT,0.92311436,1.8029006,2.1427562,7,888
11,IT,0.93679553,1.8029006,1.5757344,5,30
11,IT,0.9633024,1.8029006,2.3389957,5,50
11,IT,0.9633024,1.8029006,1.9347593,5,666
11,IT,0.92492074,1.8029006,1.1736989,6,40
11,IT,0.93679553,1.8029006,1.1475273,6,666
11,IT,2.0488539,1.8029006,4.7917676,4,666
11,IT,0.95501965,1.8029006,2.0095775,5,40
11,IT,0.89695626,1.8029006,2.01065,3,44
11,IT,0.89695626,1.8029006,2.1546836,6,50
11,IT,0.91409826,1.8029006,2.4160295,7,888
11,IT,0.91477346,1.8029006,1.8993791,4,0
11,IT,0.92492074,1.8029006,1.667208,88,32
11,IT,0.92991614,1.8029006,2.0197217,7,666
11,IT,0.92492074,1.8029006,1.0702765,5,40
11,IT,0.93809986,1.8029006,1.3932722,6,18
11,IT,0.91473186,1.8029006,2.1861901,4,50
11,IT,0.91473186,1.8029006,1.8897247,5,38
11,IT,2.0624032,1.8029006,3.46906,7,50
11,IT,0.9552881,1.8029006,1.7162461,2,666
11,IT,2.0005124,1.8029006,4.2095313,6,40
11,IT,2.0648596,1.8029006,2.9603531,7,48
11,IT,0.93679553,1.8029006,1.4379421,7,666
11,IT,0.9341059,1.8029006,1.3089663,6,40
11,IT,0.92311436,1.8029006,1.8540431,2,666
11,IT,0.92492074,1.8029006,1.5557605,2,0
11,IT,0.91409826,1.8029006,1.7070732,4,40
11,IT,0.93679553,1.8029006,1.1887677,7,666
11,IT,0.93299425,1.8029006,1.2170917,4,40
11,IT,0.93809986,1.8029006,1.3449374,3,666
11,IT,1.0035406,1.8029006,2.329444,6,40
11,IT,0.92311436,1.8029006,1.8173077,4,40
11,IT,0.93679553,1.8029006,1.4379421,5,40
11,IT,0.89695626,1.8029006,1.885013,5,30
11,IT,0.91409826,1.8029006,1.40965,5,36
11,IT,0.95501965,1.8029006,2.1408067,3,45
11,IT,2.0005124,1.8029006,4.57507,2,40
11,IT,0.93809986,1.8029006,1.2705019,4,666
11,IT,0.91477346,1.8029006,1.8993791,3,30
11,IT,0.93809986,1.8029006,1.5385661,7,36
11,IT,0.92492074,1.8029006,1.0702765,2,40
11,IT,0.9127833,1.8029006,1.7658346,1,888
11,IT,0.95501965,1.8029006,1.9536012,7,0
11,IT,0.93809986,1.8029006,2.1775405,77,40
11,IT,0.8810579,1.8029006,0.80628884,5,40
11,IT,0.93809986,1.8029006,1.0047778,6,40
11,IT,0.9127833,1.8029006,1.5412489,4,40
11,IT,1.0035406,1.8029006,1.4387589,5,32
11,IT,0.92991614,1.8029006,1.6375618,7,40
11,IT,0.9127833,1.8029006,1.7308471,6,50
11,IT,0.91477346,1.8029006,1.3420279,6,777
11,IT,0.91473186,1.8029006,1.4450371,5,45
11,IT,0.92311436,1.8029006,1.2502066,6,40
11,IT,0.91473186,1.8029006,1.7696042,6,666
11,IT,1.0035406,1.8029006,1.7592278,5,36
11,IT,2.061061,1.8029006,4.0876465,6,45
11,IT,0.91477346,1.8029006,1.1082069,5,45
11,IT,0.93679553,1.8029006,1.5757344,3,40
11,IT,0.91409826,1.8029006,2.0490756,5,40
11,IT,0.93679553,1.8029006,1.4791435,6,50
11,IT,0.8810579,1.8029006,1.4819813,6,44
11,IT,0.9552881,1.8029006,1.2250909,5,48
11,IT,0.92492074,1.8029006,1.8343701,4,40
11,IT,0.92492074,1.8029006,1.3853412,4,60
11,IT,0.93809986,1.8029006,1.8841411,6,666
11,IT,0.91409826,1.8029006,1.8246185,6,18
11,IT,0.93679553,1.8029006,1.8579208,4,40
11,IT,0.91477346,1.8029006,1.5121497,5,36
11,IT,0.92492074,1.8029006,1.5557605,2,40
11,IT,0.93809986,1.8029006,1.733602,3,160
11,IT,0.9187662,1.8029006,2.2792015,6,666
11,IT,0.9341059,1.8029006,1.3990988,5,30
11,IT,0.9341059,1.8029006,1.6029707,4,666
11,IT,0.89695626,1.8029006,2.0512931,7,40
11,IT,0.91409826,1.8029006,1.40965,4,34
11,IT,0.92492074,1.8029006,0.9904425,4,40
11,IT,1.0035406,1.8029006,2.329444,2,40
11,IT,0.91473186,1.8029006,0.9436975,6,666
11,IT,0.9127833,1.8029006,1.8548371,6,25
11,IT,0.92492074,1.8029006,0.9904425,4,40
11,IT,0.9633024,1.8029006,1.5799005,4,38
11,IT,2.0164266,1.8029006,2.5272133,88,38
11,IT,2.0399725,1.8029006,3.2209935,6,40
11,IT,0.9633024,1.8029006,2.2360415,4,30
11,IT,0.91477346,1.8029006,1.8993791,4,777
11,IT,0.9341059,1.8029006,1.0002785,7,40
11,IT,0.9341059,1.8029006,1.1442327,6,40
11,IT,0.9187662,1.8029006,1.26875,6,666
11,IT,0.93679553,1.8029006,1.5757344,7,50
11,IT,0.8810579,1.8029006,1.4819813,4,40
11,IT,0.9187662,1.8029006,1.6333303,2,35
11,IT,0.95501965,1.8029006,2.0095775,4,30
11,IT,0.7701326,1.8029006,1.3836004,4,40
11,IT,0.93679553,1.8029006,1.9434651,7,666
11,IT,1.0035406,1.8029006,2.1171665,3,24
11,IT,0.92492074,1.8029006,1.6949483,6,32
11,IT,0.9127833,1.8029006,2.0408115,7,36
11,IT,0.9127833,1.8029006,2.181533,7,50
11,IT,0.9633024,1.8029006,1.7305895,4,888
11,IT,2.0488539,1.8029006,3.2366529,5,39
11,IT,0.93679553,1.8029006,1.3127352,4,40
11,IT,0.91409826,1.8029006,1.8698918,6,666
11,IT,0.93679553,1.8029006,1.0840176,6,40
11,IT,2.0488539,1.8029006,3.6423366,4,888
11,IT,0.89695626,1.8029006,1.834826,5,666
11,IT,0.93809986,1.8029006,1.8841411,6,666
11,IT,0.93679553,1.8029006,1.4791435,6,40
11,IT,0.93809986,1.8029006,1.3449374,6,666
11,IT,0.92311436,1.8029006,1.8540431,6,666
11,IT,0.9127833,1.8029006,2.0408115,7,60
11,IT,0.93299425,1.8029006,1.6144642,5,45
11,IT,0.93679553,1.8029006,1.6075864,2,40
11,IT,0.93809986,1.8029006,1.3449374,6,666
11,IT,0.92991614,1.8029006,1.9308203,6,42
11,IT,0.93299425,1.8029006,1.1263064,5,44
11,IT,0.91409826,1.8029006,1.8698918,6,40
11,IT,0.8810579,1.8029006,1.3523873,4,888
11,IT,0.92492074,1.8029006,1.4197152,7,666
11,IT,0.93299425,1.8029006,2.3144972,5,48
11,IT,0.95501965,1.8029006,1.61507,6,666
11,IT,2.0005124,1.8029006,3.265776,6,40
11,IT,1.1473416,1.8029006,3.3646855,5,666
11,IT,2.0488539,1.8029006,2.6727312,5,45
11,IT,0.93679553,1.8029006,1.5757344,6,45
11,IT,0.9552881,1.8029006,1.6822413,6,36
11,IT,0.92311436,1.8029006,2.1427562,2,40
11,IT,2.0624032,1.8029006,3.5391839,6,666
11,IT,0.93679553,1.8029006,1.4379421,7,666
11,IT,0.9127833,1.8029006,1.6226943,2,30
11,IT,0.91477346,1.8029006,1.6108959,6,60
11,IT,0.92311436,1.8029006,1.9798957,7,666
11,IT,0.92991614,1.8029006,1.3642431,7,888
11,IT,0.9633024,1.8029006,2.3389957,7,666
11,IT,0.8810579,1.8029006,1.5119381,3,666
11,IT,0.93679553,1.8029006,1.6075864,3,666
11,IT,0.9127833,1.8029006,1.7658346,6,28
11,IT,0.92492074,1.8029006,1.1329814,7,666
11,IT,0.95501965,1.8029006,2.5241878,4,40
11,IT,0.9341059,1.8029006,1.6029707,6,40
11,IT,0.91477346,1.8029006,1.6108959,4,36
11,IT,0.92311436,1.8029006,1.5139886,4,40
11,IT,0.91477346,1.8029006,1.6434584,5,666
11,IT,0.9633024,1.8029006,1.5799005,7,30
11,IT,0.92991614,1.8029006,1.7548691,5,40
11,IT,0.91409826,1.8029006,1.7070732,5,888
11,IT,2.061061,1.8029006,3.087046,7,45
11,IT,2.061061,1.8029006,2.384967,6,40
11,IT,0.93299425,1.8029006,1.7691716,5,40
11,IT,0.91473186,1.8029006,1.7696042,2,888
11,IT,0.93809986,1.8029006,2.1775405,2,666
11,IT,0.92492074,1.8029006,0.9904425,4,888
11,IT,0.95501965,1.8029006,1.7834938,2,8
11,IT,0.91409826,1.8029006,1.1148232,6,40
11,IT,0.9633024,1.8029006,1.9347593,2,666
11,IT,0.91409826,1.8029006,2.0490756,3,40
11,IT,0.7701326,1.8029006,0.93298095,77,666
11,IT,0.9633024,1.8029006,1.8964252,2,40
11,IT,2.0005124,1.8029006,3.265776,6,40
11,IT,0.91477346,1.8029006,1.1731335,6,0
11,IT,0.89695626,1.8029006,1.6750605,5,40
11,IT,0.9127833,1.8029006,1.7658346,2,666
11,IT,0.93809986,1.8029006,2.1775405,4,40
11,IT,0.9341059,1.8029006,1.8525869,5,50
11,IT,0.9127833,1.8029006,1.1907265,4,666
11,IT,0.93809986,1.8029006,2.32769,2,40
11,IT,0.93809986,1.8029006,1.6853127,6,666
11,IT,0.92492074,1.8029006,1.4603941,6,888
11,IT,0.93679553,1.8029006,1.6075864,2,24
11,IT,0.92311436,1.8029006,1.2502066,5,24
11,IT,0.8810579,1.8029006,1.0792516,4,40
11,IT,0.93679553,1.8029006,1.7167094,4,50
11,IT,0.9127833,1.8029006,1.4419587,6,40
11,IT,0.92492074,1.8029006,1.5872086,3,40
11,IT,0.91409826,1.8029006,1.40965,4,666
11,IT,0.7701326,1.8029006,0.98764175,4,38
11,IT,0.91473186,1.8029006,1.6282165,6,40
11,IT,0.9633024,1.8029006,1.7305895,4,30
11,IT,0.92492074,1.8029006,1.5872086,7,888
11,IT,2.0861714,1.8029006,4.6642866,4,48
11,IT,0.92492074,1.8029006,1.667208,5,35
11,IT,0.93679553,1.8029006,1.4031271,6,40
11,IT,0.91477346,1.8029006,1.5121497,4,24
11,IT,0.7701326,1.8029006,0.98764175,6,666
11,IT,0.93809986,1.8029006,2.0120363,2,40
11,IT,0.93299425,1.8029006,1.2883978,6,666
11,IT,0.92492074,1.8029006,2.0353048,6,666
11,IT,0.92311436,1.8029006,1.3710158,3,50
11,IT,0.93299425,1.8029006,1.2170917,4,34
11,IT,0.91473186,1.8029006,1.1932683,6,40
11,IT,2.1129313,1.8029006,3.0997977,2,0
11,IT,0.91473186,1.8029006,1.4450371,3,30
11,IT,0.93299425,1.8029006,1.7691716,4,40
11,IT,0.9341059,1.8029006,1.6029707,7,28
11,IT,0.8810579,1.8029006,1.3911374,2,35
11,IT,0.91409826,1.8029006,2.0904956,4,36
11,IT,2.0488539,1.8029006,3.8850985,4,888
11,IT,0.93299425,1.8029006,1.2883978,7,20
11,IT,0.92492074,1.8029006,1.1329814,5,666
11,IT,0.89695626,1.8029006,2.190535,5,25
11,IT,0.92492074,1.8029006,1.8343701,4,40
11,IT,0.91473186,1.8029006,2.2691932,7,666
11,IT,0.91409826,1.8029006,1.40965,4,9
11,IT,0.93809986,1.8029006,1.8468093,4,39
11,IT,0.95501965,1.8029006,2.184081,4,666
11,IT,0.91477346,1.8029006,1.8993791,2,35
11,IT,0.91473186,1.8029006,1.1932683,3,30
11,IT,0.91409826,1.8029006,2.0904956,5,40
11,IT,0.91477346,1.8029006,1.1731335,7,55
11,IT,0.9341059,1.8029006,1.6029707,2,45
11,IT,2.061061,1.8029006,3.466802,7,40
11,IT,0.9127833,1.8029006,1.6226943,5,36
11,IT,0.92311436,1.8029006,1.9798957,7,40
11,IT,0.89695626,1.8029006,2.01065,3,12
11,IT,0.92991614,1.8029006,1.6706635,6,666
11,IT,0.93299425,1.8029006,1.2883978,6,666
11,IT,0.93299425,1.8029006,2.3144972,6,10
11,IT,0.92311436,1.8029006,1.658391,7,888
11,IT,2.0202718,1.8029006,2.2649064,5,777
11,IT,0.93299425,1.8029006,1.6607234,2,36
11,IT,0.9127833,1.8029006,1.7658346,3,666
11,IT,0.92492074,1.8029006,1.4603941,5,40
11,IT,0.92492074,1.8029006,1.6949483,5,60
11,IT,0.92492074,1.8029006,1.8343701,4,40
11,IT,0.92492074,1.8029006,1.0702765,6,36
11,IT,2.0399725,1.8029006,2.3605645,2,35
11,IT,0.92991614,1.8029006,1.1265514,4,22
11,IT,0.92311436,1.8029006,1.8540431,7,666
11,IT,0.89695626,1.8029006,2.3707218,2,50
11,IT,0.9633024,1.8029006,1.8964252,6,36
11,IT,0.91477346,1.8029006,1.8993791,5,50
11,IT,0.93809986,1.8029006,1.9791061,5,36
11,IT,0.93809986,1.8029006,1.8841411,4,666
11,IT,0.9552881,1.8029006,1.2250909,4,48
11,IT,0.9552881,1.8029006,1.8327447,5,40
11,IT,0.91409826,1.8029006,2.4160295,7,40
11,IT,0.89695626,1.8029006,2.0512931,5,40
11,IT,0.93809986,1.8029006,1.2705019,3,30
11,IT,0.8810579,1.8029006,1.9387839,6,40
11,IT,0.93679553,1.8029006,1.8579208,4,888
11,IT,0.93809986,1.8029006,1.5385661,6,40
11,IT,0.92311436,1.8029006,1.7037526,2,36
11,IT,0.92492074,1.8029006,1.6949483,2,20
11,IT,2.0399725,1.8029006,2.1844852,2,40
11,IT,0.92311436,1.8029006,2.1427562,4,40
11,IT,0.93299425,1.8029006,1.2883978,4,37
11,IT,0.95501965,1.8029006,2.184081,6,40
11,IT,0.93299425,1.8029006,2.0859995,4,46
11,IT,0.9341059,1.8029006,1.4748968,7,40
11,IT,0.93809986,1.8029006,1.8468093,5,36
11,IT,0.92492074,1.8029006,2.0353048,2,40
11,IT,2.0488539,1.8029006,4.232683,6,888
11,IT,2.0861714,1.8029006,3.5225334,5,38
11,IT,0.91477346,1.8029006,1.6434584,6,666
11,IT,0.91477346,1.8029006,1.1082069,5,36
11,IT,0.91477346,1.8029006,1.1731335,7,35
11,IT,0.93809986,1.8029006,2.0120363,5,666
11,IT,0.93679553,1.8029006,1.6075864,1,40
11,IT,0.9552881,1.8029006,1.8027492,6,30
11,IT,0.9633024,1.8029006,1.5799005,7,30
11,IT,0.95501965,1.8029006,2.0070374,6,60
11,IT,0.89695626,1.8029006,2.4798772,7,666
11,IT,2.0488539,1.8029006,3.8850985,4,38
11,IT,0.92492074,1.8029006,1.4197152,6,666
11,IT,0.93679553,1.8029006,1.6075864,1,666
11,IT,0.9552881,1.8029006,1.1572883,4,666
11,IT,0.8810579,1.8029006,1.0195206,5,40
11,IT,2.061061,1.8029006,2.2070673,6,45
11,IT,0.89695626,1.8029006,1.5168768,6,42
11,IT,0.91473186,1.8029006,2.1861901,4,38
11,IT,0.9127833,1.8029006,2.0408115,2,60
11,IT,0.91477346,1.8029006,1.8993791,7,888
11,IT,0.93299425,1.8029006,1.1263064,4,40
11,IT,0.93679553,1.8029006,1.4791435,7,36
11,IT,0.9552881,1.8029006,2.120271,3,777
11,IT,0.91477346,1.8029006,1.6434584,4,666
11,IT,0.9633024,1.8029006,1.3046346,5,666
11,IT,0.93679553,1.8029006,1.5757344,2,40
11,IT,0.9341059,1.8029006,1.9378853,6,666
11,IT,0.93809986,1.8029006,1.3449374,5,48
11,IT,0.93299425,1.8029006,1.4738867,7,40
11,IT,0.9552881,1.8029006,1.2691185,6,666
11,IT,0.93679553,1.8029006,1.1475273,5,40
11,IT,0.92492074,1.8029006,1.8343701,2,40
11,IT,0.9633024,1.8029006,1.9347593,4,666
11,IT,0.93809986,1.8029006,2.0120363,6,50
11,IT,0.9341059,1.8029006,1.0809054,4,40
11,IT,0.93809986,1.8029006,1.8841411,1,666
11,IT,2.0624032,1.8029006,2.890054,6,45
11,IT,0.9127833,1.8029006,1.8856997,3,36
11,IT,0.93809986,1.8029006,1.3932722,6,40
11,IT,0.9127833,1.8029006,1.1907265,5,40
11,IT,0.92492074,1.8029006,2.0353048,6,666
11,IT,0.89695626,1.8029006,1.7904017,6,40
11,IT,0.8810579,1.8029006,1.5119381,2,15
11,IT,0.92492074,1.8029006,1.4197152,7,40
11,IT,0.93679553,1.8029006,1.9860313,2,42
11,IT,0.92311436,1.8029006,1.8540431,6,40
11,IT,0.89695626,1.8029006,1.0939171,6,666
11,IT,0.8810579,1.8029006,0.80628884,4,35
11,IT,0.91473186,1.8029006,2.0451686,6,45
11,IT,0.93679553,1.8029006,1.9860313,5,40
11,IT,0.92311436,1.8029006,2.241415,1,666
11,IT,0.93679553,1.8029006,1.4791435,2,40
11,IT,0.9127833,1.8029006,1.1019077,4,18
11,IT,0.92492074,1.8029006,1.458548,6,666
11,IT,0.9552881,1.8029006,1.4979671,6,666
11,IT,0.93679553,1.8029006,1.5757344,6,40
11,IT,0.93809986,1.8029006,1.3449374,6,24
11,IT,0.93809986,1.8029006,2.0120363,3,666
11,IT,0.9187662,1.8029006,2.2792015,6,666
11,IT,0.9341059,1.8029006,1.0809054,3,36
11,IT,0.93809986,1.8029006,2.1775405,2,42
11,IT,0.95501965,1.8029006,2.5241878,7,40
11,IT,0.91409826,1.8029006,1.8698918,7,40
11,IT,0.95501965,1.8029006,1.9536012,5,40
11,IT,0.93679553,1.8029006,1.0031585,6,40
11,IT,0.92311436,1.8029006,1.8540431,6,40
11,IT,0.91473186,1.8029006,1.1932683,5,40
11,IT,0.9127833,1.8029006,1.579491,6,40
11,IT,0.93809986,1.8029006,1.2705019,6,666
11,IT,0.93809986,1.8029006,1.6853127,6,666
11,IT,0.93299425,1.8029006,1.6607234,3,22
11,IT,0.8810579,1.8029006,0.94347256,4,18
11,IT,0.91473186,1.8029006,1.6282165,5,36
11,IT,0.9341059,1.8029006,1.0809054,6,40
11,IT,0.95501965,1.8029006,1.4727557,6,40
11,IT,0.93679553,1.8029006,1.0031585,2,40
11,IT,0.92492074,1.8029006,1.1736989,6,43
11,IT,0.91473186,1.8029006,2.0451686,5,44
11,IT,0.91477346,1.8029006,1.3420279,6,45
11,IT,0.92492074,1.8029006,0.9904425,4,40
11,IT,0.92311436,1.8029006,2.1427562,4,40
11,IT,0.9341059,1.8029006,1.5712105,4,40
11,IT,0.95501965,1.8029006,1.9063011,4,120
11,IT,0.93809986,1.8029006,1.8841411,2,666
11,IT,0.92492074,1.8029006,1.0702765,6,50
11,IT,0.93809986,1.8029006,2.416066,7,666
11,IT,0.92492074,1.8029006,1.9608564,5,50
11,IT,0.91473186,1.8029006,1.6282165,5,666
11,IT,0.9552881,1.8029006,1.7162461,5,999
11,IT,0.93679553,1.8029006,1.0840176,5,40
11,IT,0.93299425,1.8029006,1.1263064,6,40
11,IT,2.0164266,1.8029006,5.0033216,2,2
11,IT,0.93679553,1.8029006,1.0840176,6,40
11,IT,0.91473186,1.8029006,1.7696042,7,50
11,IT,0.92492074,1.8029006,1.1329814,7,40
11,IT,0.95501965,1.8029006,1.5590407,4,40
11,IT,0.91409826,1.8029006,1.9234698,5,666
11,IT,0.95501965,1.8029006,2.1408067,5,10
11,IT,0.9341059,1.8029006,1.7117805,4,5
11,IT,0.93809986,1.8029006,1.6853127,6,666
11,IT,0.91473186,1.8029006,1.7696042,2,666
11,IT,0.9127833,1.8029006,1.4419587,4,40
11,IT,0.92311436,1.8029006,1.705909,4,0
11,IT,0.93679553,1.8029006,1.4791435,5,666
11,IT,0.93809986,1.8029006,1.5385661,5,40
11,IT,0.93679553,1.8029006,1.5757344,4,40
11,IT,0.93809986,1.8029006,1.6853127,6,40
11,IT,0.93809986,1.8029006,1.0047778,4,666
11,IT,0.95501965,1.8029006,1.4727557,4,43
11,IT,0.91473186,1.8029006,1.7696042,5,50
11,IT,0.9552881,1.8029006,1.7162461,4,666
11,IT,0.92311436,1.8029006,1.8173077,6,48
11,IT,1.1473416,1.8029006,3.0325089,1,28
11,IT,0.93299425,1.8029006,1.4738867,4,48
11,IT,0.91409826,1.8029006,2.0904956,5,40
11,IT,0.92492074,1.8029006,0.9904425,5,40
11,IT,0.93299425,1.8029006,1.2170917,5,30
11,IT,0.89695626,1.8029006,2.5341914,4,40
11,IT,0.89695626,1.8029006,1.8873993,4,40
11,IT,0.92991614,1.8029006,1.7840682,4,30
11,IT,0.93679553,1.8029006,1.6075864,6,666
11,IT,0.93809986,1.8029006,1.5385661,1,50
11,IT,0.9633024,1.8029006,1.9347593,4,666
11,IT,0.89695626,1.8029006,2.0512931,5,666
11,IT,0.92991614,1.8029006,1.0425196,5,40
11,IT,0.9633024,1.8029006,1.3046346,6,48
11,IT,0.9187662,1.8029006,2.0541887,3,40
11,IT,0.9341059,1.8029006,1.4748968,7,70
11,IT,0.93299425,1.8029006,1.8959073,4,40
11,IT,0.9341059,1.8029006,0.854835,7,50
11,IT,0.91477346,1.8029006,1.8993791,4,45
11,IT,0.95501965,1.8029006,1.4727557,5,48
11,IT,0.9127833,1.8029006,1.1019077,6,50
11,IT,2.0488539,1.8029006,4.7917676,6,666
11,IT,0.93809986,1.8029006,1.733602,6,666
11,IT,0.93679553,1.8029006,1.8579208,2,40
11,IT,0.93299425,1.8029006,1.2883978,4,38
11,IT,0.92492074,1.8029006,1.6949483,4,55
11,IT,0.91473186,1.8029006,1.5828629,6,666
11,IT,0.91477346,1.8029006,1.470029,7,666
11,IT,0.89695626,1.8029006,1.6750605,7,37
11,IT,0.92311436,1.8029006,1.8540431,5,666
11,IT,0.92991614,1.8029006,2.063958,5,36
11,IT,0.92311436,1.8029006,1.705909,4,36
11,IT,0.9341059,1.8029006,1.1442327,6,666
11,IT,0.9127833,1.8029006,2.0408115,4,40
11,IT,0.9127833,1.8029006,2.181533,4,55
11,IT,0.9341059,1.8029006,1.4730326,4,50
11,IT,0.89695626,1.8029006,2.4798772,6,666
11,IT,0.93679553,1.8029006,2.0614352,6,666
11,IT,0.92492074,1.8029006,1.0702765,4,36
11,IT,0.91473186,1.8029006,1.544539,6,50
11,IT,0.93679553,1.8029006,1.8579208,4,40
11,IT,0.92492074,1.8029006,1.0702765,5,666
11,IT,0.93679553,1.8029006,1.3127352,6,50
11,IT,0.91477346,1.8029006,1.9868321,7,666
11,IT,0.93679553,1.8029006,1.8579208,4,42
