essround,cntry,dweight,pweight,anweight,tvtot,sclmeet,wkhtot
1,AT,1.1216,0.2714875,0.14835013,5,5,39
1,AT,1.1216,0.2714875,0.32135922,5,6,40
1,AT,0.5608,0.2714875,0.11160017,2,6,40
1,AT,1.1216,0.2714875,0.33685392,4,2,60
1,AT,0.5608,0.2714875,0.14228293,1,6,777
1,AT,1.1216,0.2714875,0.4514299,7,4,40
1,AT,0.4845,0.2714875,0.19500515,4,6,28
1,AT,0.4845,0.2714875,0.14551152,7,4,39
1,AT,0.969,0.2714875,0.20138347,2,3,30
1,AT,0.4845,0.2714875,0.13180052,3,5,39
1,AT,0.4845,0.2714875,0.14551152,7,6,45
1,AT,0.969,0.2714875,0.32803926,6,4,40
1,AT,0.969,0.2714875,0.29102305,5,4,50
1,AT,0.4845,0.2714875,0.12292453,1,7,40
1,AT,0.4845,0.2714875,0.12292453,1,7,40
1,AT,0.8384,0.2714875,0.33744544,2,1,666
1,AT,0.8384,0.2714875,0.21271399,4,6,40
1,AT,1.2576,0.2714875,0.5061682,7,5,40
1,AT,0.8384,0.2714875,0.25179952,6,7,55
1,AT,0.8384,0.2714875,0.25179952,7,6,65
1,AT,0.8384,0.2714875,0.1742414,2,5,20
1,AT,0.5428,0.2714875,0.18375614,3,2,777
1,AT,0.5428,0.2714875,0.18375614,5,4,45
1,AT,1.0856,0.2714875,0.3715314,2,77,48
1,AT,1.0856,0.2714875,0.27543214,7,5,35
1,AT,1.0856,0.2714875,0.43380427,1,3,40
1,AT,0.5428,0.2714875,0.122278124,7,5,45
1,AT,1.0856,0.2714875,0.2953202,2,6,40
1,AT,1.0856,0.2714875,0.3675123,7,5,41
1,AT,1.6284,0.2714875,0.55126846,2,1,22
1,AT,0.9255,0.2714875,0.27795854,2,3,60
1,AT,0.9255,0.2714875,0.31331304,6,6,25
1,AT,0.9255,0.2714875,0.27795854,7,6,40
1,AT,0.9255,0.2714875,0.31331304,7,6,40
1,AT,0.9255,0.2714875,0.23481248,5,4,40
1,AT,0.9255,0.2714875,0.27795854,6,5,45
1,AT,0.9255,0.2714875,0.20849006,7,5,777
1,AT,2.0351,0.2714875,0.42294684,4,3,60
1,AT,1.2211,0.2714875,0.25377643,5,6,20
1,AT,2.4421,0.2714875,0.50753206,2,6,38
1,AT,0.814,0.2714875,0.24447137,5,5,40
1,AT,0.814,0.2714875,0.16917042,4,6,60
1,AT,0.407,0.2714875,0.13778326,4,7,666
1,AT,0.815,0.2714875,0.17368472,4,5,40
1,AT,0.815,0.2714875,0.1835974,7,2,33
1,AT,0.4075,0.2714875,0.12238585,7,2,777
1,AT,0.4075,0.2714875,0.16401362,5,5,777
1,AT,0.4075,0.2714875,0.0917987,7,1,777
1,AT,0.4075,0.2714875,0.16401362,7,2,666
1,AT,0.4075,0.2714875,0.16401362,7,5,50
1,AT,1.6286,0.2714875,0.32409424,3,6,30
1,AT,0.8143,0.2714875,0.31373966,2,3,48
1,AT,0.8143,0.2714875,0.20659947,2,77,50
1,AT,0.8143,0.2714875,0.31373966,2,2,43
1,AT,0.8143,0.2714875,0.16923277,0,5,60
1,AT,0.8143,0.2714875,0.22151735,3,2,50
1,AT,1.2215,0.2714875,0.41351902,5,7,40
1,AT,1.9569,0.2714875,0.5323435,3,7,40
1,AT,1.9569,0.2714875,0.40669486,2,2,35
1,AT,1.4676,0.2714875,0.29205495,2,4,39
1,AT,0.9784,0.2714875,0.3937937,4,2,666
1,AT,0.9784,0.2714875,0.24823397,3,6,41
1,AT,0.9784,0.2714875,0.12940957,2,6,60
1,AT,0.9787,0.2714875,0.20857084,3,4,35
1,AT,0.9787,0.2714875,0.33132303,2,4,777
1,AT,0.4894,0.2714875,0.16567844,6,5,666
1,AT,0.9787,0.2714875,0.20339939,3,4,45
1,AT,1.4681,0.2714875,0.50243664,1,7,666
1,AT,0.4894,0.2714875,0.124167725,7,6,666
1,AT,0.9787,0.2714875,0.37708095,5,2,777
1,AT,1.4682,0.2714875,0.39940047,3,3,25
1,AT,2.447,0.2714875,0.5085504,2,4,777
1,AT,0.4894,0.2714875,0.14441349,2,6,40
1,AT,0.9788,0.2714875,0.60096484,2,5,41
1,AT,3.4258,0.2714875,0.9319344,3,4,80
1,AT,0.4894,0.2714875,0.11024855,2,4,40
1,AT,0.9806,0.2714875,0.26675665,2,6,45
1,AT,0.9806,0.2714875,0.12970056,5,2,24
1,AT,0.4903,0.2714875,0.16598313,3,6,45
1,AT,0.8615,0.2714875,0.3467429,5,5,60
1,AT,0.8615,0.2714875,0.2587372,3,6,40
1,AT,1.2923,0.2714875,0.44227153,7,6,40
1,AT,0.8615,0.2714875,0.2587372,4,6,50
1,AT,0.4308,0.2714875,0.12712164,5,7,40
1,AT,0.8615,0.2714875,0.21857479,4,5,20
1,AT,1.723,0.2714875,0.34287998,7,4,10
1,AT,2.1538,0.2714875,0.7371078,1,7,42
1,AT,0.8615,0.2714875,0.18359435,2,7,50
1,AT,1.2923,0.2714875,0.25716993,4,6,23
1,AT,1.4188,0.2714875,0.41866338,4,6,777
1,AT,0.9459,0.2714875,0.38071284,5,2,45
1,AT,0.9459,0.2714875,0.27911878,6,3,777
1,AT,0.9459,0.2714875,0.20158084,4,7,53
1,AT,1.8917,0.2714875,0.47995117,3,4,43
1,AT,1.8917,0.2714875,0.5681407,3,3,39
1,AT,0.9459,0.2714875,0.27419773,7,5,39
1,AT,1.4188,0.2714875,0.39608705,6,3,38
1,AT,0.4732,0.2714875,0.06258852,3,7,50
1,AT,0.9464,0.2714875,0.21319827,2,6,777
1,AT,0.9464,0.2714875,0.12517704,2,5,45
1,AT,2.3661,0.2714875,0.5330182,1,6,70
1,AT,1.4196,0.2714875,0.28250286,2,7,20
1,AT,0.9464,0.2714875,0.2743427,7,4,777
1,AT,1.4196,0.2714875,0.3601727,2,3,50
1,AT,0.9464,0.2714875,0.24011512,2,7,45
1,AT,0.9464,0.2714875,0.25745308,2,6,70
1,AT,0.9461,0.2714875,0.27917776,7,7,40
1,AT,0.9461,0.2714875,0.38079333,2,6,43
1,AT,1.4192,0.2714875,0.8713622,7,7,50
1,AT,1.4192,0.2714875,0.8713622,4,6,38
1,AT,1.4192,0.2714875,0.41878143,1,7,45
1,AT,0.8655,0.2714875,0.21958964,3,5,666
1,AT,1.2982,0.2714875,0.35315466,2,2,38
1,AT,0.48,0.2714875,0.16427326,3,2,48
1,AT,0.48,0.2714875,0.19319396,4,7,38
1,AT,0.48,0.2714875,0.16427326,3,3,38
1,AT,0.9599,0.2714875,0.12696263,2,5,45
1,AT,0.9599,0.2714875,0.28829002,2,6,45
1,AT,2.3998,0.2714875,0.60886335,2,7,80
1,AT,0.9599,0.2714875,0.21623945,6,4,777
1,AT,1.2544,0.2714875,0.3182591,7,6,39
1,AT,0.8362,0.2714875,0.22747491,5,6,32
1,AT,0.8362,0.2714875,0.33655998,7,6,40
1,AT,1.6725,0.2714875,0.3564266,7,5,30
1,AT,0.8362,0.2714875,0.28308198,5,6,777
1,AT,0.8362,0.2714875,0.25113878,3,4,40
1,AT,0.8362,0.2714875,0.22747491,3,7,40
1,AT,0.3455,0.2714875,0.15241931,3,6,40
1,AT,1.0365,0.2714875,0.21541172,2,4,15
1,AT,0.691,0.2714875,0.23392686,6,6,50
1,AT,1.0365,0.2714875,0.28196335,6,5,45
1,AT,0.691,0.2714875,0.15566356,5,5,48
1,AT,1.382,0.2714875,0.28721565,1,6,20
1,AT,0.691,0.2714875,0.18797557,4,3,60
1,AT,0.3455,0.2714875,0.1390594,7,4,50
1,AT,1.381,0.2714875,0.37567908,3,6,60
1,AT,1.381,0.2714875,0.2748214,5,4,30
1,AT,0.6905,0.2714875,0.1374107,6,6,44
1,AT,0.3453,0.2714875,0.1389789,6,4,777
1,AT,0.6905,0.2714875,0.09133004,5,6,47
1,AT,0.6905,0.2714875,0.26604107,5,4,50
1,AT,0.3453,0.2714875,0.1389789,7,2,40
1,AT,0.9727,0.2714875,0.20215243,4,7,6
1,AT,0.4864,0.2714875,0.1894718,5,4,70
1,AT,0.9727,0.2714875,0.4291122,4,4,60
1,AT,0.4864,0.2714875,0.09679444,3,7,80
1,AT,0.9727,0.2714875,0.26460758,4,6,50
1,AT,0.9727,0.2714875,0.39149952,4,4,40
1,AT,1.4591,0.2714875,0.5830543,1,7,45
1,AT,0.4829,0.2714875,0.13835981,2,7,40
1,AT,1.4488,0.2714875,0.19162774,2,4,50
1,AT,1.5983,0.2714875,0.54699576,2,4,40
1,AT,0.6393,0.2714875,0.13286321,3,4,38
1,AT,0.959,0.2714875,0.3282043,3,6,50
1,AT,2.2376,0.2714875,0.46503162,2,2,60
1,AT,0.959,0.2714875,0.28298435,7,6,39
1,AT,0.6393,0.2714875,0.16219948,2,2,43
1,AT,2.2376,0.2714875,0.76578724,3,6,36
1,AT,0.3197,0.2714875,0.09433795,3,2,777
1,AT,0.5241,0.2714875,0.09955577,5,6,40
1,AT,1.5723,0.2714875,0.45074862,4,4,50
1,AT,0.5241,0.2714875,0.1712124,7,6,40
1,AT,1.0482,0.2714875,0.1323395,6,6,45
1,AT,0.5241,0.2714875,0.20135474,6,6,50
1,AT,0.5241,0.2714875,0.10397037,0,6,666
1,AT,1.0482,0.2714875,0.2538542,4,6,15
1,AT,0.5241,0.2714875,0.14762276,3,6,38
1,AT,0.5241,0.2714875,0.09955577,5,7,38
1,AT,0.5241,0.2714875,0.10397037,5,5,30
1,AT,1.0482,0.2714875,0.2538542,4,5,25
1,AT,0.5241,0.2714875,0.1360921,6,4,20
1,AT,1.0482,0.2714875,0.2538542,3,5,45
1,AT,1.0482,0.2714875,0.30049908,4,6,39
1,AT,0.5241,0.2714875,0.14762276,3,7,38
1,AT,1.0482,0.2714875,0.20794074,2,6,40
1,AT,1.0482,0.2714875,0.2721842,7,6,40
1,AT,1.0482,0.2714875,0.1323395,6,7,42
1,AT,2.6205,0.2714875,0.51985186,4,6,777
1,AT,1.5723,0.2714875,0.31191114,4,3,40
1,AT,1.0482,0.2714875,0.2538542,0,6,25
1,AT,1.5723,0.2714875,0.45074862,2,4,60
1,AT,1.0482,0.2714875,0.22539718,5,4,15
1,AT,2.0964,0.2714875,0.5443684,3,5,38
1,AT,1.0482,0.2714875,0.2538542,3,6,40
1,AT,1.0482,0.2714875,0.2721842,4,5,64
1,AT,1.5723,0.2714875,0.45074862,7,6,45
1,AT,0.5241,0.2714875,0.10661384,5,5,40
1,AT,0.5241,0.2714875,0.1712124,0,5,666
1,AT,1.0482,0.2714875,0.3387206,5,4,40
1,AT,1.0482,0.2714875,0.20794074,4,5,35
1,AT,1.0482,0.2714875,0.30049908,2,6,777
1,AT,1.0482,0.2714875,0.3998191,1,4,40
1,AT,2.0964,0.2714875,0.5077084,5,6,44
1,AT,1.0482,0.2714875,0.30049908,1,6,666
1,AT,1.0482,0.2714875,0.30049908,7,5,777
1,AT,2.0964,0.2714875,0.5443684,3,6,40
1,AT,0.5241,0.2714875,0.1693603,7,5,75
1,AT,0.5241,0.2714875,0.1693603,7,6,666
1,AT,2.0964,0.2714875,0.5443684,6,5,44
1,AT,1.0482,0.2714875,0.44139916,4,6,40
1,AT,0.5241,0.2714875,0.1693603,4,6,22
1,AT,1.5723,0.2714875,0.58463097,5,6,43
1,AT,0.5241,0.2714875,0.14247636,1,6,777
1,AT,0.5241,0.2714875,0.1712124,5,3,777
1,AT,0.5241,0.2714875,0.1269271,4,4,39
1,AT,1.5723,0.2714875,0.92148006,2,7,666
1,AT,1.0482,0.2714875,0.29524553,4,4,38
1,AT,1.0482,0.2714875,0.28667665,1,6,42
1,AT,1.0482,0.2714875,0.21322767,3,4,20
1,AT,1.0482,0.2714875,0.2721842,1,6,75
1,AT,1.0482,0.2714875,0.20794074,2,3,38
1,AT,0.9968,0.2714875,0.32211095,4,4,37
1,AT,0.9968,0.2714875,0.21434452,5,5,40
1,AT,0.4984,0.2714875,0.19148102,7,6,666
1,AT,0.4984,0.2714875,0.19148102,4,2,40
1,AT,0.4984,0.2714875,0.12070304,2,6,40
1,AT,0.4984,0.2714875,0.19148102,7,5,41
1,AT,0.8976,0.2714875,0.11332564,1,5,58
1,AT,1.7952,0.2714875,0.35612977,4,6,80
1,AT,1.7952,0.2714875,0.4661563,1,7,55
1,AT,0.8976,0.2714875,0.21738172,1,3,666
1,AT,1.3464,0.2714875,0.4951702,3,6,50
1,AT,0.4488,0.2714875,0.12866247,5,5,40
1,AT,0.8976,0.2714875,0.17806488,4,6,40
1,AT,0.8976,0.2714875,0.34237513,4,5,50
1,AT,0.8976,0.2714875,0.23307815,2,7,39
1,AT,1.7952,0.2714875,0.50565237,1,7,10
1,AT,0.4488,0.2714875,0.10869086,2,6,50
1,AT,0.4488,0.2714875,0.12866247,7,6,40
1,AT,0.8976,0.2714875,0.23307815,1,7,45
1,AT,0.8976,0.2714875,0.18259221,1,6,40
1,AT,0.8976,0.2714875,0.23307815,4,6,50
1,AT,1.7902,0.2714875,0.35513788,2,5,777
1,AT,0.5967,0.2714875,0.19492929,2,6,777
1,AT,1.1934,0.2714875,0.38985857,5,2,777
1,AT,1.1934,0.2714875,0.45849407,5,7,40
1,AT,0.5967,0.2714875,0.19282062,3,3,40
1,AT,1.1934,0.2714875,0.45849407,5,7,777
1,AT,1.1934,0.2714875,0.309888,4,2,40
1,AT,1.193,0.2714875,0.288922,4,5,20
1,AT,1.193,0.2714875,0.34201053,3,5,44
1,AT,1.193,0.2714875,0.22661711,1,1,40
1,AT,0.5965,0.2714875,0.07531055,4,6,50
1,AT,1.193,0.2714875,0.30978414,2,7,15
1,AT,0.5965,0.2714875,0.11330856,4,7,30
1,AT,1.1935,0.2714875,0.24278499,2,4,40
1,AT,2.3871,0.2714875,0.4855903,2,4,40
1,AT,2.3871,0.2714875,0.6723723,3,4,40
1,AT,1.1935,0.2714875,0.38567355,5,5,52
1,AT,1.1935,0.2714875,0.45853248,7,5,51
1,AT,2.3871,0.2714875,0.5781104,4,5,28
1,AT,0.5968,0.2714875,0.3497674,6,3,38
1,AT,0.597,0.2714875,0.12837447,7,77,45
1,AT,1.194,0.2714875,0.3422972,6,5,40
1,AT,1.194,0.2714875,0.38583514,4,1,35
1,AT,1.194,0.2714875,0.15074734,3,6,777
1,AT,1.194,0.2714875,0.32655215,2,5,39
1,AT,1.1991,0.2714875,0.33774942,2,6,666
1,AT,1.5988,0.2714875,0.45834568,3,6,43
1,AT,0.7994,0.2714875,0.20757875,6,5,40
1,AT,0.813,0.2714875,0.16128203,1,7,45
1,AT,0.4065,0.2714875,0.10555512,6,4,39
1,AT,2.0325,0.2714875,0.43705377,3,4,40
1,AT,0.813,0.2714875,0.15443397,5,3,30
1,AT,0.813,0.2714875,0.26558995,2,6,41
1,AT,1.626,0.2714875,0.42222047,4,4,43
1,AT,0.813,0.2714875,0.2330717,3,6,40
1,AT,0.813,0.2714875,0.1968932,3,4,43
1,AT,0.813,0.2714875,0.2330717,3,5,666
1,AT,1.626,0.2714875,0.4661434,4,6,36
1,AT,0.4066,0.2714875,0.15621224,7,4,45
1,AT,0.8133,0.2714875,0.26281384,4,6,38
1,AT,0.8133,0.2714875,0.3124629,7,1,666
1,AT,0.8133,0.2714875,0.15449093,5,4,40
1,AT,1.6266,0.2714875,0.42237628,7,6,39
1,AT,0.8133,0.2714875,0.47665188,2,3,666
1,AT,0.8133,0.2714875,0.19696586,7,5,35
1,AT,1.5825,0.2714875,0.4109249,0,6,50
1,AT,0.3956,0.2714875,0.12783615,2,6,40
1,AT,0.7913,0.2714875,0.2942304,3,4,20
1,AT,0.7913,0.2714875,0.29101914,4,5,50
1,AT,0.7913,0.2714875,0.1701553,6,6,60
1,AT,1.9782,0.2714875,0.7545527,4,7,32
1,AT,1.1869,0.2714875,0.2414424,2,4,45
1,AT,2.3738,0.2714875,0.4709118,3,5,777
1,AT,1.1869,0.2714875,0.33431304,0,7,666
1,AT,0.7913,0.2714875,0.1569772,7,5,55
1,AT,0.9329,0.2714875,0.24224445,2,7,60
1,AT,0.4664,0.2714875,0.12110924,2,6,36
1,AT,1.3993,0.2714875,0.53759915,3,6,666
1,AT,1.8657,0.2714875,0.3701155,2,2,6
1,AT,0.9329,0.2714875,0.3584122,2,5,777
1,AT,1.8657,0.2714875,0.48446292,3,4,44
1,AT,0.9329,0.2714875,0.18506765,3,6,25
1,AT,1.4855,0.2714875,0.38573706,5,1,39
1,AT,0.9904,0.2714875,0.23985612,4,5,10
1,AT,2.9711,0.2714875,0.5894035,5,5,60
1,AT,2.4759,0.2714875,0.64291245,3,7,70
1,AT,1.4855,0.2714875,0.5707164,6,7,40
1,AT,1.4855,0.2714875,0.38573706,4,7,65
1,AT,1.4855,0.2714875,0.5707164,6,6,777
1,AT,2.4759,0.2714875,0.5996161,0,6,60
1,AT,0.8193,0.2714875,0.2348778,7,6,40
1,AT,1.6385,0.2714875,0.3250438,2,6,25
1,AT,0.8193,0.2714875,0.3046417,6,6,40
1,AT,1.2289,0.2714875,0.4721329,7,5,48
1,AT,0.8193,0.2714875,0.26475272,5,5,666
1,AT,1.6427,0.2714875,0.42655694,1,5,39
1,AT,1.232,0.2714875,0.3199112,4,4,40
1,AT,0.8214,0.2714875,0.19892752,5,5,25
1,AT,1.232,0.2714875,0.3199112,4,5,45
1,AT,1.6427,0.2714875,0.4629126,4,7,666
1,AT,0.8214,0.2714875,0.19892752,3,6,30
1,AT,0.8214,0.2714875,0.21329144,6,6,40
1,AT,1.232,0.2714875,0.2444028,4,5,25
1,AT,0.4107,0.2714875,0.15778744,4,2,666
1,AT,0.8182,0.2714875,0.15542172,0,4,12
1,AT,1.6364,0.2714875,0.20660214,1,2,65
1,AT,1.2273,0.2714875,0.23313259,3,6,20
1,AT,0.8182,0.2714875,0.31434545,3,6,80
1,AT,0.8182,0.2714875,0.1623136,2,6,40
1,AT,1.5207,0.2714875,0.3948774,2,3,55
1,AT,0.7603,0.2714875,0.15082747,4,4,30
1,AT,1.5207,0.2714875,0.2888656,2,2,777
1,AT,0.7603,0.2714875,0.21796362,2,6,45
1,AT,0.3802,0.2714875,0.07542365,2,5,30
1,AT,0.7603,0.2714875,0.2921008,5,6,45
1,AT,0.7603,0.2714875,0.21796362,2,6,777
1,AT,1.14,0.2714875,0.22615193,3,6,45
1,AT,0.76,0.2714875,0.15076795,1,4,50
1,AT,0.76,0.2714875,0.15076795,2,3,40
1,AT,0.76,0.2714875,0.21787761,2,6,60
1,AT,0.76,0.2714875,0.21787761,3,6,50
1,AT,1.14,0.2714875,0.21654946,1,6,25
1,AT,0.38,0.2714875,0.075383976,4,5,19
1,AT,0.7852,0.2714875,0.25373346,3,6,12
1,AT,1.1777,0.2714875,0.30581123,6,4,45
1,AT,0.7852,0.2714875,0.29950196,6,5,43
1,AT,1.5703,0.2714875,0.6032958,5,6,48
1,AT,1.1777,0.2714875,0.45246226,6,5,45
1,AT,1.1777,0.2714875,0.30581123,6,5,38
1,AT,0.7852,0.2714875,0.30166712,5,6,20
1,AT,1.1777,0.2714875,0.4492148,3,1,40
1,AT,1.1777,0.2714875,0.4331268,5,6,50
1,AT,0.7852,0.2714875,0.1557671,6,7,666
1,AT,1.5704,0.2714875,0.38032115,2,7,45
1,AT,1.1778,0.2714875,0.23365065,6,5,36
1,AT,0.3926,0.2714875,0.12825413,7,6,40
1,AT,0.3926,0.2714875,0.15083356,7,6,40
1,AT,1.1778,0.2714875,0.28524083,1,5,666
1,AT,0.7852,0.2714875,0.20389147,0,5,38
1,AT,1.5704,0.2714875,0.3115342,2,3,50
1,AT,0.9434,0.2714875,0.18715064,5,5,20
1,AT,0.9434,0.2714875,0.17920417,5,5,24
1,AT,0.6289,0.2714875,0.07940117,5,4,40
1,AT,0.6289,0.2714875,0.12476048,4,5,20
1,AT,0.6289,0.2714875,0.16330533,3,6,50
1,AT,0.6289,0.2714875,0.12476048,4,4,40
1,AT,0.7851,0.2714875,0.2038655,3,5,45
1,AT,0.3926,0.2714875,0.0844218,7,6,48
1,AT,0.3926,0.2714875,0.15083356,2,3,50
1,AT,0.7851,0.2714875,0.28873894,3,6,35
1,AT,0.7851,0.2714875,0.2038655,4,5,38
1,AT,2.3554,0.2714875,1.0874662,4,5,13
1,AT,1.1777,0.2714875,0.45246226,5,2,666
1,AT,0.7849,0.2714875,0.22108206,3,2,60
1,AT,1.1774,0.2714875,0.30573332,7,5,35
1,AT,1.5698,0.2714875,0.3114152,2,3,60
1,AT,0.7849,0.2714875,0.1687791,5,3,50
1,AT,1.5698,0.2714875,0.38017583,2,6,39
1,AT,1.5698,0.2714875,0.598775,4,6,40
1,AT,1.1774,0.2714875,0.2335713,4,6,20
1,AT,1.276,0.2714875,0.41684225,4,2,50
1,AT,0.8506,0.2714875,0.22087376,4,6,40
1,AT,2.1266,0.2714875,0.6947153,6,6,777
1,AT,1.7013,0.2714875,0.41202262,7,6,40
1,AT,0.8506,0.2714875,0.1073917,5,4,45
1,AT,0.8506,0.2714875,0.20599921,5,6,43
1,AT,0.8506,0.2714875,0.27486712,6,3,40
1,AT,0.8499,0.2714875,0.10730332,3,6,40
1,AT,0.8499,0.2714875,0.22069198,0,5,777
1,AT,2.1248,0.2714875,0.5145863,5,6,40
1,AT,1.2749,0.2714875,0.41648293,4,6,20
1,AT,0.425,0.2714875,0.13733661,5,6,60
1,AT,0.8499,0.2714875,0.32652432,3,6,43
1,AT,1.2749,0.2714875,0.4898057,5,6,65
1,AT,1.2749,0.2714875,0.30875662,2,5,40
1,AT,1.6999,0.2714875,0.44140995,3,4,45
1,AT,0.9152,0.2714875,0.35161203,2,6,666
1,AT,0.9152,0.2714875,0.26237053,7,5,777
1,AT,0.9152,0.2714875,0.2989765,3,6,60
1,AT,0.9152,0.2714875,0.23764832,5,5,80
1,AT,0.9152,0.2714875,0.26237053,3,5,40
1,AT,1.3728,0.2714875,0.27233452,2,6,20
1,AT,0.9152,0.2714875,0.26237053,2,4,777
1,AT,1.8268,0.2714875,0.48680595,2,6,43
1,AT,1.8268,0.2714875,0.36239854,3,6,46
1,AT,1.3701,0.2714875,0.39278173,3,6,50
1,AT,1.3701,0.2714875,0.27870944,2,4,666
1,AT,1.8268,0.2714875,0.523709,4,4,43
1,AT,0.9134,0.2714875,0.24980964,2,6,32
1,AT,0.9134,0.2714875,0.3359243,3,4,40
1,AT,0.9143,0.2714875,0.18598938,4,6,35
1,AT,2.2856,0.2714875,0.74665725,3,6,666
1,AT,0.4571,0.2714875,0.17435347,3,4,44
1,AT,0.9143,0.2714875,0.23741461,4,5,50
1,AT,2.0532,0.2714875,0.39001697,3,4,777
1,AT,0.3422,0.2714875,0.088858455,2,4,46
1,AT,0.6844,0.2714875,0.14716831,3,3,50
1,AT,1.3688,0.2714875,0.27154103,4,5,666
1,AT,1.3688,0.2714875,0.35543382,4,5,30
1,AT,0.6844,0.2714875,0.13000566,4,5,9
1,AT,0.3422,0.2714875,0.088858455,2,3,38
1,AT,0.6844,0.2714875,0.14716831,3,4,40
1,AT,1.3688,0.2714875,0.29433662,5,6,777
1,AT,1.3719,0.2714875,0.29500324,5,6,70
1,AT,1.3719,0.2714875,0.17320795,3,3,39
1,AT,0.686,0.2714875,0.22410172,7,4,60
1,AT,1.7149,0.2714875,0.41531628,4,6,39
1,AT,1.3719,0.2714875,0.27215597,2,4,12
1,AT,2.0579,0.2714875,0.40824392,5,7,666
1,AT,1.7149,0.2714875,0.34019998,1,4,25
1,AT,0.686,0.2714875,0.14751238,2,6,40
1,AT,1.7149,0.2714875,0.21651308,5,6,38
1,AT,1.0934,0.2714875,0.2839212,7,3,43
1,AT,0.7289,0.2714875,0.092026584,1,6,40
1,AT,1.0934,0.2714875,0.13804619,6,7,40
1,AT,1.4579,0.2714875,0.31349605,3,3,45
1,AT,1.0934,0.2714875,0.64081043,7,5,17
1,AT,0.3645,0.2714875,0.10266838,3,6,45
1,AT,2.5512,0.2714875,0.54859126,7,5,42
1,AT,0.333,0.2714875,0.063255236,2,6,40
1,AT,1.3322,0.2714875,0.25305894,3,3,60
1,AT,0.6661,0.2714875,0.17296498,1,6,60
1,AT,0.333,0.2714875,0.12793575,6,5,777
1,AT,1.3322,0.2714875,0.32263362,4,2,666
1,AT,0.9991,0.2714875,0.19820035,2,6,80
1,AT,0.6661,0.2714875,0.13214017,3,6,20
1,AT,1.3322,0.2714875,0.25305894,2,6,777
1,AT,0.6661,0.2714875,0.12652947,2,5,10
1,AT,0.8984,0.2714875,0.21757546,7,5,43
1,AT,1.3476,0.2714875,0.34992886,4,4,40
1,AT,1.7969,0.2714875,0.5870093,2,5,45
1,AT,0.8984,0.2714875,0.2332859,2,4,45
1,AT,0.4492,0.2714875,0.17257881,7,4,42
1,AT,0.4492,0.2714875,0.17257881,7,3,38
1,AT,1.3476,0.2714875,0.37957728,2,7,45
1,AT,0.8984,0.2714875,0.1782236,3,6,15
1,AT,0.8987,0.2714875,0.1782831,2,4,38
1,AT,0.8987,0.2714875,0.19324982,5,6,50
1,AT,1.348,0.2714875,0.51417303,1,6,52
1,AT,0.8987,0.2714875,0.25764027,7,7,42
1,AT,3.1454,0.2714875,1.0275358,3,7,40
1,AT,1.348,0.2714875,0.35003272,3,6,60
1,AT,1.7974,0.2714875,0.46672758,5,5,38
1,AT,1.348,0.2714875,0.44036314,4,4,777
1,AT,0.8987,0.2714875,0.23336379,5,7,50
1,AT,1.348,0.2714875,0.44036314,3,7,47
1,AT,1.9729,0.2714875,0.477799,3,6,40
1,AT,0.3946,0.2714875,0.049819853,3,4,777
1,AT,1.1837,0.2714875,0.22485052,2,5,35
1,AT,0.7892,0.2714875,0.15656063,2,4,20
1,AT,0.7892,0.2714875,0.20493013,1,4,45
1,AT,0.7892,0.2714875,0.15656063,1,3,60
1,AT,1.9729,0.2714875,1.0874662,5,4,40
1,AT,0.7894,0.2714875,0.1566003,4,4,40
1,AT,1.1841,0.2714875,0.23490043,4,4,777
1,AT,1.5787,0.2714875,0.19931729,1,6,30
1,AT,0.7894,0.2714875,0.09966496,2,6,45
1,AT,1.1841,0.2714875,0.30747312,4,4,60
1,AT,0.7894,0.2714875,0.20498206,3,6,50
1,AT,0.7894,0.2714875,0.22234958,4,6,63
1,AT,1.5787,0.2714875,0.299883,0,4,20
1,AT,0.3947,0.2714875,0.09558886,1,2,777
1,AT,0.3947,0.2714875,0.10249103,0,5,20
1,AT,1.5787,0.2714875,0.31318077,4,4,40
1,AT,0.8095,0.2714875,0.1605877,5,6,23
1,AT,1.2142,0.2714875,0.3420026,2,7,39
1,AT,0.9832,0.2714875,0.28186485,5,6,45
1,AT,2.4582,0.2714875,0.80304205,4,6,38
1,AT,2.4582,0.2714875,0.69239897,7,7,45
1,AT,2.9499,0.2714875,0.71440995,3,6,40
1,AT,1.9666,0.2714875,0.6424467,7,7,39
1,AT,1.9666,0.2714875,0.47627327,2,5,40
1,AT,0.4916,0.2714875,0.12765288,5,6,41
1,AT,1.9664,0.2714875,0.39009225,1,4,50
1,AT,0.9828,0.2714875,0.18668842,2,6,60
1,AT,0.4914,0.2714875,0.12760095,2,5,50
1,AT,0.9828,0.2714875,0.18668842,2,7,45
1,AT,1.4743,0.2714875,0.42265388,2,6,666
1,AT,1.9657,0.2714875,0.51042974,2,4,50
1,AT,1.4743,0.2714875,0.18613636,3,5,45
1,AT,0.9828,0.2714875,0.19496676,6,3,25
1,AT,0.8407,0.2714875,0.21830305,4,3,65
1,AT,1.261,0.2714875,0.48446545,6,7,48
1,AT,0.8407,0.2714875,0.1807779,5,5,57
1,AT,1.6814,0.2714875,0.48202553,2,3,80
1,AT,1.261,0.2714875,0.3274416,6,5,70
1,AT,0.4207,0.2714875,0.17715763,7,7,8
1,AT,0.4207,0.2714875,0.05311508,1,6,52
1,AT,0.8414,0.2714875,0.27486762,2,7,60
