essround,cntry,dweight,pweight,anweight,tvtot,sclmeet,wkhtot
6,CZ,1.3487271,0.44620228,0.3037194,7,7,666
6,CZ,1.3487271,0.44620228,0.5329893,7,6,666
6,CZ,0.91345036,0.44620228,0.42309788,2,5,50
6,CZ,1.3701756,0.44620228,0.46859428,6,7,43
6,CZ,0.43028882,0.44620228,0.19930397,7,5,42
6,CZ,0.40511358,0.44620228,0.13854714,7,4,45
6,CZ,0.40511358,0.44620228,0.13854714,1,7,91
6,CZ,0.81022716,0.44620228,0.24518658,7,2,42
6,CZ,1.1004133,0.44620228,0.7863955,7,2,42
6,CZ,1.0092094,0.44620228,0.3317921,3,4,42
6,CZ,1.0092094,0.44620228,0.3317921,4,4,40
6,CZ,0.65107054,0.44620228,0.35919777,7,6,40
6,CZ,2.4795828,0.44620228,1.1362135,4,6,40
6,CZ,1.525845,0.44620228,0.56718224,6,4,42
6,CZ,1.2217374,0.44620228,0.501318,6,5,42
6,CZ,0.84993905,0.44620228,0.29067555,4,4,37
6,CZ,1.2749085,0.44620228,0.5248124,5,4,666
6,CZ,1.737562,0.44620228,0.95861864,6,3,43
6,CZ,0.37649924,0.44620228,0.18954462,7,6,42
6,CZ,0.7654706,0.44620228,0.32050547,4,2,40
6,CZ,0.20565744,0.44620228,0.072692975,3,4,40
6,CZ,1.6429447,0.44620228,0.54809827,4,6,50
6,CZ,0.7476085,0.44620228,0.25335824,7,2,48
6,CZ,0.4071414,0.44620228,0.24393144,6,2,40
6,CZ,0.8142828,0.44620228,0.36021572,0,2,42
6,CZ,0.3758452,0.44620228,0.17903028,2,2,42
6,CZ,0.46703723,0.44620228,0.16268547,7,5,40
6,CZ,1.6530551,0.44620228,0.4956981,6,6,666
6,CZ,0.9928872,0.44620228,0.32574618,7,5,40
6,CZ,0.9928872,0.44620228,0.32574618,7,6,40
6,CZ,0.7840558,0.44620228,0.34684417,6,2,42
6,CZ,0.6932748,0.44620228,0.2274494,5,4,666
6,CZ,0.4356893,0.44620228,0.19518302,6,3,60
6,CZ,0.8713786,0.44620228,0.450746,6,3,40
6,CZ,1.6133422,0.44620228,0.830633,7,3,40
6,CZ,1.8209274,0.44620228,0.76242924,2,4,40
6,CZ,1.5669115,0.44620228,0.61921126,6,3,40
6,CZ,1.7097982,0.44620228,0.6964907,1,4,42
6,CZ,0.83391744,0.44620228,0.4634401,7,4,40
6,CZ,0.8088572,0.44620228,0.3411487,6,4,40
6,CZ,1.3164223,0.44620228,0.65018207,5,7,666
6,CZ,0.6020553,0.44620228,0.2201596,4,6,42
6,CZ,0.6020553,0.44620228,0.3239266,3,6,40
6,CZ,3.4200454,0.44620228,0.7701588,6,7,666
6,CZ,0.8290786,0.44620228,0.45740542,4,6,666
6,CZ,0.916403,0.44620228,1.1511954,4,6,40
6,CZ,0.42790824,0.44620228,0.25637352,7,6,44
6,CZ,1.392893,0.44620228,0.64516926,6,4,50
6,CZ,1.8571906,0.44620228,0.71172196,2,6,43
6,CZ,0.81233287,0.44620228,0.44477016,6,4,24
6,CZ,1.789056,0.44620228,0.821145,88,88,666
6,CZ,0.75965226,0.44620228,0.22779529,7,1,666
6,CZ,0.75965226,0.44620228,0.3787779,2,1,80
6,CZ,0.43018144,0.44620228,0.1643616,7,5,50
6,CZ,0.08106971,0.44620228,0.040813703,7,5,48
6,CZ,0.16213942,0.44620228,0.06194943,6,3,45
6,CZ,1.934208,0.44620228,0.6974922,6,5,42
6,CZ,0.680092,0.44620228,0.3981528,7,5,70
6,CZ,0.680092,0.44620228,0.2786776,7,5,60
6,CZ,1.1110809,0.44620228,0.43762186,2,4,40
6,CZ,0.8298247,0.44620228,0.3084598,5,4,50
6,CZ,1.244737,0.44620228,0.40941048,1,4,40
6,CZ,0.8298247,0.44620228,0.3170553,5,5,37
6,CZ,0.9666481,0.44620228,0.72035676,7,6,60
6,CZ,1.3046074,0.44620228,0.0030839946,4,5,20
6,CZ,1.1601601,0.44620228,0.67772007,6,2,50
6,CZ,1.01153,0.44620228,0.42662928,7,3,45
6,CZ,1.01153,0.44620228,0.5621463,7,6,40
6,CZ,0.7928201,0.44620228,0.44060072,6,4,40
6,CZ,1.1892301,0.44620228,0.48797923,4,6,40
6,CZ,0.39641005,0.44620228,0.35443658,0,7,666
6,CZ,0.70407903,0.44620228,0.4219887,5,7,32
6,CZ,2.4642766,0.44620228,1.7912344,7,7,36
6,CZ,0.3277774,0.44620228,0.13824546,7,4,40
6,CZ,0.8638863,0.44620228,0.5623089,7,5,45
6,CZ,0.32192388,0.44620228,0.17890553,4,6,42
6,CZ,0.32192388,0.44620228,0.17890553,7,2,40
6,CZ,1.3421059,0.44620228,1.303415,7,7,40
6,CZ,1.2939731,0.44620228,0.48099157,5,2,60
6,CZ,1.3139932,0.44620228,0.47383738,5,5,52
6,CZ,0.7959155,0.44620228,0.36865732,4,4,60
6,CZ,0.7959155,0.44620228,0.31176654,1,2,888
6,CZ,2.0576224,0.44620228,0.8830332,7,5,40
6,CZ,1.0690229,0.44620228,0.35663378,4,6,42
6,CZ,1.0690229,0.44620228,0.3676195,4,99,43
6,CZ,1.2539201,0.44620228,0.49388197,4,4,49
6,CZ,0.88006264,0.44620228,0.38931486,3,5,40
6,CZ,0.86153054,0.44620228,0.39173692,7,3,40
6,CZ,0.86153054,0.44620228,0.44356102,7,2,60
6,CZ,0.40218264,0.44620228,0.17702268,1,6,50
6,CZ,0.95296395,0.44620228,0.67419624,4,4,666
6,CZ,0.95296395,0.44620228,0.34364706,4,2,888
6,CZ,1.01274,0.44620228,0.4311734,2,4,50
6,CZ,1.01274,0.44620228,0.71648616,99,6,888
6,CZ,0.5293933,0.44620228,0.19090381,3,5,40
6,CZ,1.2976884,0.44620228,0.53174675,3,2,48
6,CZ,1.4287217,0.44620228,0.4284277,6,6,666
6,CZ,1.7583233,0.44620228,0.69485337,3,6,888
6,CZ,0.78934497,0.44620228,0.43548426,7,4,40
6,CZ,0.78934497,0.44620228,0.3215417,5,5,40
6,CZ,0.741182,0.44620228,0.29289994,7,4,45
6,CZ,1.4220743,0.44620228,0.5619746,4,1,40
6,CZ,0.35936192,0.44620228,0.12178474,5,6,35
6,CZ,0.71872383,0.44620228,0.32988152,7,6,40
6,CZ,0.76168257,0.44620228,0.2581278,0,4,40
6,CZ,0.66200733,0.44620228,0.33495253,3,5,40
6,CZ,3.055953,0.44620228,1.2795392,1,2,999
6,CZ,1.5746528,0.44620228,0.7967192,99,6,45
6,CZ,0.7873264,0.44620228,0.27829334,5,6,60
6,CZ,1.565235,0.44620228,0.61854875,4,4,42
6,CZ,1.565235,0.44620228,0.35247475,6,5,666
6,CZ,1.361976,0.44620228,0.53973097,3,5,40
6,CZ,1.1828259,0.44620228,0.4067545,4,6,40
6,CZ,0.9948944,0.44620228,0.3587675,6,5,50
6,CZ,1.9897888,0.44620228,1.0882487,7,7,40
6,CZ,0.9841234,0.44620228,0.44747984,5,3,42
6,CZ,2.4603086,0.44620228,0.80717736,3,6,666
6,CZ,0.44900733,0.44620228,0.2495307,7,6,46
6,CZ,1.0384722,0.44620228,0.37448207,0,7,45
6,CZ,0.784421,0.44620228,0.282869,5,4,42
6,CZ,0.8808664,0.44620228,0.3365571,7,5,42
6,CZ,1.1429659,0.44620228,0.4121634,5,6,48
6,CZ,0.6441886,0.44620228,0.571797,3,4,40
6,CZ,0.73196745,0.44620228,0.40678254,5,3,48
6,CZ,0.7945073,0.44620228,0.58670145,4,4,20
6,CZ,0.43656886,0.44620228,0.24085647,4,2,40
6,CZ,0.9865583,0.44620228,0.64212435,4,6,36
6,CZ,0.44635963,0.44620228,0.18825945,7,4,40
6,CZ,0.4854235,0.44620228,0.24041262,2,4,44
6,CZ,1.7274364,0.44620228,0.4341651,7,3,666
6,CZ,0.36031473,0.44620228,0.19684932,7,5,60
6,CZ,1.4412589,0.44620228,0.49290448,7,4,36
6,CZ,0.51602185,0.44620228,0.25556687,4,6,45
6,CZ,0.51602185,0.44620228,0.2271296,2,4,50
6,CZ,1.2682714,0.44620228,0.34395808,3,6,666
6,CZ,1.3357588,0.44620228,1.1943233,3,5,42
6,CZ,1.0996586,0.44620228,0.33221585,2,4,666
6,CZ,0.9034372,0.44620228,0.6287774,6,7,45
6,CZ,1.9897891,0.44620228,0.73963803,5,3,43
6,CZ,1.9897891,0.44620228,0.7602487,6,5,45
6,CZ,1.597363,0.44620228,0.018670317,7,4,40
6,CZ,0.7986815,0.44620228,0.31562254,6,6,60
6,CZ,0.902179,0.44620228,0.63754565,7,2,40
6,CZ,0.7773022,0.44620228,0.28893632,7,6,35
6,CZ,1.824029,0.44620228,0.41075248,7,2,40
6,CZ,1.1972268,0.44620228,0.44502932,5,2,20
6,CZ,0.76571816,0.44620228,0.28463033,0,4,35
6,CZ,0.9306516,0.44620228,0.55758315,7,3,52
6,CZ,0.88945264,0.44620228,0.57892084,6,5,40
6,CZ,0.81696767,0.44620228,0.40350097,4,7,40
6,CZ,1.2778426,0.44620228,0.64331657,7,7,40
6,CZ,1.1674194,0.44620228,0.3873215,2,3,40
6,CZ,0.8281576,0.44620228,0.45293322,6,6,40
6,CZ,0.9487073,0.44620228,0.26153898,6,6,666
6,CZ,1.3663017,0.44620228,0.60138446,4,7,40
6,CZ,0.9921735,0.44620228,0.7581468,7,5,45
6,CZ,1.984347,0.44620228,0.7039517,5,6,42
6,CZ,0.9201706,0.44620228,0.32643265,4,6,43
6,CZ,0.9088308,0.44620228,0.34724158,4,4,45
6,CZ,0.53687894,0.44620228,0.19956695,4,4,40
6,CZ,0.48447555,0.44620228,0.16162455,7,3,48
6,CZ,0.9689511,0.44620228,0.45128253,6,5,56
6,CZ,0.48064455,0.44620228,0.16989166,7,2,45
6,CZ,0.8605732,0.44620228,0.4658861,6,6,888
6,CZ,0.8065792,0.44620228,0.28095984,7,6,40
6,CZ,1.4393667,0.44620228,0.47321248,7,6,50
6,CZ,0.47978887,0.44620228,0.2603106,7,5,40
6,CZ,0.42638332,0.44620228,0.17852832,7,3,42
6,CZ,0.41486317,0.44620228,0.0009718041,4,5,40
6,CZ,1.2445894,0.44620228,0.006909915,4,3,40
6,CZ,2.119634,0.44620228,0.7183261,4,4,42
6,CZ,0.5292934,0.44620228,0.0014903215,7,6,20
6,CZ,1.5878801,0.44620228,0.72480524,4,5,30
6,CZ,0.7893756,0.44620228,0.33051458,7,7,45
6,CZ,1.5787512,0.44620228,0.4769536,4,6,666
6,CZ,1.0691402,0.44620228,0.5873235,6,4,40
6,CZ,1.0441027,0.44620228,0.39244696,7,5,42
6,CZ,0.815216,0.44620228,0.28919974,5,7,42
6,CZ,1.2908325,0.44620228,0.45792577,4,6,43
6,CZ,0.860555,0.44620228,0.32345688,5,7,43
6,CZ,2.4009993,0.44620228,0.9780532,3,4,40
6,CZ,0.71990335,0.44620228,0.29539943,5,4,999
6,CZ,2.2461004,0.44620228,0.921647,6,4,42
6,CZ,0.5615251,0.44620228,0.33901083,6,4,44
6,CZ,0.37694755,0.44620228,0.18967524,5,4,45
6,CZ,0.48923248,0.44620228,0.19956318,1,6,48
6,CZ,1.2668126,0.44620228,0.4632481,3,3,44
6,CZ,0.46641552,0.44620228,0.17874211,7,4,55
6,CZ,0.4247779,0.44620228,0.15014467,7,7,45
6,CZ,0.21556045,0.44620228,0.07191253,4,7,45
6,CZ,0.21556045,0.44620228,0.084902875,6,7,44
6,CZ,0.44908708,0.44620228,0.20915933,7,6,45
6,CZ,1.9130015,0.44620228,0.75347465,5,7,50
6,CZ,2.2022903,0.44620228,1.0981063,0,6,666
6,CZ,0.7257566,0.44620228,0.22086067,4,6,666
6,CZ,0.7257566,0.44620228,0.84567124,7,1,999
6,CZ,0.39251456,0.44620228,0.33655465,7,1,999
6,CZ,0.40748426,0.44620228,0.14403194,3,5,888
6,CZ,1.2224528,0.44620228,0.31177092,2,2,666
6,CZ,0.8420352,0.44620228,0.28956214,7,4,666
6,CZ,0.79409003,0.44620228,0.28068405,3,3,888
6,CZ,0.95954275,0.44620228,0.436303,4,4,25
6,CZ,1.0898145,0.44620228,0.40962866,5,7,43
6,CZ,0.26785624,0.44620228,0.11789825,5,7,50
6,CZ,0.79603726,0.44620228,0.31834036,7,3,42
6,CZ,0.78507066,0.44620228,0.26849085,4,5,42
6,CZ,0.4120089,0.44620228,0.16783288,4,7,48
6,CZ,1.0303419,0.44620228,0.6753796,5,7,50
6,CZ,0.51517093,0.44620228,0.21728176,7,5,46
6,CZ,1.5529226,0.44620228,0.46567157,4,7,666
6,CZ,2.039122,0.44620228,1.0167472,2,7,666
6,CZ,2.039122,0.44620228,0.7102979,4,5,42
6,CZ,0.71789914,0.44620228,0.23818156,0,5,35
6,CZ,0.72988814,0.44620228,0.24961868,4,2,48
6,CZ,1.1300243,0.44620228,0.34196186,3,7,666
6,CZ,0.75334954,0.44620228,0.19107738,7,7,666
6,CZ,0.7440742,0.44620228,0.37459642,6,5,20
6,CZ,1.7198666,0.44620228,1.3358921,7,2,20
6,CZ,0.8599333,0.44620228,0.32855907,7,4,38
6,CZ,1.3349673,0.44620228,0.99483216,1,7,666
6,CZ,0.6246206,0.44620228,0.28931582,3,4,44
6,CZ,0.4037856,0.44620228,0.005125259,7,2,50
6,CZ,0.93773705,0.44620228,0.32247245,5,3,40
6,CZ,0.40908372,0.44620228,0.51389545,7,5,42
6,CZ,0.8981432,0.44620228,0.39038703,7,6,40
6,CZ,0.9604292,0.44620228,0.31864718,7,4,42
6,CZ,1.9208584,0.44620228,0.5812798,7,6,666
6,CZ,1.6137305,0.44620228,0.43764737,4,7,666
6,CZ,0.46439236,0.44620228,0.37003672,7,7,43
6,CZ,0.8709861,0.44620228,0.43136773,6,4,40
6,CZ,0.49875283,0.44620228,0.3974158,2,4,45
6,CZ,1.1501669,0.44620228,0.4275364,7,3,40
6,CZ,0.43293184,0.44620228,0.31969717,5,5,42
6,CZ,0.71900827,0.44620228,0.008403921,6,4,50
6,CZ,0.90501165,0.44620228,0.45125702,7,6,40
6,CZ,0.82304144,0.44620228,0.33526805,7,3,40
6,CZ,0.8694355,0.44620228,0.4049338,4,2,42
6,CZ,0.29843208,0.44620228,0.16430011,5,6,42
6,CZ,0.39239904,0.44620228,0.21807128,4,7,40
6,CZ,0.39239904,0.44620228,0.16101389,1,4,40
6,CZ,1.4364233,0.44620228,0.38956124,3,7,666
6,CZ,0.92369723,0.44620228,0.31303322,3,4,42
6,CZ,1.1117945,0.44620228,0.4354989,4,6,45
6,CZ,0.43554866,0.44620228,0.15451188,6,7,45
6,CZ,0.8710973,0.44620228,0.30902377,5,7,45
6,CZ,2.035913,0.44620228,0.55214417,3,7,666
6,CZ,0.52307624,0.44620228,0.1966087,6,4,999
6,CZ,0.453511,0.44620228,0.18052909,6,7,45
6,CZ,0.43154222,0.44620228,0.3858488,5,7,45
6,CZ,1.5164037,0.44620228,0.6972417,5,7,50
6,CZ,1.7827066,0.44620228,0.60967815,3,6,42
6,CZ,0.87076944,0.44620228,0.52189434,4,7,45
6,CZ,1.7415389,0.44620228,0.6277298,4,5,666
6,CZ,1.0462911,0.44620228,0.3771309,3,7,666
6,CZ,0.85460776,0.44620228,0.30207503,5,4,888
6,CZ,1.0827146,0.44620228,0.5398632,1,4,45
6,CZ,0.80024695,0.44620228,0.31855425,5,7,50
6,CZ,1.2003704,0.44620228,0.36529416,5,7,666
6,CZ,0.80024695,0.44620228,0.6861576,7,5,45
6,CZ,0.8249058,0.44620228,0.41737348,4,3,42
6,CZ,1.2373587,0.44620228,0.3155725,4,6,666
6,CZ,1.1321211,0.44620228,1.0122476,4,7,50
6,CZ,0.56606054,0.44620228,0.22533166,6,7,43
6,CZ,1.1668514,0.44620228,0.42366254,5,7,666
6,CZ,0.2118162,0.44620228,0.17833814,4,7,40
6,CZ,0.4236324,0.44620228,0.25381175,6,6,50
6,CZ,1.6227179,0.44620228,0.69639295,5,7,45
6,CZ,1.9849473,0.44620228,0.7775199,7,7,40
6,CZ,0.47685856,0.44620228,0.16916668,5,7,40
6,CZ,1.4121355,0.44620228,0.5163898,5,7,47
6,CZ,0.9088494,0.44620228,0.876068,6,3,50
6,CZ,0.503744,0.44620228,0.22905183,6,4,50
6,CZ,0.89289683,0.44620228,0.29355267,2,4,37
6,CZ,0.89289683,0.44620228,0.29355267,6,2,40
6,CZ,0.8126184,0.44620228,0.40889928,3,3,40
6,CZ,0.9614202,0.44620228,0.3650961,7,3,48
6,CZ,1.3970857,0.44620228,0.9011176,6,4,50
6,CZ,0.47115043,0.44620228,0.25993523,7,5,40
6,CZ,0.82907873,0.44620228,0.20837642,1,7,666
6,CZ,0.82907873,0.44620228,0.27257156,1,6,45
6,CZ,0.41494557,0.44620228,0.23060127,6,5,40
6,CZ,0.82989115,0.44620228,0.46120253,7,7,30
6,CZ,1.1457149,0.44620228,0.406445,3,5,42
6,CZ,1.1457149,0.44620228,0.41896507,4,1,25
6,CZ,0.8888289,0.44620228,0.41469648,4,3,38
6,CZ,0.7746261,0.44620228,0.4304896,7,6,42
6,CZ,1.3105334,0.44620228,0.65977436,5,4,40
6,CZ,2.2250307,0.44620228,0.8270813,5,6,666
6,CZ,3.2371192,0.44620228,0.970708,6,7,666
6,CZ,0.49668428,0.44620228,0.23132741,6,6,45
6,CZ,0.99336857,0.44620228,0.650159,7,6,30
6,CZ,1.2689611,0.44620228,0.50513524,7,6,40
6,CZ,0.826072,0.44620228,0.49872628,7,6,40
6,CZ,1.6149012,0.44620228,0.6463277,6,7,42
6,CZ,1.4287217,0.44620228,0.48418176,6,6,42
6,CZ,0.8074506,0.44620228,0.28540656,3,7,55
6,CZ,1.8844049,0.44620228,1.4042791,5,2,40
6,CZ,0.92825073,0.44620228,0.36360332,4,6,41
6,CZ,0.8919743,0.44620228,0.8583972,7,6,60
6,CZ,0.7780668,0.44620228,0.32816234,7,4,48
6,CZ,1.1150829,0.44620228,0.6196946,7,5,80
6,CZ,2.0848422,0.44620228,0.7065355,6,6,46
6,CZ,0.3997703,0.44620228,0.16738535,6,6,42
6,CZ,1.0371305,0.44620228,0.36457813,6,4,40
6,CZ,1.7473779,0.44620228,1.2903458,7,6,666
6,CZ,0.75934166,0.44620228,0.38209113,4,2,60
6,CZ,0.24232599,0.44620228,0.103994735,7,6,42
6,CZ,0.72697794,0.44620228,0.32159454,7,3,50
6,CZ,1.1170042,0.44620228,1.2921127,6,5,46
6,CZ,0.9508978,0.44620228,0.28937516,2,6,666
6,CZ,0.6339319,0.44620228,0.26012254,7,5,40
6,CZ,0.46043986,0.44620228,0.17306557,7,3,45
6,CZ,0.9208797,0.44620228,0.33674738,7,3,42
6,CZ,1.2501905,0.44620228,0.52074075,6,4,42
6,CZ,0.83346033,0.44620228,0.36227986,6,3,24
6,CZ,1.6924958,0.44620228,0.6291292,5,5,30
6,CZ,1.1753635,0.44620228,0.5258825,7,4,42
6,CZ,1.2920321,0.44620228,0.45668983,3,4,42
6,CZ,1.2920321,0.44620228,0.45668983,6,5,50
6,CZ,1.5306067,0.44620228,0.7744335,4,7,666
6,CZ,1.3910308,0.44620228,0.601789,3,4,50
6,CZ,0.8114939,0.44620228,0.28683573,7,6,45
6,CZ,0.8114939,0.44620228,0.3779479,7,5,42
6,CZ,0.7762748,0.44620228,0.5402744,2,3,44
6,CZ,0.3881374,0.44620228,0.1708406,0,4,46
6,CZ,1.541147,0.44620228,0.63150746,1,4,46
6,CZ,0.6713206,0.44620228,0.26529214,7,7,40
6,CZ,0.6713206,0.44620228,0.2810845,7,7,40
6,CZ,0.89730495,0.44620228,0.49866697,7,4,42
6,CZ,1.3248556,0.44620228,0.5218214,1,4,45
6,CZ,0.9171682,0.44620228,0.3504271,7,4,42
6,CZ,1.9682662,0.44620228,1.0764776,4,5,42
6,CZ,1.9193809,0.44620228,0.631024,6,4,60
6,CZ,0.17663184,0.44620228,0.09816113,7,6,48
6,CZ,0.50214005,0.44620228,0.2527972,2,6,48
6,CZ,2.5107002,0.44620228,1.7912344,7,7,50
6,CZ,0.88584036,0.44620228,0.62599957,7,5,48
6,CZ,1.7716807,0.44620228,0.87822545,5,6,40
6,CZ,0.91096187,0.44620228,0.4029838,4,2,50
6,CZ,1.089515,0.44620228,0.40951604,99,2,37
6,CZ,1.2741957,0.44620228,0.5793753,6,4,50
6,CZ,1.2755365,0.44620228,0.534072,2,4,47
6,CZ,0.42517883,0.44620228,0.178024,1,7,50
6,CZ,2.1251485,0.44620228,1.181027,4,4,40
6,CZ,0.39709637,0.44620228,0.15807211,7,5,45
6,CZ,0.37136176,0.44620228,0.25846165,0,5,42
6,CZ,0.7427235,0.44620228,0.26348287,0,3,42
6,CZ,0.41741884,0.44620228,0.31106508,7,7,35
6,CZ,0.9623382,0.44620228,0.42571124,6,4,48
6,CZ,0.60521865,0.44620228,0.21470271,7,2,42
6,CZ,0.60521865,0.44620228,0.3256286,7,2,45
6,CZ,0.60521865,0.44620228,0.3256286,7,4,46
6,CZ,2.0021477,0.44620228,0.55195075,6,6,666
6,CZ,1.510202,0.44620228,0.7602955,7,3,38
6,CZ,1.0068014,0.44620228,0.71228474,6,2,24
6,CZ,1.1860001,0.44620228,0.42768195,7,3,42
6,CZ,1.5340271,0.44620228,0.67861027,6,3,45
6,CZ,0.7726373,0.44620228,0.35131732,5,4,40
6,CZ,0.66138184,0.44620228,0.30634317,5,5,30
6,CZ,1.6534547,0.44620228,0.7658579,7,6,40
6,CZ,0.4529299,0.44620228,0.16009545,4,5,40
6,CZ,0.9058598,0.44620228,0.3201909,5,6,30
6,CZ,2.1849704,0.44620228,0.7513757,3,4,50
6,CZ,2.1849704,0.44620228,0.728922,5,5,36
6,CZ,1.4608835,0.44620228,0.49508113,6,4,45
6,CZ,0.9907662,0.44620228,0.34511867,7,2,42
6,CZ,0.8726908,0.44620228,0.39681154,7,4,35
6,CZ,1.4002813,0.44620228,0.72093815,7,6,666
6,CZ,1.8670417,0.44620228,0.9612508,5,4,42
6,CZ,0.7112852,0.44620228,0.4294258,6,5,40
6,CZ,0.7112852,0.44620228,0.28314123,6,3,50
6,CZ,1.1481748,0.44620228,0.45373508,3,7,40
6,CZ,0.9349609,0.44620228,0.3914717,3,1,40
6,CZ,0.36223546,0.44620228,0.17760931,5,4,45
6,CZ,1.4489418,0.44620228,1.2861152,2,4,666
6,CZ,0.37060216,0.44620228,0.17260548,7,3,60
6,CZ,1.4991452,0.44620228,0.49738008,7,4,50
6,CZ,1.857813,0.44620228,0.9201072,6,4,42
6,CZ,1.634885,0.44620228,0.41090366,6,6,666
6,CZ,0.7969711,0.44620228,0.27256075,5,3,52
6,CZ,0.89878184,0.44620228,0.31594503,6,1,40
6,CZ,0.81235003,0.44620228,0.3362475,5,5,50
6,CZ,1.7876248,0.44620228,0.6536988,7,2,37
6,CZ,0.7221582,0.44620228,0.90718293,7,2,45
6,CZ,0.53017724,0.44620228,0.19927774,3,2,45
6,CZ,0.53017724,0.44620228,0.2625775,6,4,40
6,CZ,0.80496204,0.44620228,0.4441002,5,6,44
6,CZ,0.80496204,0.44620228,0.3674337,6,4,40
6,CZ,0.74141693,0.44620228,0.33712143,7,4,42
6,CZ,0.4860384,0.44620228,0.22636914,7,4,40
6,CZ,1.43893,0.44620228,0.61752003,6,4,45
6,CZ,0.95928675,0.44620228,0.43618658,7,4,37
6,CZ,0.9012705,0.44620228,0.4098067,7,4,50
6,CZ,0.599797,0.44620228,0.24577557,4,5,42
6,CZ,1.814142,0.44620228,1.6102755,6,6,666
6,CZ,1.2296448,0.44620228,0.42832845,7,4,46
6,CZ,0.63083035,0.44620228,0.29432344,3,1,44
6,CZ,0.39784905,0.44620228,0.16228689,99,6,50
6,CZ,0.4600653,0.44620228,0.44274682,7,3,999
6,CZ,1.5099816,0.44620228,0.52597964,4,4,42
6,CZ,0.84713775,0.44620228,0.35729417,6,4,40
6,CZ,0.41172522,0.44620228,0.20727877,7,6,42
6,CZ,1.6469009,0.44620228,0.59388673,7,6,42
6,CZ,1.9777658,0.44620228,0.82809806,5,6,45
6,CZ,1.0888377,0.44620228,0.43028635,7,4,42
6,CZ,0.043537404,0.44620228,0.026084654,5,4,42
6,CZ,0.84036005,0.44620228,0.7075391,7,5,42
6,CZ,0.84036005,0.44620228,0.32894397,3,6,666
6,CZ,0.8189022,0.44620228,0.49063054,5,3,40
6,CZ,0.46183658,0.44620228,0.27882564,5,2,40
6,CZ,0.92367315,0.44620228,0.43410572,4,4,40
6,CZ,0.4759539,0.44620228,0.17692007,6,2,40
6,CZ,0.8419106,0.44620228,0.31295234,7,2,42
6,CZ,1.6838212,0.44620228,1.3638501,6,6,60
6,CZ,1.9705945,0.44620228,0.6481546,1,7,666
6,CZ,1.4779459,0.44620228,1.0456069,6,2,42
6,CZ,1.2066262,0.44620228,0.41266108,6,1,40
6,CZ,0.8044175,0.44620228,0.37259534,7,1,42
6,CZ,1.4054948,0.44620228,0.5767195,7,4,40
6,CZ,1.873993,0.44620228,0.76895934,6,2,40
6,CZ,0.8991126,0.44620228,0.4960434,7,4,42
6,CZ,0.44236854,0.44620228,0.51171696,7,3,42
6,CZ,1.9155138,0.44620228,1.0567954,5,5,50
6,CZ,1.1687256,0.44620228,0.3781664,7,6,666
6,CZ,0.8139492,0.44620228,0.6485703,3,1,42
6,CZ,0.8139492,0.44620228,0.4379329,5,5,666
6,CZ,0.70511526,0.44620228,0.26503173,6,2,42
6,CZ,1.7055331,0.44620228,1.3222946,4,6,42
6,CZ,0.46131974,0.44620228,0.23224661,5,4,888
6,CZ,0.7376003,0.44620228,0.48349017,7,4,60
6,CZ,1.0168335,0.44620228,0.5555226,2,2,50
6,CZ,0.90942985,0.44620228,0.34851632,3,4,40
6,CZ,0.85998166,0.44620228,0.7633401,3,6,45
6,CZ,0.5005369,0.44620228,0.25199008,4,6,20
6,CZ,0.75820184,0.44620228,0.319784,7,6,44
6,CZ,0.81426513,0.44620228,0.4453352,6,2,50
6,CZ,0.37918457,0.44620228,0.13039537,7,5,48
6,CZ,0.4646207,0.44620228,0.18926443,4,6,888
6,CZ,1.6721058,0.44620228,0.5547642,5,2,45
6,CZ,1.2248391,0.44620228,0.41888982,4,4,40
6,CZ,1.209976,0.44620228,0.40365675,3,5,63
6,CZ,0.80665064,0.44620228,0.28512383,7,5,42
6,CZ,1.0782654,0.44620228,0.38113046,6,2,42
6,CZ,2.1565309,0.44620228,0.71943426,4,4,50
6,CZ,0.89322084,0.44620228,0.43795916,3,4,55
6,CZ,1.3398314,0.44620228,0.52947384,3,4,50
6,CZ,0.88740975,0.44620228,0.57872933,6,4,42
6,CZ,0.80156946,0.44620228,0.38461268,7,5,666
6,CZ,0.9979619,0.44620228,0.34129876,4,4,40
6,CZ,1.0044582,0.44620228,0.35504213,6,4,60
6,CZ,0.81133455,0.44620228,0.58300984,5,3,42
6,CZ,0.40566728,0.44620228,0.18893684,3,6,42
6,CZ,1.072236,0.44620228,0.6366983,5,4,40
6,CZ,0.8097594,0.44620228,0.37780547,3,6,42
6,CZ,0.8097594,0.44620228,0.44674695,7,6,40
6,CZ,1.1846719,0.44620228,0.6535874,5,5,40
6,CZ,1.1846719,0.44620228,0.77090293,5,4,38
6,CZ,0.93318623,0.44620228,0.5186076,7,4,666
6,CZ,1.2241479,0.44620228,0.6302554,7,2,999
6,CZ,0.4621332,0.44620228,0.23265614,5,6,20
6,CZ,0.9242664,0.44620228,0.46531227,6,6,42
6,CZ,0.2009759,0.44620228,0.10117921,5,5,42
6,CZ,0.7959154,0.44620228,0.77723724,7,3,888
6,CZ,0.516198,0.44620228,0.33785117,7,3,20
6,CZ,0.8549714,0.44620228,0.42630592,6,3,42
6,CZ,0.68953073,0.44620228,0.27158573,6,2,888
6,CZ,0.45824167,0.44620228,0.22695045,7,7,888
