essround,cntry,dweight,pweight,anweight,tvtot,sclmeet,wkhtot
7,LT,1.8236212,0.11170596,0.2565083,4,5,60
7,LT,0.60787374,0.11170596,0.07792672,7,1,888
7,LT,0.60787374,0.11170596,0.04587154,0,6,666
7,LT,1.8236212,0.11170596,0.23378016,6,4,10
7,LT,1.2157475,0.11170596,0.21637048,7,3,40
7,LT,3.0393686,0.11170596,0.22123891,4,2,39
7,LT,1.0407865,0.11170596,0.07575997,2,4,888
7,LT,0.34692883,0.11170596,0.024473934,4,5,40
7,LT,0.69385767,0.11170596,0.048947867,2,4,40
7,LT,0.69385767,0.11170596,0.0863019,3,4,40
7,LT,1.0407865,0.11170596,0.1362549,4,7,888
7,LT,0.25148803,0.11170596,0.04475813,5,5,888
7,LT,0.25148803,0.11170596,0.03128004,3,2,888
7,LT,0.50297606,0.11170596,0.06256008,4,1,40
7,LT,0.25148803,0.11170596,0.03292364,6,3,888
7,LT,0.25148803,0.11170596,0.03292364,0,7,666
7,LT,0.6560832,0.11170596,0.08214978,3,3,40
7,LT,0.98412484,0.11170596,0.07426431,3,5,666
7,LT,0.98412484,0.11170596,0.12883702,3,4,40
7,LT,0.98412484,0.11170596,0.06942463,5,5,42
7,LT,0.98412484,0.11170596,0.12883702,3,4,888
7,LT,0.5428669,0.11170596,0.05241424,3,4,70
7,LT,0.5428669,0.11170596,0.07635898,3,4,888
7,LT,0.5428669,0.11170596,0.09661576,2,4,40
7,LT,1.0857338,0.11170596,0.15271796,2,4,40
7,LT,0.27143344,0.11170596,0.04830788,5,7,888
7,LT,1.195239,0.11170596,0.087002724,4,2,40
7,LT,0.5976195,0.11170596,0.07433181,6,4,20
7,LT,1.195239,0.11170596,0.1564751,7,5,40
7,LT,1.195239,0.11170596,0.09019546,6,5,666
7,LT,1.195239,0.11170596,0.1564751,7,1,40
7,LT,2.9880974,0.11170596,0.22548866,4,7,666
7,LT,0.5976195,0.11170596,0.07482939,6,2,48
7,LT,1.195239,0.11170596,0.15007706,4,3,40
7,LT,0.52520305,0.11170596,0.0738744,4,5,60
7,LT,0.52520305,0.11170596,0.0738744,3,6,40
7,LT,0.26260152,0.11170596,0.046736035,7,7,40
7,LT,0.26260152,0.11170596,0.053462293,4,3,50
7,LT,0.26260152,0.11170596,0.028559022,2,5,40
7,LT,0.41682017,0.11170596,0.05184402,7,2,40
7,LT,1.2504605,0.11170596,0.091022365,6,5,40
7,LT,1.2504605,0.11170596,0.09436261,6,7,666
7,LT,0.83364034,0.11170596,0.090661906,6,5,888
7,LT,0.41682017,0.11170596,0.0586294,6,7,40
7,LT,0.41682017,0.11170596,0.038618967,6,5,888
7,LT,0.54636014,0.11170596,0.06795618,7,3,30
7,LT,0.27318007,0.11170596,0.04861873,7,2,40
7,LT,0.8195402,0.11170596,0.05529192,7,3,50
7,LT,0.54636014,0.11170596,0.07685033,6,2,888
7,LT,0.27318007,0.11170596,0.038425166,5,4,888
7,LT,0.8524479,0.11170596,0.039745227,4,4,48
7,LT,0.42622396,0.11170596,0.075856455,4,3,48
7,LT,0.8524479,0.11170596,0.10673709,5,4,48
7,LT,0.4669717,0.11170596,0.05847067,4,3,50
7,LT,0.23348585,0.11170596,0.041554227,5,5,888
7,LT,0.23348585,0.11170596,0.041554227,4,6,48
7,LT,0.54108316,0.11170596,0.03817046,2,3,48
7,LT,0.81162477,0.11170596,0.10094975,5,5,40
7,LT,0.54108316,0.11170596,0.07083608,6,3,48
7,LT,0.27054158,0.11170596,0.033649918,4,2,40
7,LT,0.54108316,0.11170596,0.067299835,3,5,48
7,LT,1.252934,0.11170596,0.15688293,4,5,888
7,LT,1.252934,0.11170596,0.15688293,2,5,48
7,LT,1.8794011,0.11170596,0.23532438,2,4,40
7,LT,1.252934,0.11170596,0.15688293,2,6,888
7,LT,0.626467,0.11170596,0.11149435,5,2,888
7,LT,1.195239,0.11170596,0.14866363,7,88,40
7,LT,2.390478,0.11170596,0.19770385,6,6,666
7,LT,0.5976195,0.11170596,0.07433181,7,4,43
7,LT,0.5976195,0.11170596,0.07503853,7,5,40
7,LT,1.195239,0.11170596,0.087002724,6,5,44
7,LT,0.5976195,0.11170596,0.08406041,6,5,40
7,LT,0.5976195,0.11170596,0.07482939,7,4,40
7,LT,0.5976195,0.11170596,0.121667646,7,6,666
7,LT,0.5854243,0.11170596,0.10418984,5,2,46
7,LT,0.19514143,0.11170596,0.025547005,4,4,888
7,LT,0.39028287,0.11170596,0.050032537,6,2,888
7,LT,0.19514143,0.11170596,0.02427166,6,2,888
7,LT,0.39028287,0.11170596,0.0548967,5,3,60
7,LT,1.2049613,0.11170596,0.081295125,5,2,40
7,LT,0.30124032,0.11170596,0.021250857,4,2,888
7,LT,0.60248065,0.11170596,0.065522306,7,6,888
7,LT,0.60248065,0.11170596,0.07723534,4,2,888
7,LT,0.9037209,0.11170596,0.083730996,6,6,40
7,LT,0.72084105,0.11170596,0.052470796,6,4,40
7,LT,0.72084105,0.11170596,0.050851397,4,2,50
7,LT,0.72084105,0.11170596,0.09240863,5,2,40
7,LT,0.36042053,0.11170596,0.045129135,5,4,40
7,LT,0.72084105,0.11170596,0.052470796,4,4,666
7,LT,1.0812616,0.11170596,0.08942546,6,7,666
7,LT,0.50961435,0.11170596,0.06338575,7,7,30
7,LT,1.0192287,0.11170596,0.09443294,3,6,60
7,LT,1.5288429,0.11170596,0.19143017,6,6,30
7,LT,1.0192287,0.11170596,0.14336342,6,6,40
7,LT,0.50961435,0.11170596,0.0653303,5,5,20
7,LT,0.42912415,0.11170596,0.05337439,7,5,46
7,LT,0.8582483,0.11170596,0.17472832,3,6,46
7,LT,1.2873725,0.11170596,0.16119505,4,4,40
7,LT,0.8582483,0.11170596,0.17472832,4,4,40
7,LT,1.2873725,0.11170596,0.16119505,4,4,48
7,LT,3.5897138,0.11170596,0.3903965,3,6,666
7,LT,1.7948569,0.11170596,0.30060783,5,4,40
7,LT,2.6922853,0.11170596,0.3786935,5,3,40
7,LT,1.7948569,0.11170596,0.12661734,7,4,36
7,LT,1.7948569,0.11170596,0.223244,7,3,40
7,LT,0.4062667,0.11170596,0.082710676,4,6,48
7,LT,0.4062667,0.11170596,0.028659897,7,6,30
7,LT,0.60940003,0.11170596,0.08571745,3,5,888
7,LT,0.60940003,0.11170596,0.04598672,4,6,666
7,LT,0.4062667,0.11170596,0.05208159,7,5,888
7,LT,0.5904794,0.11170596,0.03983787,3,6,50
7,LT,0.5904794,0.11170596,0.073443726,7,6,40
7,LT,0.88571906,0.11170596,0.07325316,0,6,666
7,LT,0.2952397,0.11170596,0.03696768,4,4,35
7,LT,1.1809587,0.11170596,0.12843424,7,6,666
7,LT,1.057382,0.11170596,0.07696798,2,3,50
7,LT,1.057382,0.11170596,0.18818566,0,1,40
7,LT,1.057382,0.11170596,0.1384275,4,2,40
7,LT,1.057382,0.11170596,0.17709339,2,6,60
7,LT,1.057382,0.11170596,0.1020911,5,5,41
7,LT,0.528691,0.11170596,0.09409283,6,6,40
7,LT,1.6827952,0.11170596,0.12698756,1,7,666
7,LT,1.1218634,0.11170596,0.08166164,2,4,24
7,LT,0.5020051,0.11170596,0.035413716,4,2,12
7,LT,0.5020051,0.11170596,0.063032955,1,5,40
7,LT,0.82908493,0.11170596,0.14755492,4,2,40
7,LT,2.0727124,0.11170596,0.25952938,7,6,57
7,LT,1.6581699,0.11170596,0.077311866,3,4,50
7,LT,0.82908493,0.11170596,0.060349982,4,6,37
7,LT,0.41454247,0.11170596,0.029243708,6,4,70
7,LT,0.35847586,0.11170596,0.045955013,7,4,44
7,LT,0.35847586,0.11170596,0.025288511,6,5,46
7,LT,0.35847586,0.11170596,0.034611132,4,5,42
7,LT,0.53771377,0.11170596,0.06732845,6,2,50
7,LT,0.35847586,0.11170596,0.044885635,7,5,62
7,LT,0.62738055,0.11170596,0.04425827,6,3,55
7,LT,1.2547611,0.11170596,0.091335416,5,4,55
7,LT,1.8821417,0.11170596,0.15566203,7,7,666
7,LT,0.62738055,0.11170596,0.029251501,4,5,60
7,LT,1.2547611,0.11170596,0.13646056,7,5,666
7,LT,1.2547611,0.11170596,0.15606697,7,4,888
7,LT,0.62738055,0.11170596,0.07855585,4,6,60
7,LT,1.8821417,0.11170596,0.15566203,7,7,666
7,LT,1.2547611,0.11170596,0.25545323,6,4,60
7,LT,1.1912081,0.11170596,0.14816228,6,1,50
7,LT,1.1912081,0.11170596,0.14957094,4,5,40
7,LT,1.1912081,0.11170596,0.19950698,4,5,50
7,LT,1.1912081,0.11170596,0.08403323,4,5,50
7,LT,1.1912081,0.11170596,0.14816228,3,5,40
7,LT,0.59560406,0.11170596,0.07408114,3,5,40
7,LT,1.1912081,0.11170596,0.14957094,3,3,40
7,LT,0.59560406,0.11170596,0.042016614,5,7,22
7,LT,1.7868122,0.11170596,0.14777784,3,6,666
7,LT,1.1912081,0.11170596,0.14957094,2,3,40
7,LT,1.7868122,0.11170596,0.12604985,2,2,40
7,LT,0.59560406,0.11170596,0.07408114,4,2,40
7,LT,1.1912081,0.11170596,0.08670932,2,4,40
7,LT,0.5150492,0.11170596,0.056013774,3,6,60
7,LT,0.2575246,0.11170596,0.036223087,0,4,55
7,LT,0.5150492,0.11170596,0.06449057,4,2,40
7,LT,0.2575246,0.11170596,0.045832478,5,2,888
7,LT,0.77257377,0.11170596,0.09673585,5,2,40
7,LT,1.0300984,0.11170596,0.08519402,3,7,666
7,LT,0.33538073,0.11170596,0.041714597,4,5,888
7,LT,0.67076147,0.11170596,0.083987676,4,4,888
7,LT,0.67076147,0.11170596,0.04882545,4,7,55
7,LT,0.67076147,0.11170596,0.08598865,7,1,888
7,LT,0.67076147,0.11170596,0.11234107,0,2,48
7,LT,0.67076147,0.11170596,0.09434847,7,5,70
7,LT,1.6410397,0.11170596,0.13572177,6,6,666
7,LT,0.41025993,0.11170596,0.028941598,7,6,40
7,LT,1.6410397,0.11170596,0.15204461,3,4,40
7,LT,0.82051986,0.11170596,0.10205612,2,2,80
7,LT,1.6410397,0.11170596,0.123836614,6,6,666
7,LT,1.0347914,0.11170596,0.13265567,4,5,30
7,LT,1.0347914,0.11170596,0.12993087,5,5,40
7,LT,0.5173957,0.11170596,0.064353585,7,5,40
7,LT,1.5521871,0.11170596,0.12837324,3,7,666
7,LT,1.5521871,0.11170596,0.11713159,4,6,666
7,LT,0.9515663,0.11170596,0.19372666,7,2,666
7,LT,0.9515663,0.11170596,0.11914793,2,4,16
7,LT,0.6343775,0.11170596,0.058775954,2,2,888
7,LT,0.31718874,0.11170596,0.022375932,7,2,40
7,LT,0.6343775,0.11170596,0.046177022,3,4,888
7,LT,0.9515663,0.11170596,0.13384612,3,5,888
7,LT,1.322974,0.11170596,0.1695994,7,3,44
7,LT,2.645948,0.11170596,0.21883243,3,6,666
7,LT,2.645948,0.11170596,0.3313056,6,4,888
7,LT,1.984461,0.11170596,0.2158185,3,5,48
7,LT,0.661487,0.11170596,0.08305789,4,6,21
7,LT,0.661487,0.11170596,0.11772697,4,2,888
7,LT,1.322974,0.11170596,0.18608786,3,3,40
7,LT,1.984461,0.11170596,0.25979635,5,2,40
7,LT,1.322974,0.11170596,0.16611578,2,3,80
7,LT,0.661487,0.11170596,0.044628542,6,4,80
7,LT,1.322974,0.11170596,0.16455129,3,4,888
7,LT,1.322974,0.11170596,0.089257084,7,4,50
7,LT,2.645948,0.11170596,0.3391988,3,5,80
7,LT,0.7291416,0.11170596,0.09069051,5,4,20
7,LT,0.7291416,0.11170596,0.09069051,6,4,30
7,LT,0.7291416,0.11170596,0.06030347,5,6,666
7,LT,1.0937123,0.11170596,0.08253404,5,6,666
7,LT,0.3645708,0.11170596,0.04673636,6,4,40
7,LT,0.3645708,0.11170596,0.04673636,6,4,30
7,LT,0.624564,0.11170596,0.08006633,6,3,30
7,LT,0.312282,0.11170596,0.038841583,6,4,20
7,LT,0.312282,0.11170596,0.040033165,5,4,40
7,LT,0.936846,0.11170596,0.117304765,6,6,30
7,LT,1.2606746,0.11170596,0.25665712,5,4,40
7,LT,1.2821223,0.11170596,0.15947016,4,2,40
7,LT,1.9231833,0.11170596,0.24080648,2,6,40
7,LT,1.9231833,0.11170596,0.13999058,3,2,40
7,LT,0.80905557,0.11170596,0.058892027,4,2,40
7,LT,1.0787407,0.11170596,0.07609926,6,2,40
7,LT,0.26968518,0.11170596,0.019024815,3,5,40
7,LT,1.8821417,0.11170596,0.14203072,3,4,666
7,LT,1.2547611,0.11170596,0.08851654,2,4,40
7,LT,1.2547611,0.11170596,0.25545323,0,4,60
7,LT,1.2547611,0.11170596,0.08851654,4,5,25
7,LT,0.62738055,0.11170596,0.078033485,5,3,50
7,LT,1.2547611,0.11170596,0.091335416,0,3,40
7,LT,0.62738055,0.11170596,0.045667708,0,5,40
7,LT,1.2547611,0.11170596,0.17649312,1,3,48
7,LT,1.2547611,0.11170596,0.091335416,2,4,40
7,LT,1.2547611,0.11170596,0.16085482,4,4,40
7,LT,2.431495,0.11170596,0.34201103,7,4,40
7,LT,1.8236212,0.11170596,0.16896103,3,4,40
7,LT,1.2157475,0.11170596,0.11264069,6,4,60
7,LT,0.60787374,0.11170596,0.044247784,4,3,36
7,LT,0.60787374,0.11170596,0.12375527,1,6,60
7,LT,0.60787374,0.11170596,0.06610884,6,5,666
7,LT,1.2157475,0.11170596,0.15585344,7,2,50
7,LT,1.2157475,0.11170596,0.08849557,3,6,888
7,LT,1.2157475,0.11170596,0.08576433,7,2,888
7,LT,0.60787374,0.11170596,0.12375527,0,6,666
7,LT,1.2157475,0.11170596,0.15915997,7,4,40
7,LT,0.60787374,0.11170596,0.07560723,7,5,40
7,LT,1.2157475,0.11170596,0.21637048,7,1,888
7,LT,0.60787374,0.11170596,0.042882167,7,5,40
7,LT,1.8236212,0.11170596,0.23378016,7,2,888
7,LT,1.2157475,0.11170596,0.15585344,7,2,40
7,LT,1.2157475,0.11170596,0.15585344,7,88,40
7,LT,3.0393686,0.11170596,0.3896336,7,88,40
7,LT,0.7133721,0.11170596,0.051927123,3,7,40
7,LT,1.4267442,0.11170596,0.100649,3,6,40
7,LT,2.8534884,0.11170596,0.23599702,4,7,666
7,LT,2.1401162,0.11170596,0.2687181,4,7,40
7,LT,1.4267442,0.11170596,0.20068406,5,7,50
7,LT,0.7133721,0.11170596,0.0503245,6,7,40
7,LT,2.1401162,0.11170596,0.23274668,4,7,666
7,LT,1.4267442,0.11170596,0.18290228,5,7,56
7,LT,2.1401162,0.11170596,0.38088337,7,6,40
7,LT,1.0180792,0.11170596,0.04746775,5,4,40
7,LT,0.5090396,0.11170596,0.09059541,7,6,40
7,LT,1.5271187,0.11170596,0.10303012,7,4,40
7,LT,0.8052146,0.11170596,0.10110467,3,3,40
7,LT,0.8052146,0.11170596,0.05861244,4,5,40
7,LT,0.4026073,0.11170596,0.050411444,5,5,40
7,LT,0.8052146,0.11170596,0.10322495,5,5,50
7,LT,0.8052146,0.11170596,0.11326047,4,4,40
7,LT,0.31422463,0.11170596,0.039083205,4,3,40
7,LT,0.62844926,0.11170596,0.07816641,2,4,888
7,LT,0.62844926,0.11170596,0.088396885,4,4,50
7,LT,0.62844926,0.11170596,0.08056441,4,4,40
7,LT,0.31422463,0.11170596,0.039083205,5,4,40
7,LT,0.7783007,0.11170596,0.10189149,4,2,888
7,LT,0.38915035,0.11170596,0.06925834,7,6,888
7,LT,0.7783007,0.11170596,0.072110645,4,2,40
7,LT,0.7783007,0.11170596,0.0997747,5,6,40
7,LT,1.167451,0.11170596,0.09655374,2,7,666
7,LT,0.398956,0.11170596,0.07100348,4,6,40
7,LT,0.598434,0.11170596,0.07493138,6,4,36
7,LT,0.598434,0.11170596,0.084174976,2,3,40
7,LT,0.398956,0.11170596,0.01860125,2,5,666
7,LT,0.398956,0.11170596,0.028144166,4,5,40
7,LT,0.2812516,0.11170596,0.050055254,4,5,666
7,LT,0.5625032,0.11170596,0.02622661,7,5,45
7,LT,0.2812516,0.11170596,0.0352162,7,5,84
7,LT,0.2812516,0.11170596,0.036055207,7,88,888
7,LT,0.2812516,0.11170596,0.036055207,88,88,888
7,LT,1.793714,0.11170596,0.2299462,5,1,888
7,LT,2.690571,0.11170596,0.29261094,6,5,666
7,LT,1.793714,0.11170596,0.14834864,6,6,666
7,LT,1.793714,0.11170596,0.22310185,7,3,888
7,LT,2.690571,0.11170596,0.19584957,5,3,52
7,LT,1.793714,0.11170596,0.22310185,5,2,666
7,LT,2.690571,0.11170596,0.44794396,3,6,666
7,LT,0.60787374,0.11170596,0.10180844,1,4,40
7,LT,2.431495,0.11170596,0.17152867,2,4,40
7,LT,1.2157475,0.11170596,0.08849557,3,4,40
7,LT,1.2157475,0.11170596,0.11264069,6,4,40
7,LT,0.60787374,0.11170596,0.042882167,7,6,40
7,LT,1.2157475,0.11170596,0.08576433,4,4,888
7,LT,1.8236212,0.11170596,0.16896103,3,4,40
7,LT,1.2157475,0.11170596,0.08849557,2,6,40
7,LT,3.0393686,0.11170596,0.21441084,5,6,40
7,LT,1.2157475,0.11170596,0.11264069,3,5,40
7,LT,0.60787374,0.11170596,0.044247784,5,6,40
7,LT,1.8236212,0.11170596,0.19832651,3,6,30
7,LT,0.5136055,0.11170596,0.06723882,7,2,50
7,LT,0.7704082,0.11170596,0.03592014,4,3,50
7,LT,0.5136055,0.11170596,0.057516616,7,2,50
7,LT,0.25680274,0.11170596,0.028758308,7,1,666
7,LT,0.25680274,0.11170596,0.03361941,6,1,50
7,LT,1.4267442,0.11170596,0.25392225,7,2,888
7,LT,2.1401162,0.11170596,0.09978253,6,2,65
7,LT,2.8534884,0.11170596,0.13304336,7,3,54
7,LT,2.1401162,0.11170596,0.09978253,4,2,60
7,LT,1.4267442,0.11170596,0.09625815,6,2,50
7,LT,0.7133721,0.11170596,0.12696113,4,1,12
7,LT,1.4267442,0.11170596,0.107665375,3,4,50
7,LT,1.4267442,0.11170596,0.06652168,7,4,50
7,LT,2.1401162,0.11170596,0.14438723,5,3,54
7,LT,0.7133721,0.11170596,0.03326084,7,4,666
7,LT,1.4267442,0.11170596,0.15977536,7,2,50
7,LT,0.7133721,0.11170596,0.058999255,5,4,50
7,LT,2.8534884,0.11170596,0.3103289,5,4,50
7,LT,0.8878612,0.11170596,0.111171275,4,5,40
7,LT,0.4439306,0.11170596,0.05811732,4,6,40
7,LT,0.4439306,0.11170596,0.055585638,7,7,20
7,LT,0.8878612,0.11170596,0.111171275,6,5,40
7,LT,0.2219653,0.11170596,0.027608007,6,1,40
7,LT,0.4439306,0.11170596,0.05811732,7,7,888
7,LT,1.6391994,0.11170596,0.23056772,5,3,40
7,LT,0.8195997,0.11170596,0.10506904,4,2,20
7,LT,0.8195997,0.11170596,0.089134924,2,4,40
7,LT,0.40979984,0.11170596,0.07293339,6,2,40
7,LT,1.0809549,0.11170596,0.15204577,3,3,40
7,LT,1.0809549,0.11170596,0.135349,4,4,40
7,LT,1.0809549,0.11170596,0.135349,3,4,40
7,LT,0.7206366,0.11170596,0.08963266,5,4,40
7,LT,1.0809549,0.11170596,0.135349,4,3,40
7,LT,1.0809549,0.11170596,0.135349,4,3,40
7,LT,1.0417275,0.11170596,0.07582847,3,4,41
7,LT,1.0417275,0.11170596,0.13080181,1,4,45
7,LT,0.50920624,0.11170596,0.0666629,3,5,888
7,LT,0.50920624,0.11170596,0.047178663,5,4,40
7,LT,0.7638094,0.11170596,0.0576388,1,7,666
7,LT,0.25460312,0.11170596,0.03333145,2,2,888
7,LT,0.50920624,0.11170596,0.07162432,1,2,888
7,LT,1.0462372,0.11170596,0.07058649,7,2,888
7,LT,0.5231186,0.11170596,0.065065406,7,4,888
7,LT,0.7846779,0.11170596,0.05711755,7,2,888
7,LT,0.5231186,0.11170596,0.038078364,0,4,888
7,LT,0.2615593,0.11170596,0.046550546,4,6,888
7,LT,0.55106544,0.11170596,0.06854143,7,7,36
7,LT,0.55106544,0.11170596,0.077512175,5,4,48
7,LT,0.55106544,0.11170596,0.06854143,2,7,40
7,LT,0.55106544,0.11170596,0.09807489,7,1,40
7,LT,0.55106544,0.11170596,0.11218984,3,4,40
7,LT,1.1021309,0.11170596,0.13800052,5,5,666
7,LT,0.55106544,0.11170596,0.053205818,7,4,40
7,LT,0.55106544,0.11170596,0.059930697,4,6,40
7,LT,1.1021309,0.11170596,0.13800052,3,6,888
7,LT,1.1021309,0.11170596,0.0802253,3,3,40
7,LT,2.2042618,0.11170596,0.20422791,4,2,48
7,LT,0.882978,0.11170596,0.110559836,4,1,40
7,LT,0.588652,0.11170596,0.11984198,1,5,40
7,LT,1.177304,0.11170596,0.08305237,4,3,40
7,LT,0.294326,0.11170596,0.013722896,2,5,666
7,LT,0.294326,0.11170596,0.052382145,7,5,40
7,LT,0.588652,0.11170596,0.06401839,6,1,666
7,LT,1.040766,0.11170596,0.14639285,2,2,40
7,LT,0.520383,0.11170596,0.073196426,3,3,40
7,LT,0.520383,0.11170596,0.087155245,3,4,40
7,LT,0.7805745,0.11170596,0.056818858,3,2,40
7,LT,0.2601915,0.11170596,0.01893962,6,2,40
7,LT,0.6323084,0.11170596,0.08893971,4,3,40
7,LT,0.6323084,0.11170596,0.046026412,2,5,40
7,LT,0.6323084,0.11170596,0.042659953,7,5,40
7,LT,0.9484626,0.11170596,0.06398993,2,5,40
7,LT,0.6323084,0.11170596,0.11253396,2,3,40
7,LT,1.2646168,0.11170596,0.15878831,7,3,666
7,LT,1.7824801,0.11170596,0.13451004,3,4,666
7,LT,1.1883202,0.11170596,0.21148914,5,2,40
7,LT,0.5908549,0.11170596,0.077351965,7,4,48
7,LT,0.29542744,0.11170596,0.041554455,2,3,41
7,LT,0.29542744,0.11170596,0.020840792,1,3,45
7,LT,0.5908549,0.11170596,0.07349043,5,5,28
7,LT,0.29542744,0.11170596,0.05257817,4,6,44
7,LT,0.674806,0.11170596,0.047603875,4,5,40
7,LT,0.674806,0.11170596,0.047603875,6,3,888
7,LT,0.337403,0.11170596,0.023801938,1,2,40
7,LT,0.25551063,0.11170596,0.0359398,88,3,888
7,LT,0.25551063,0.11170596,0.03178037,7,2,60
7,LT,0.51102126,0.11170596,0.06551065,6,4,80
7,LT,0.7665318,0.11170596,0.095979325,7,6,40
7,LT,0.51102126,0.11170596,0.06356074,6,88,60
7,LT,0.77455246,0.11170596,0.15768892,3,7,666
7,LT,1.2909207,0.11170596,0.16209109,2,2,888
7,LT,0.25818413,0.11170596,0.04594986,2,5,888
7,LT,0.51636827,0.11170596,0.037587002,6,2,40
7,LT,0.51636827,0.11170596,0.04985578,4,3,40
7,LT,0.5084263,0.11170596,0.06656079,4,3,40
7,LT,0.5084263,0.11170596,0.090486266,5,7,888
7,LT,1.5252789,0.11170596,0.16588053,4,7,666
7,LT,0.47289214,0.11170596,0.08416213,7,2,40
7,LT,0.47289214,0.11170596,0.059211977,4,4,40
7,LT,0.47289214,0.11170596,0.05937747,4,4,40
7,LT,0.7093382,0.11170596,0.058665633,2,4,666
7,LT,0.7093382,0.11170596,0.14441213,3,4,666
7,LT,1.1472219,0.11170596,0.09488069,4,2,40
7,LT,0.7260769,0.11170596,0.060050007,2,4,666
7,LT,0.4840513,0.11170596,0.086148165,6,4,40
7,LT,0.4840513,0.11170596,0.06808604,4,3,40
7,LT,0.4840513,0.11170596,0.086148165,6,3,40
7,LT,0.4840513,0.11170596,0.06808604,4,3,40
7,LT,1.2606746,0.11170596,0.09513339,0,6,40
7,LT,1.2606746,0.11170596,0.2243663,0,6,40
7,LT,2.5213492,0.11170596,0.3157043,7,6,45
7,LT,1.2606746,0.11170596,0.13710369,1,5,888
7,LT,1.2606746,0.11170596,0.15785214,5,6,40
7,LT,0.6303373,0.11170596,0.07840125,4,7,40
7,LT,2.1401162,0.11170596,0.2679692,4,5,40
7,LT,1.4267442,0.11170596,0.13218983,4,5,60
7,LT,2.1401162,0.11170596,0.35843286,1,6,40
7,LT,0.7133721,0.11170596,0.0503245,6,5,40
7,LT,1.4267442,0.11170596,0.17914541,3,5,40
7,LT,1.4267442,0.11170596,0.18678267,5,3,40
7,LT,1.4267442,0.11170596,0.20068406,5,4,40
7,LT,1.4267442,0.11170596,0.13218983,4,4,888
7,LT,1.4267442,0.11170596,0.13775331,5,5,40
7,LT,1.4267442,0.11170596,0.18290228,6,3,40
7,LT,0.7133721,0.11170596,0.14523338,3,5,888
7,LT,1.4267442,0.11170596,0.100649,6,4,40
7,LT,0.7133721,0.11170596,0.0503245,7,5,40
7,LT,0.7133721,0.11170596,0.077582225,3,4,50
7,LT,2.1401162,0.11170596,0.14438723,7,5,60
7,LT,2.431495,0.11170596,0.17699113,5,3,70
7,LT,1.8236212,0.11170596,0.15082212,3,7,666
7,LT,1.2157475,0.11170596,0.08576433,7,5,40
7,LT,1.8236212,0.11170596,0.15082212,2,7,20
7,LT,0.60787374,0.11170596,0.042882167,5,3,50
7,LT,1.8236212,0.11170596,0.13274334,3,2,40
7,LT,0.60787374,0.11170596,0.07560723,6,2,48
7,LT,1.2157475,0.11170596,0.13221768,4,3,52
7,LT,1.2157475,0.11170596,0.08576433,7,5,40
7,LT,1.8236212,0.11170596,0.37126583,3,6,24
7,LT,1.2157475,0.11170596,0.08576433,7,2,40
7,LT,1.2157475,0.11170596,0.11264069,7,4,80
7,LT,2.431495,0.11170596,0.26443535,4,2,60
7,LT,1.2157475,0.11170596,0.08576433,7,6,50
7,LT,1.8236212,0.11170596,0.2565083,4,2,40
7,LT,1.2157475,0.11170596,0.08849557,6,2,40
7,LT,3.0393686,0.11170596,0.3896336,6,3,60
7,LT,1.2157475,0.11170596,0.08849557,4,4,40
7,LT,1.2157475,0.11170596,0.1173814,7,2,60
7,LT,1.2157475,0.11170596,0.08849557,3,4,50
7,LT,1.2157475,0.11170596,0.08576433,7,2,40
7,LT,1.8236212,0.11170596,0.15082212,3,7,666
7,LT,1.2157475,0.11170596,0.13221768,4,4,60
7,LT,1.8236212,0.11170596,0.23378016,7,2,48
7,LT,2.121937,0.11170596,0.1966004,7,4,60
7,LT,0.70731235,0.11170596,0.1439997,5,5,60
7,LT,1.4146247,0.11170596,0.17595078,7,6,60
7,LT,1.0609685,0.11170596,0.13889703,7,4,90
7,LT,1.0609685,0.11170596,0.04946746,7,3,80
7,LT,0.70731235,0.11170596,0.08881182,6,5,50
7,LT,0.70731235,0.11170596,0.09067431,7,2,50
7,LT,1.0609685,0.11170596,0.115384795,7,4,60
7,LT,0.70731235,0.11170596,0.06553347,6,4,40
7,LT,1.0609685,0.11170596,0.13284646,7,3,60
7,LT,1.1679733,0.11170596,0.14665352,7,4,50
7,LT,2.919933,0.11170596,0.3631808,7,4,50
7,LT,2.3359466,0.11170596,0.29248956,6,3,70
7,LT,1.7519598,0.11170596,0.16232151,6,5,60
7,LT,0.5847757,0.11170596,0.072734304,5,5,40
7,LT,1.754327,0.11170596,0.14509118,4,5,666
7,LT,1.1695514,0.11170596,0.14546861,5,3,50
7,LT,1.754327,0.11170596,0.21966358,4,3,44
7,LT,1.1695514,0.11170596,0.14546861,6,4,54
7,LT,1.754327,0.11170596,0.14509118,5,5,666
7,LT,1.1695514,0.11170596,0.14644238,5,5,40
7,LT,1.1695514,0.11170596,0.096727446,2,5,666
7,LT,1.1695514,0.11170596,0.14546861,5,2,40
7,LT,1.6531965,0.11170596,0.12475398,5,7,888
7,LT,0.55106544,0.11170596,0.053205818,6,5,888
7,LT,1.1021309,0.11170596,0.106411636,0,1,888
7,LT,2.2042618,0.11170596,0.36917615,4,7,888
7,LT,1.6531965,0.11170596,0.17979209,5,7,666
7,LT,1.1021309,0.11170596,0.13838619,3,6,888
7,LT,2.7553275,0.11170596,0.20056325,4,4,888
7,LT,1.1021309,0.11170596,0.15502435,4,3,888
7,LT,1.1021309,0.11170596,0.13838619,3,6,888
