essround,cntry,dweight,pweight,anweight,sclmeet,wkhtot
8,AT,0.64800555,0.3703929,0.40330726,6,20
8,AT,1.1410472,0.3703929,0.3870348,5,888
8,AT,1.017525,0.3703929,0.50850964,3,666
8,AT,1.1410472,0.3703929,0.36206394,6,50
8,AT,1.7955052,0.3703929,0.9277155,5,55
8,AT,1.285188,0.3703929,0.31176832,6,40
8,AT,1.1784298,0.3703929,0.54441744,3,666
8,AT,1.1422102,0.3703929,0.36243308,6,45
8,AT,1.1259264,0.3703929,0.58138925,4,38
8,AT,0.5424251,0.3703929,0.17709771,5,666
8,AT,0.57239133,0.3703929,0.3286014,5,50
8,AT,0.446821,0.3703929,0.27224106,4,45
8,AT,0.88929296,0.3703929,0.18307726,6,40
8,AT,0.52767426,0.3703929,0.34878612,5,54
8,AT,0.42369866,0.3703929,0.09892979,7,40
8,AT,0.99182886,0.3703929,0.2779103,2,40
8,AT,1.3907149,0.3703929,0.5321329,6,40
8,AT,0.77957696,0.3703929,0.19131987,5,666
8,AT,0.58680767,0.3703929,0.1486753,5,20
8,AT,1.1707522,0.3703929,0.36895832,5,40
8,AT,1.6598107,0.3703929,1.0330377,6,40
8,AT,0.6891198,0.3703929,0.16897896,6,45
8,AT,0.578808,0.3703929,0.41305032,6,30
8,AT,0.4534126,0.3703929,0.2602975,5,888
8,AT,1.7364239,0.3703929,0.42330816,6,666
8,AT,0.8259059,0.3703929,0.40747634,2,666
8,AT,0.893642,0.3703929,1.1353532,6,43
8,AT,0.530395,0.3703929,0.40570164,4,50
8,AT,1.157616,0.3703929,0.2949157,4,42
8,AT,0.58166295,0.3703929,0.16731523,6,8
8,AT,0.99182886,0.3703929,0.29185846,3,60
8,AT,1.0110208,0.3703929,0.2421889,4,40
8,AT,2.03505,0.3703929,0.94016314,7,666
8,AT,1.3602377,0.3703929,0.38185155,6,40
8,AT,0.90682524,0.3703929,0.26734456,4,40
8,AT,0.43852878,0.3703929,0.25128272,5,20
8,AT,1.5139252,0.3703929,0.47621667,6,40
8,AT,0.4131185,0.3703929,0.15915166,5,38
8,AT,1.637174,0.3703929,0.39988747,4,20
8,AT,1.5262874,0.3703929,0.31594825,4,40
8,AT,1.4086157,0.3703929,0.8245518,5,40
8,AT,1.7785859,0.3703929,0.8171708,2,30
8,AT,1.3148706,0.3703929,0.395257,6,40
8,AT,1.3749862,0.3703929,0.2846282,2,70
8,AT,0.89150745,0.3703929,0.2628285,6,36
8,AT,0.93907714,0.3703929,0.3617743,5,40
8,AT,0.62058365,0.3703929,0.16900447,6,777
8,AT,0.7963978,0.3703929,0.22315054,4,45
8,AT,0.45341262,0.3703929,0.1428913,6,42
8,AT,0.7781155,0.3703929,0.23390558,5,40
8,AT,0.8305764,0.3703929,0.40631428,4,20
8,AT,0.43056569,0.3703929,0.08578746,6,45
8,AT,1.2230827,0.3703929,0.25179395,5,45
8,AT,0.92998075,0.3703929,0.26106802,4,40
8,AT,0.61167705,0.3703929,0.16657893,6,38
8,AT,0.61167705,0.3703929,0.14838412,5,45
8,AT,2.3611586,0.3703929,0.7492152,6,40
8,AT,0.9165599,0.3703929,0.21956086,5,40
8,AT,0.4801858,0.3703929,0.11784485,4,40
8,AT,0.642594,0.3703929,0.13301979,4,666
8,AT,1.0742333,0.3703929,0.30156317,4,44
8,AT,0.41317663,0.3703929,0.15917401,6,40
8,AT,0.82590604,0.3703929,0.19925329,4,888
8,AT,0.5953523,0.3703929,0.30741897,3,30
8,AT,0.6480055,0.3703929,0.1334038,6,38
8,AT,0.99182886,0.3703929,0.2779103,6,40
8,AT,1.1714829,0.3703929,0.38694128,6,45
8,AT,1.296011,0.3703929,0.32836097,4,50
8,AT,1.1259264,0.3703929,0.2868423,4,20
8,AT,0.6480055,0.3703929,0.16418049,6,40
8,AT,0.5055104,0.3703929,0.27025443,5,25
8,AT,0.6953574,0.3703929,0.13847652,5,32
8,AT,1.0308735,0.3703929,0.25130802,7,3
8,AT,1.0696478,0.3703929,0.30175605,5,15
8,AT,1.5911851,0.3703929,0.5014564,5,70
8,AT,2.1392956,0.3703929,1.2118045,4,30
8,AT,0.86113137,0.3703929,0.17157492,6,48
8,AT,0.61167705,0.3703929,0.38279808,5,40
8,AT,1.0683297,0.3703929,0.52294105,5,50
8,AT,0.4302973,0.3703929,0.13653699,6,30
8,AT,0.41317666,0.3703929,0.2436426,7,25
8,AT,2.1366594,0.3703929,0.5818796,4,43
8,AT,0.6228077,0.3703929,0.1872192,5,39
8,AT,2.0624793,0.3703929,0.42694238,5,70
8,AT,0.47394663,0.3703929,0.1825854,4,43
8,AT,0.47394666,0.3703929,0.135662,4,777
8,AT,0.44926557,0.3703929,0.2243404,3,60
8,AT,0.89210397,0.3703929,0.14435439,5,42
8,AT,1.0848502,0.3703929,0.26316926,5,40
8,AT,1.1447827,0.3703929,0.3374976,6,43
8,AT,1.1001256,0.3703929,0.6884777,3,60
8,AT,0.7781752,0.3703929,0.19716062,5,40
8,AT,1.0607901,0.3703929,0.6338708,4,20
8,AT,0.436538,0.3703929,0.105316676,77,40
8,AT,0.59028965,0.3703929,0.1873038,4,20
8,AT,0.78033745,0.3703929,0.24760775,5,40
8,AT,0.3890876,0.3703929,0.08010076,6,40
8,AT,1.017525,0.3703929,0.21063216,2,38
8,AT,1.1784298,0.3703929,0.38474825,5,44
8,AT,1.017525,0.3703929,0.4980723,6,40
8,AT,0.5371167,0.3703929,0.15834936,5,70
8,AT,1.7849587,0.3703929,0.58277565,6,666
8,AT,1.2294719,0.3703929,0.88872784,6,40
8,AT,1.2411673,0.3703929,0.5365771,3,40
8,AT,0.65743524,0.3703929,0.2112585,7,45
8,AT,1.2294719,0.3703929,0.3444977,6,45
8,AT,1.7364239,0.3703929,0.42330816,4,9
8,AT,1.9737113,0.3703929,1.1356919,6,30
8,AT,1.1784298,0.3703929,0.30021808,6,42
8,AT,1.0820249,0.3703929,0.27414492,6,45
8,AT,0.87705755,0.3703929,0.49588132,4,45
8,AT,1.1707522,0.3703929,1.4587588,6,40
8,AT,3.6024003,0.3703929,1.1657172,5,42
8,AT,3.355679,0.3703929,0.9088414,6,42
8,AT,1.8040409,0.3703929,0.37139475,7,7
8,AT,0.90682524,0.3703929,0.2545677,3,45
8,AT,0.4131767,0.3703929,0.1327691,6,777
8,AT,1.1627891,0.3703929,0.28346658,5,20
8,AT,0.6367112,0.3703929,0.5153705,4,26
8,AT,0.841,0.3703929,0.21307817,5,40
8,AT,1.8088969,0.3703929,0.44097576,3,42
8,AT,1.017525,0.3703929,0.33221418,6,40
8,AT,1.0683297,0.3703929,0.7623836,3,20
8,AT,0.578808,0.3703929,0.15762766,3,40
8,AT,1.0696478,0.3703929,0.25623295,7,30
8,AT,0.65743524,0.3703929,0.25327334,4,55
8,AT,0.49938375,0.3703929,0.14722522,6,40
8,AT,0.6228077,0.3703929,0.17915055,4,55
8,AT,0.893642,0.3703929,0.26863348,4,666
8,AT,0.45827994,0.3703929,0.22926992,7,40
8,AT,0.46958333,0.3703929,0.14798746,6,40
8,AT,0.49938372,0.3703929,0.14018907,5,38
8,AT,1.3602378,0.3703929,0.428674,4,55
8,AT,1.017525,0.3703929,0.67257106,6,50
8,AT,0.90682524,0.3703929,0.520595,4,40
8,AT,0.89150745,0.3703929,0.21355958,3,30
8,AT,1.3148705,0.3703929,0.422517,4,40
8,AT,0.7214195,0.3703929,0.5839356,6,40
8,AT,0.5500628,0.3703929,0.13343745,6,50
8,AT,0.40338832,0.3703929,0.12962376,6,55
8,AT,1.1672627,0.3703929,0.28160712,5,40
8,AT,0.6228077,0.3703929,0.17915055,3,45
8,AT,0.52767426,0.3703929,0.34878612,5,40
8,AT,0.9068252,0.3703929,0.2545677,5,43
8,AT,0.89210385,0.3703929,0.16916701,4,42
8,AT,0.4739466,0.3703929,0.39908084,4,40
8,AT,1.7572243,0.3703929,0.36799592,4,27
8,AT,0.90682524,0.3703929,0.65672797,4,40
8,AT,1.1805793,0.3703929,0.35670495,4,45
8,AT,0.84099996,0.3703929,0.20289482,3,60
8,AT,0.44660372,0.3703929,0.14171118,6,40
8,AT,0.77957696,0.3703929,0.19226302,6,38
8,AT,1.6230373,0.3703929,0.41121754,6,45
8,AT,0.89853096,0.3703929,0.28263995,6,40
8,AT,1.1714828,0.3703929,0.28891686,6,38
8,AT,0.6228077,0.3703929,0.3395046,5,45
8,AT,1.028699,0.3703929,0.58270675,3,50
8,AT,1.3466289,0.3703929,0.34368134,5,60
8,AT,0.62280774,0.3703929,0.15212372,5,15
8,AT,1.8957865,0.3703929,0.6091873,4,38
8,AT,1.157616,0.3703929,0.59775245,4,45
8,AT,0.53416485,0.3703929,0.1454699,5,70
8,AT,0.59028965,0.3703929,0.36473367,4,666
8,AT,0.89775264,0.3703929,0.22912095,4,40
8,AT,0.93916667,0.3703929,0.22497632,6,30
8,AT,0.6480055,0.3703929,0.32206422,3,38
8,AT,0.9868556,0.3703929,0.31313777,4,40
8,AT,0.38374907,0.3703929,0.11651904,6,40
8,AT,0.62058365,0.3703929,0.15810066,4,50
8,AT,1.3466289,0.3703929,0.6587652,5,45
8,AT,2.086072,0.3703929,0.53239906,5,666
8,AT,0.53416485,0.3703929,0.3811918,5,34
8,AT,0.38905773,0.3703929,0.11136348,7,39
8,AT,0.45341262,0.3703929,0.34681758,4,40
8,AT,0.9257979,0.3703929,0.22177377,6,40
8,AT,1.0234798,0.3703929,0.268276,6,40
8,AT,0.446821,0.3703929,0.2615525,5,888
8,AT,0.9349018,0.3703929,0.19246662,6,38
8,AT,1.7572242,0.3703929,0.4333752,6,38
8,AT,0.767498,0.3703929,0.23303793,6,25
8,AT,1.157616,0.3703929,0.28082114,4,48
8,AT,0.59028965,0.3703929,0.17835248,4,40
8,AT,1.1397051,0.3703929,0.31934512,6,40
8,AT,1.1714828,0.3703929,0.24533054,4,38
8,AT,1.271096,0.3703929,0.6069389,6,40
8,AT,1.0092835,0.3703929,0.24132112,4,40
8,AT,0.77811545,0.3703929,0.22272696,5,42
8,AT,1.3148706,0.3703929,0.5065467,7,50
8,AT,0.77811545,0.3703929,0.6068767,6,40
8,AT,0.58139455,0.3703929,0.14811674,6,70
8,AT,1.1714829,0.3703929,0.24533063,7,25
8,AT,1.0649401,0.3703929,0.25961277,4,666
8,AT,0.89853096,0.3703929,0.33885095,6,40
8,AT,1.1714829,0.3703929,0.5123585,6,40
8,AT,0.43852878,0.3703929,0.12287572,4,30
8,AT,1.0234799,0.3703929,0.32163045,5,38
8,AT,0.578808,0.3703929,0.15762766,6,38
8,AT,1.157616,0.3703929,0.5348018,6,40
8,AT,1.1714829,0.3703929,0.2874996,6,45
8,AT,1.3907149,0.3703929,0.35493279,6,666
8,AT,0.67113584,0.3703929,0.30835328,6,32
8,AT,0.5857414,0.3703929,0.27376017,6,30
8,AT,1.1784298,0.3703929,0.28587037,6,44
8,AT,0.8473973,0.3703929,0.35260916,6,40
8,AT,1.0683297,0.3703929,0.2909398,5,888
8,AT,0.38374907,0.3703929,0.11594748,6,50
8,AT,0.8305765,0.3703929,0.16540466,5,30
8,AT,0.59498626,0.3703929,0.42459545,6,32
8,AT,2.0915174,0.3703929,0.98540187,7,38
8,AT,0.42369866,0.3703929,0.202313,6,666
8,AT,2.2895653,0.3703929,0.5484628,4,30
8,AT,0.6228077,0.3703929,0.15212372,5,40
8,AT,1.3381557,0.3703929,0.25500128,6,10
8,AT,0.8505736,0.3703929,0.32767877,3,38
8,AT,1.2059313,0.3703929,0.59029603,5,18
8,AT,0.852542,0.3703929,0.21600243,1,40
8,AT,1.7338942,0.3703929,0.5464304,5,50
8,AT,1.1899725,0.3703929,0.5824844,5,25
8,AT,0.426271,0.3703929,0.10800122,6,40
8,AT,0.78033745,0.3703929,0.24760775,7,20
8,AT,0.8102303,0.3703929,0.43316296,4,20
8,AT,1.1899725,0.3703929,0.5497499,2,32
8,AT,0.61167705,0.3703929,0.43650636,6,40
8,AT,0.8305765,0.3703929,0.16540466,5,50
8,AT,1.7849587,0.3703929,1.2737867,6,16
8,AT,0.6228077,0.3703929,0.36456883,6,40
8,AT,0.52767426,0.3703929,0.34878612,5,35
8,AT,0.578808,0.3703929,0.15762766,2,40
8,AT,1.4004289,0.3703929,0.44134015,6,42
8,AT,2.3429656,0.3703929,0.49066108,4,32
8,AT,1.868423,0.3703929,0.6003941,1,50
8,AT,0.81023026,0.3703929,0.22857228,6,55
8,AT,1.0733081,0.3703929,0.350427,4,40
8,AT,0.8067766,0.3703929,0.29991552,4,666
8,AT,0.53039503,0.3703929,0.15636766,5,40
8,AT,1.2308779,0.3703929,0.9600001,4,42
8,AT,1.1410472,0.3703929,0.73385286,6,40
8,AT,0.65743524,0.3703929,0.1891112,5,30
8,AT,0.6627254,0.3703929,0.16883671,6,30
8,AT,1.3466289,0.3703929,0.26817364,5,25
8,AT,0.57239133,0.3703929,0.1614761,4,40
8,AT,0.446821,0.3703929,0.13431674,4,40
8,AT,1.0649401,0.3703929,1.1466465,5,42
8,AT,0.94789326,0.3703929,0.3651708,6,40
8,AT,1.868423,0.3703929,0.6003941,6,60
8,AT,0.80677664,0.3703929,0.2592475,5,55
8,AT,1.868423,0.3703929,0.53481525,4,42
8,AT,1.1714829,0.3703929,0.30192927,4,24
8,AT,0.5371167,0.3703929,0.16927037,5,40
8,AT,0.59498626,0.3703929,0.14433527,3,70
8,AT,0.9257979,0.3703929,0.5314869,4,40
8,AT,0.4674509,0.3703929,0.118434675,4,40
8,AT,0.5500628,0.3703929,0.14979944,4,48
8,AT,0.47394663,0.3703929,0.39908102,6,44
8,AT,0.49938372,0.3703929,0.2866889,4,42
8,AT,0.38374907,0.3703929,0.11651904,7,39
8,AT,1.1775224,0.3703929,0.35396945,4,45
8,AT,1.3602378,0.3703929,0.98509234,4,55
8,AT,1.1447827,0.3703929,0.32136804,6,48
8,AT,0.68401986,0.3703929,0.17330521,6,40
8,AT,0.89853114,0.3703929,0.25176823,4,40
8,AT,0.893642,0.3703929,0.2182762,4,40
8,AT,1.1784298,0.3703929,0.28727955,4,30
8,AT,0.49591443,0.3703929,0.14592923,5,45
8,AT,1.2294719,0.3703929,0.7045035,7,45
8,AT,0.99182886,0.3703929,0.52925843,3,32
8,AT,0.9336193,0.3703929,0.27524367,6,50
8,AT,0.51543677,0.3703929,0.5549829,5,42
8,AT,1.4877433,0.3703929,0.41892028,6,888
8,AT,0.5629632,0.3703929,0.14342114,4,45
8,AT,1.2388589,0.3703929,0.25504172,4,30
8,AT,0.826237,0.3703929,0.20181234,4,888
8,AT,1.1714828,0.3703929,0.5879414,5,40
8,AT,1.1447827,0.3703929,0.360774,5,40
8,AT,1.0649401,0.3703929,0.25961277,5,15
8,AT,0.6850936,0.3703929,0.13643256,6,30
8,AT,1.3148706,0.3703929,0.422517,2,50
8,AT,0.5087625,0.3703929,0.13855204,4,888
8,AT,0.82590604,0.3703929,0.22368565,5,40
8,AT,1.2233541,0.3703929,0.31166312,5,666
8,AT,1.017525,0.3703929,0.24683715,6,48
8,AT,1.61135,0.3703929,0.5078112,6,45
8,AT,1.157616,0.3703929,0.28082114,2,52
8,AT,0.89775264,0.3703929,0.17107736,7,40
8,AT,1.3782396,0.3703929,0.33795792,6,45
8,AT,0.99876744,0.3703929,0.76396203,6,888
8,AT,0.7781752,0.3703929,0.18773809,3,40
8,AT,0.67113584,0.3703929,0.1619144,4,40
8,AT,0.38905773,0.3703929,0.22774003,5,40
8,AT,0.4488763,0.3703929,0.08553868,4,777
8,AT,0.52767426,0.3703929,0.33022785,6,20
8,AT,0.46958327,0.3703929,0.13843958,7,48
8,AT,1.0669637,0.3703929,0.53278744,4,40
8,AT,0.49591446,0.3703929,0.14592923,4,50
8,AT,1.0457587,0.3703929,0.24417521,5,45
8,AT,1.9936786,0.3703929,0.55967367,5,40
8,AT,1.3886967,0.3703929,0.40940684,6,28
8,AT,1.9277818,0.3703929,0.3990593,6,44
8,AT,0.5508396,0.3703929,0.15463397,4,50
8,AT,0.45341262,0.3703929,0.22683497,6,40
8,AT,1.2456155,0.3703929,0.30424744,4,45
8,AT,1.7842079,0.3703929,0.33833408,5,42
8,AT,1.3907149,0.3703929,0.29605392,5,42
8,AT,1.2734224,0.3703929,0.48112738,4,42
8,AT,0.7781752,0.3703929,0.21075855,6,40
8,AT,0.49342784,0.3703929,0.15656888,5,40
8,AT,2.3429658,0.3703929,0.49066126,4,30
8,AT,1.1784298,0.3703929,0.24394023,6,40
8,AT,1.7572243,0.3703929,1.4815716,6,666
8,AT,0.578808,0.3703929,0.15762766,6,38
8,AT,0.90682524,0.3703929,0.5418699,5,40
8,AT,0.5087625,0.3703929,0.12341858,3,44
8,AT,0.6574353,0.3703929,0.1891112,6,40
8,AT,0.44575372,0.3703929,0.1684157,4,40
8,AT,2.1392956,0.3703929,1.0702547,5,40
8,AT,0.53348184,0.3703929,0.12755628,7,55
8,AT,0.60296565,0.3703929,0.37734625,5,60
8,AT,0.6480055,0.3703929,0.21040767,7,15
8,AT,1.3254508,0.3703929,0.8294902,6,60
8,AT,0.53247005,0.3703929,0.26415408,3,38
8,AT,1.0742334,0.3703929,0.82168657,6,42
8,AT,0.62058365,0.3703929,0.32044774,6,45
8,AT,0.43029726,0.3703929,0.13001172,4,40
8,AT,1.1671731,0.3703929,0.3750562,6,55
8,AT,0.893642,0.3703929,0.48714155,6,20
8,AT,0.6480055,0.3703929,0.31545377,7,15
8,AT,0.89320743,0.3703929,0.3632236,3,60
8,AT,0.80677664,0.3703929,0.24252126,6,60
8,AT,0.43852878,0.3703929,0.12904282,5,45
8,AT,0.893642,0.3703929,0.2182762,6,38
8,AT,0.52767426,0.3703929,0.17228167,4,38
8,AT,1.278813,0.3703929,0.4152311,3,41
8,AT,0.37437674,0.3703929,0.14118366,6,40
8,AT,0.45827994,0.3703929,0.12865023,6,80
8,AT,0.5887611,0.3703929,0.18919091,6,42
8,AT,0.8977526,0.3703929,0.14526846,5,55
8,AT,0.9603716,0.3703929,0.26458994,4,42
8,AT,1.2734224,0.3703929,0.48112738,5,42
8,AT,1.8463169,0.3703929,0.5550125,4,32
8,AT,0.51173997,0.3703929,0.12007559,6,40
8,AT,1.3339394,0.3703929,0.32181856,4,40
8,AT,0.5046418,0.3703929,0.12066056,6,65
8,AT,0.99876744,0.3703929,0.28037813,4,40
8,AT,1.0553485,0.3703929,0.26886174,1,38
8,AT,1.7572242,0.3703929,0.48412895,5,40
8,AT,1.1775222,0.3703929,0.453634,3,38
8,AT,1.3466289,0.3703929,0.34368134,5,40
8,AT,0.84099996,0.3703929,0.22777379,5,36
8,AT,1.0733081,0.3703929,0.2221796,6,40
8,AT,1.0669637,0.3703929,0.61138415,6,666
8,AT,1.1784298,0.3703929,0.3209236,2,50
8,AT,0.85254204,0.3703929,0.17551133,2,60
8,AT,1.285188,0.3703929,0.26603958,6,42
8,AT,1.06079,0.3703929,0.29925713,5,38
8,AT,0.82635325,0.3703929,0.4837166,4,40
8,AT,0.7781752,0.3703929,0.18866344,7,33
8,AT,0.8259059,0.3703929,0.5429171,4,40
8,AT,1.3339393,0.3703929,0.65812427,7,25
8,AT,1.1231302,0.3703929,0.35328937,4,40
8,AT,1.0683297,0.3703929,0.26043913,6,38
8,AT,0.9349018,0.3703929,0.23686935,7,18
8,AT,0.7781752,0.3703929,0.33457148,5,60
8,AT,0.74875355,0.3703929,0.2098007,3,60
8,AT,0.52287936,0.3703929,0.24967109,7,20
8,AT,0.5500628,0.3703929,0.26925236,6,30
8,AT,1.5262874,0.3703929,0.70512265,4,20
8,AT,0.5424251,0.3703929,0.17709771,7,50
8,AT,0.5857414,0.3703929,0.2939707,6,25
8,AT,0.578808,0.3703929,0.6232161,6,12
8,AT,1.3907149,0.3703929,0.26371706,5,888
8,AT,0.5887611,0.3703929,0.226817,7,888
8,AT,0.5426262,0.3703929,0.33958492,4,48
8,AT,1.0286992,0.3703929,0.84951544,6,50
8,AT,0.7963978,0.3703929,0.22315054,6,80
8,AT,2.5920222,0.3703929,1.4815714,6,666
8,AT,0.642594,0.3703929,0.15588416,4,55
8,AT,0.4739466,0.3703929,0.369646,3,40
8,AT,1.1899725,0.3703929,0.2900934,6,30
8,AT,1.1065404,0.3703929,0.35929424,5,40
8,AT,0.8153884,0.3703929,0.19671592,2,40
8,AT,0.43029726,0.3703929,0.13001172,4,60
8,AT,1.7171739,0.3703929,0.6487867,6,50
8,AT,1.0234798,0.3703929,0.48220435,3,50
8,AT,1.1707522,0.3703929,0.36895832,6,40
8,AT,1.0696479,0.3703929,0.3017562,6,12
8,AT,1.3339394,0.3703929,0.2746158,3,38
8,AT,0.42369866,0.3703929,0.10389502,6,666
8,AT,1.2456155,0.3703929,0.3583011,3,40
8,AT,1.296011,0.3703929,0.64412844,4,35
8,AT,1.3000405,0.3703929,0.41775152,5,48
8,AT,1.2957098,0.3703929,0.6690595,6,40
8,AT,1.9836578,0.3703929,0.6239749,4,50
8,AT,1.2230827,0.3703929,0.25179395,2,30
8,AT,0.4131185,0.3703929,0.10090617,3,55
8,AT,1.0820249,0.3703929,0.27414492,4,18
8,AT,0.8666936,0.3703929,0.44211048,4,8
8,AT,0.87705755,0.3703929,0.6696128,4,35
8,AT,1.1707522,0.3703929,0.585708,3,2
8,AT,0.8259059,0.3703929,0.268172,6,40
8,AT,0.9918289,0.3703929,0.80131257,6,50
8,AT,0.78033745,0.3703929,0.2646848,4,60
8,AT,2.4777179,0.3703929,0.51008344,3,25
8,AT,1.8502984,0.3703929,0.44240916,4,35
8,AT,0.62280774,0.3703929,0.20013131,1,50
8,AT,1.5352198,0.3703929,1.2720555,7,666
8,AT,0.5371167,0.3703929,0.16927037,4,70
8,AT,0.93907714,0.3703929,0.3617743,4,40
8,AT,0.49938372,0.3703929,0.2866889,6,40
8,AT,0.4488763,0.3703929,0.18118344,5,42
8,AT,1.0110208,0.3703929,0.28381783,6,40
8,AT,0.4625746,0.3703929,0.26506132,5,40
8,AT,0.8153884,0.3703929,0.53600305,7,55
8,AT,0.80677664,0.3703929,0.23206921,6,20
8,AT,0.88929296,0.3703929,0.18307726,5,30
8,AT,0.8473973,0.3703929,0.20779005,4,39
8,AT,1.1736153,0.3703929,1.2567233,6,45
8,AT,2.03505,0.3703929,0.4961077,7,11
8,AT,1.0931792,0.3703929,0.5486425,6,30
8,AT,1.3907149,0.3703929,0.27695307,5,42
8,AT,1.7449888,0.3703929,0.49948376,4,45
8,AT,0.8263533,0.3703929,0.48371673,5,20
8,AT,0.66455954,0.3703929,0.19592123,4,40
8,AT,2.076441,0.3703929,0.5299412,6,666
8,AT,0.6480055,0.3703929,0.16418049,4,40
8,AT,0.61167705,0.3703929,0.4043108,6,0
8,AT,1.1417183,0.3703929,0.27832994,5,777
8,AT,0.578808,0.3703929,0.14041057,5,60
8,AT,1.2294719,0.3703929,0.3444977,4,55
8,AT,0.89320743,0.3703929,0.2698772,4,45
8,AT,0.8932074,0.3703929,0.2302928,4,30
8,AT,1.7115707,0.3703929,0.69601166,6,38
8,AT,1.2456154,0.3703929,1.0488555,6,40
8,AT,0.89320743,0.3703929,0.30296934,5,38
8,AT,1.2059313,0.3703929,0.3284131,6,45
8,AT,0.58574146,0.3703929,0.15096463,6,24
8,AT,0.8153884,0.3703929,0.19768557,6,39
8,AT,0.8259059,0.3703929,0.20925386,3,40
8,AT,1.1736153,0.3703929,0.38107336,6,43
8,AT,1.4855624,0.3703929,0.7418143,2,60
8,AT,1.59741,0.3703929,0.387509,3,45
8,AT,1.4981512,0.3703929,0.3588804,3,40
8,AT,1.0742334,0.3703929,0.64190376,6,40
8,AT,0.46958327,0.3703929,0.13843958,6,45
8,AT,2.1614401,0.3703929,0.34975004,5,25
8,AT,0.93916655,0.3703929,0.26364678,6,48
8,AT,0.46499038,0.3703929,0.13708548,5,40
8,AT,1.2960111,0.3703929,0.3126682,6,45
8,AT,0.87705755,0.3703929,0.33075297,4,45
8,AT,0.46953857,0.3703929,0.14114575,5,40
8,AT,1.06079,0.3703929,0.25411102,5,30
8,AT,1.157616,0.3703929,0.2949157,5,50
8,AT,0.9257979,0.3703929,0.2598938,4,48
8,AT,1.3907149,0.3703929,0.27695307,6,40
8,AT,0.8153884,0.3703929,0.19671592,3,45
8,AT,0.383749,0.3703929,0.12176682,6,40
8,AT,1.3148705,0.3703929,0.37636715,4,55
8,AT,1.1714828,0.3703929,0.38694128,6,40
8,AT,2.3429656,0.3703929,0.49066108,5,38
8,AT,0.50551033,0.3703929,0.19099304,6,40
8,AT,0.9257979,0.3703929,0.29176182,4,42
8,AT,0.43347356,0.3703929,0.1366076,6,40
8,AT,0.46958333,0.3703929,0.13247316,2,40
8,AT,0.61473596,0.3703929,0.14698425,7,666
8,AT,0.61167705,0.3703929,0.43650636,6,38
8,AT,1.0820249,0.3703929,0.76791894,4,20
8,AT,1.0683297,0.3703929,0.34880158,4,30
8,AT,0.96037173,0.3703929,0.23685151,4,666
8,AT,1.1447827,0.3703929,0.32136804,6,48
8,AT,1.5262874,0.3703929,0.4156561,4,888
8,AT,1.9440166,0.3703929,0.63122314,6,40
8,AT,0.92304665,0.3703929,0.1493614,5,20
8,AT,0.93916667,0.3703929,0.53916174,3,40
8,AT,0.9349018,0.3703929,0.5818666,6,45
8,AT,0.49591446,0.3703929,0.14592923,5,20
8,AT,1.2230827,0.3703929,0.80400497,5,50
8,AT,0.873076,0.3703929,0.23646115,6,40
8,AT,0.8505736,0.3703929,0.20775661,5,40
8,AT,1.0110208,0.3703929,1.0071752,6,60
8,AT,0.8605946,0.3703929,0.27307397,5,40
8,AT,1.3148705,0.3703929,0.5065467,4,40
8,AT,1.2388589,0.3703929,0.29888016,4,40
8,AT,0.90682524,0.3703929,0.5418699,4,25
8,AT,0.51543677,0.3703929,0.14036962,3,70
8,AT,0.9257979,0.3703929,0.52441823,5,25
8,AT,0.52767426,0.3703929,0.12800628,6,60
8,AT,0.9987675,0.3703929,0.23925366,5,40
8,AT,0.89150745,0.3703929,0.51180136,4,40
8,AT,0.4446465,0.3703929,0.38067567,5,40
8,AT,0.5532702,0.3703929,0.14017814,6,60
8,AT,1.291697,0.3703929,0.25736237,6,45
8,AT,1.3339393,0.3703929,0.43313077,6,40
8,AT,0.9336193,0.3703929,0.26208943,6,40
8,AT,1.1001256,0.3703929,0.29959887,4,40
8,AT,2.592022,0.3703929,0.62841904,7,666
8,AT,1.0276403,0.3703929,0.2046488,4,22
8,AT,0.8259059,0.3703929,0.19925329,5,45
8,AT,0.5857414,0.3703929,0.1613763,6,40
8,AT,1.3291191,0.3703929,0.7528796,6,11
8,AT,0.893642,0.3703929,0.2182762,4,32
8,AT,1.017525,0.3703929,0.5254143,5,42
8,AT,1.1016792,0.3703929,0.31079245,7,40
8,AT,1.285188,0.3703929,0.91713864,5,888
8,AT,0.47394663,0.3703929,0.60213953,6,40
8,AT,0.99876744,0.3703929,0.3773565,5,40
8,AT,1.0852524,0.3703929,0.22465208,4,40
8,AT,0.8638066,0.3703929,0.22006448,4,20
8,AT,1.1714829,0.3703929,0.3227527,6,38
8,AT,0.84524995,0.3703929,0.20392025,4,40
8,AT,1.0848502,0.3703929,0.6789183,7,666
8,AT,1.2960111,0.3703929,0.63090754,6,45
8,AT,1.5830227,0.3703929,1.1072605,5,40
8,AT,1.3886968,0.3703929,0.43764284,3,42
8,AT,1.2388589,0.3703929,0.25504172,3,40
8,AT,0.9918289,0.3703929,0.29185846,2,35
8,AT,0.38905773,0.3703929,0.11695279,6,40
8,AT,1.0607901,0.3703929,0.25411102,5,35
8,AT,0.5426262,0.3703929,0.1477742,3,40
8,AT,1.2233541,0.3703929,0.565172,5,32
8,AT,1.017525,0.3703929,0.27710408,4,40
8,AT,0.89775264,0.3703929,0.17023821,5,42
