essround,cntry,dweight,pweight,anweight,sclmeet,wkhtot
10,RS,1.6318786,0.39144287,0.695669,7,12
10,RS,2.1442277,0.39144287,0.25021464,5,50
10,RS,1.3339972,0.39144287,0.10307196,5,60
10,RS,1.5009594,0.39144287,0.1434557,7,40
10,RS,1.7658347,0.39144287,0.16877143,7,666
10,RS,1.8495936,0.39144287,0.21583329,4,40
10,RS,0.931458,0.39144287,0.32858407,6,666
10,RS,0.3068333,0.39144287,0.18579817,7,45
10,RS,2.2459354,0.39144287,1.6949095,3,56
10,RS,1.3055029,0.39144287,1.6949095,4,999
10,RS,1.6277375,0.39144287,0.19618176,4,10
10,RS,1.8495936,0.39144287,1.6949095,5,40
10,RS,0.3068333,0.39144287,0.10823951,7,999
10,RS,0.6147622,0.39144287,0.08237789,1,999
10,RS,0.6669986,0.39144287,0.39071488,1,40
10,RS,1.2295244,0.39144287,0.13494201,6,666
10,RS,1.5341666,0.39144287,0.5411977,4,40
10,RS,1.010604,0.39144287,0.4375875,7,42
10,RS,1.2894281,0.39144287,0.71330655,4,40
10,RS,0.65275145,0.39144287,0.17391805,6,666
10,RS,1.2295244,0.39144287,0.4653278,6,44
10,RS,1.5369056,0.39144287,0.54216397,2,8
10,RS,0.6147622,0.39144287,0.21686551,7,999
10,RS,1.010604,0.39144287,0.07808485,5,40
10,RS,1.5341666,0.39144287,1.6949095,4,999
10,RS,0.9890173,0.39144287,0.42824072,5,48
10,RS,0.6136666,0.39144287,0.082231045,6,666
10,RS,1.8081243,0.39144287,0.19844425,4,50
10,RS,1.5721546,0.39144287,0.41430047,6,666
10,RS,0.9768395,0.39144287,0.117732815,2,40
10,RS,0.65275145,0.39144287,0.061578237,4,999
10,RS,1.5009594,0.39144287,0.1751504,4,6
10,RS,1.5721546,0.39144287,0.1502602,6,40
10,RS,0.62886184,0.39144287,0.20725992,6,666
10,RS,0.9768395,0.39144287,1.6949095,4,40
10,RS,0.9528211,0.39144287,0.5103381,6,666
10,RS,1.3055029,0.39144287,1.6949095,2,666
10,RS,1.2007675,0.39144287,0.14012016,6,42
10,RS,1.010604,0.39144287,0.4375875,6,54
10,RS,0.9768395,0.39144287,1.6949095,2,52
10,RS,0.62886184,0.39144287,0.3368233,2,42
10,RS,1.2273332,0.39144287,1.021226,5,40
10,RS,1.2295244,0.39144287,0.13494201,3,50
10,RS,1.611785,0.39144287,1.6949095,7,666
10,RS,0.9297978,0.39144287,0.3279986,7,40
10,RS,0.931458,0.39144287,1.6949095,6,12
10,RS,1.2577237,0.39144287,0.14676656,6,40
10,RS,1.010604,0.39144287,0.4375875,6,40
10,RS,0.6669986,0.39144287,0.16564724,5,45
10,RS,0.8385315,0.39144287,0.26605627,7,666
10,RS,1.2894281,0.39144287,0.1272853,5,45
10,RS,0.9768395,0.39144287,0.3099396,7,45
10,RS,0.3334993,0.39144287,0.02576799,7,48
10,RS,2.4186995,0.39144287,0.23116952,6,48
10,RS,1.3339972,0.39144287,0.5776155,4,45
10,RS,0.6669986,0.39144287,0.06292221,2,48
10,RS,0.9768395,0.39144287,0.3099396,5,999
10,RS,1.6674966,0.39144287,0.41411784,4,5
10,RS,0.62886184,0.39144287,0.07338328,4,45
10,RS,0.60038376,0.39144287,0.18443818,7,7
10,RS,0.6136666,0.39144287,0.23224933,5,42
10,RS,1.1068616,0.39144287,0.10926326,3,40
10,RS,0.65275145,0.39144287,0.13906094,5,48
10,RS,1.6318786,0.39144287,0.15394542,4,72
10,RS,0.931458,0.39144287,0.32858407,6,40
10,RS,1.5009594,0.39144287,0.1751504,7,666
10,RS,0.64471406,0.39144287,0.35665327,2,47
10,RS,1.2295244,0.39144287,0.43373102,7,0
10,RS,0.64471406,0.39144287,0.48249987,4,40
10,RS,1.8962177,0.39144287,0.60164756,5,60
10,RS,0.62886184,0.39144287,0.20725992,2,5
10,RS,1.8049018,0.39144287,0.19809066,4,50
10,RS,1.3339972,0.39144287,0.12584442,7,48
10,RS,1.010604,0.39144287,0.2509805,3,40
10,RS,1.2295244,0.39144287,0.43373102,7,40
10,RS,1.8081243,0.39144287,0.24228792,2,999
10,RS,0.6669986,0.39144287,0.05153598,6,666
10,RS,0.9096725,0.39144287,0.27945203,7,666
10,RS,0.3068333,0.39144287,0.11612467,7,999
10,RS,0.65275145,0.39144287,0.061578237,6,48
10,RS,2.7290173,0.39144287,0.7191613,6,666
10,RS,0.32235703,0.39144287,0.031821325,3,42
10,RS,1.2577237,0.39144287,0.14676656,6,40
10,RS,0.3334993,0.39144287,0.02576799,6,666
10,RS,1.611785,0.39144287,0.19425917,6,666
10,RS,1.2894281,0.39144287,0.1272853,5,666
10,RS,1.2894281,0.39144287,0.1272853,4,44
10,RS,0.5534308,0.39144287,0.0667018,99,666
10,RS,2.1955793,0.39144287,0.77451956,2,48
10,RS,1.3339972,0.39144287,0.12584442,5,40
10,RS,1.5009594,0.39144287,0.1434557,4,40
10,RS,1.3339972,0.39144287,0.12584442,4,34
10,RS,0.9528211,0.39144287,0.091066785,1,48
10,RS,1.010604,0.39144287,0.095336646,6,48
10,RS,0.65275145,0.39144287,0.061578237,99,666
10,RS,1.3339972,0.39144287,1.6949095,5,40
10,RS,0.6147622,0.39144287,0.18603255,6,42
10,RS,0.9768395,0.39144287,0.5403838,7,40
10,RS,1.2295244,0.39144287,1.6949095,6,666
10,RS,0.60038376,0.39144287,0.0573822,3,50
10,RS,0.9768395,0.39144287,0.5403838,4,40
10,RS,0.62886184,0.39144287,0.07338328,5,666
10,RS,1.8962177,0.39144287,0.18718415,4,0
10,RS,0.8385315,0.39144287,0.101063296,4,50
10,RS,1.2577237,0.39144287,0.12020819,7,40
10,RS,0.6669986,0.39144287,0.05153598,6,40
10,RS,0.9768395,0.39144287,1.6949095,3,36
10,RS,0.3334993,0.39144287,0.08885718,5,999
10,RS,1.5369056,0.39144287,0.46508104,7,999
10,RS,0.65275145,0.39144287,0.061578237,5,40
10,RS,1.010604,0.39144287,0.2509805,7,70
10,RS,1.8081243,0.39144287,0.19844425,6,35
10,RS,1.2894281,0.39144287,0.96499974,7,999
10,RS,1.3339972,0.39144287,0.12584442,7,8
10,RS,0.9768395,0.39144287,1.6949095,7,666
10,RS,0.6669986,0.39144287,0.06292221,4,666
10,RS,0.30019188,0.39144287,0.09893714,3,666
10,RS,0.3334993,0.39144287,0.02576799,5,55
10,RS,1.5369056,0.39144287,0.54216397,5,50
10,RS,1.2894281,0.39144287,0.35095346,7,46
10,RS,1.611785,0.39144287,0.8778433,6,666
10,RS,0.6669986,0.39144287,0.28880775,6,40
10,RS,1.6674966,0.39144287,0.15730552,4,60
10,RS,0.5534308,0.39144287,0.15063138,7,999
10,RS,1.3339972,0.39144287,0.5776155,6,40
10,RS,1.2273332,0.39144287,0.43295804,7,48
10,RS,0.6669986,0.39144287,0.06292221,4,40
10,RS,0.931458,0.39144287,0.10222891,4,50
10,RS,0.64471406,0.39144287,0.35665327,3,50
10,RS,1.2894281,0.39144287,0.71330655,3,50
10,RS,1.2577237,0.39144287,0.14676656,2,48
10,RS,0.6147622,0.39144287,0.067471005,4,999
10,RS,1.2007675,0.39144287,0.6431403,6,666
10,RS,0.9890173,0.39144287,0.26351267,5,999
10,RS,0.60038376,0.39144287,0.0573822,5,8
10,RS,1.3339972,0.39144287,0.33129448,4,6
10,RS,1.5721546,0.39144287,1.6949095,4,42
10,RS,0.3334993,0.39144287,0.14440387,5,41
10,RS,0.30019188,0.39144287,0.0286911,4,42
10,RS,0.62886184,0.39144287,0.07338328,99,666
10,RS,0.6136666,0.39144287,0.082231045,3,999
10,RS,0.9528211,0.39144287,1.6949095,6,40
10,RS,0.65275145,0.39144287,0.061578237,6,40
10,RS,0.5534308,0.39144287,0.0667018,6,40
10,RS,2.3312552,0.39144287,1.3656039,4,56
10,RS,2.5653791,0.39144287,0.19821537,4,999
10,RS,0.65275145,0.39144287,0.061578237,6,999
10,RS,1.9198571,0.39144287,0.18111219,3,666
10,RS,0.6669986,0.39144287,0.28880775,99,666
10,RS,0.6669986,0.39144287,0.17771436,4,999
10,RS,0.65275145,0.39144287,0.17391805,6,666
10,RS,1.010604,0.39144287,0.095336646,3,42
10,RS,0.62886184,0.39144287,0.07338328,6,40
10,RS,0.3068333,0.39144287,0.18871687,5,40
10,RS,0.65275145,0.39144287,0.061578237,1,666
10,RS,1.010604,0.39144287,0.4375875,3,40
10,RS,0.65275145,0.39144287,0.17391805,6,666
10,RS,0.65275145,0.39144287,0.17391805,3,999
10,RS,0.32235703,0.39144287,0.17832664,2,40
10,RS,1.5721546,0.39144287,0.8420577,4,666
10,RS,1.2894281,0.39144287,0.1272853,4,48
10,RS,0.31443092,0.39144287,0.030052047,2,42
10,RS,1.6674966,0.39144287,0.35524023,7,168
10,RS,1.6674966,0.39144287,0.15730552,4,16
10,RS,1.2894281,0.39144287,0.1272853,5,50
10,RS,1.9198571,0.39144287,0.40900275,4,16
10,RS,0.2767154,0.39144287,0.15071036,5,666
10,RS,0.64471406,0.39144287,0.07770359,5,666
10,RS,0.31443092,0.39144287,0.03669164,6,666
10,RS,0.32235703,0.39144287,0.10973114,4,999
10,RS,1.9198571,0.39144287,0.476791,4,8
10,RS,0.6136666,0.39144287,0.082231045,6,40
10,RS,0.3068333,0.39144287,0.041115522,7,40
10,RS,1.2894281,0.39144287,0.40912047,6,35
10,RS,2.3312552,0.39144287,0.57896066,3,40
10,RS,2.3091683,0.39144287,0.22070098,6,40
10,RS,1.6318786,0.39144287,0.15394542,2,666
10,RS,1.6674966,0.39144287,0.12883997,3,58
10,RS,0.62886184,0.39144287,0.20725992,4,999
10,RS,2.1285799,0.39144287,1.1775212,3,50
10,RS,1.6674966,0.39144287,0.15730552,5,14
10,RS,1.2295244,0.39144287,0.43373102,6,72
10,RS,0.32235703,0.39144287,0.10228012,4,14
10,RS,3.2637572,0.39144287,0.869591,5,40
10,RS,1.7658347,0.39144287,0.5424654,3,168
10,RS,0.6147622,0.39144287,0.067471005,4,999
10,RS,1.2273332,0.39144287,0.16446209,7,56
10,RS,0.6669986,0.39144287,0.16564724,6,999
10,RS,1.5341666,0.39144287,0.16837704,6,999
10,RS,1.1068616,0.39144287,0.61231166,7,40
10,RS,1.2007675,0.39144287,0.36887637,4,999
10,RS,1.010604,0.39144287,0.095336646,6,48
10,RS,0.6669986,0.39144287,0.28880775,6,46
10,RS,1.3835769,0.39144287,0.16675456,4,48
10,RS,1.010604,0.39144287,0.095336646,4,666
10,RS,1.3339972,0.39144287,0.12584442,2,46
10,RS,1.2295244,0.39144287,0.75621486,5,40
10,RS,0.6136666,0.39144287,0.23224933,7,40
10,RS,0.62886184,0.39144287,0.1931865,6,40
10,RS,1.5369056,0.39144287,0.20594466,4,40
10,RS,0.32235703,0.39144287,0.10973114,4,666
10,RS,0.3068333,0.39144287,0.18871687,3,50
10,RS,0.6669986,0.39144287,0.28434122,4,666
10,RS,0.64471406,0.39144287,0.35665327,7,10
10,RS,1.2894281,0.39144287,0.1272853,3,40
10,RS,0.6147622,0.39144287,0.08237789,2,40
10,RS,0.9528211,0.39144287,0.11118679,5,45
10,RS,2.1955793,0.39144287,0.2942069,6,48
10,RS,1.3339972,0.39144287,0.33129448,4,40
10,RS,0.6147622,0.39144287,0.08237789,2,42
10,RS,1.8962177,0.39144287,0.2285401,4,48
10,RS,4.3911586,0.39144287,0.5884138,7,999
10,RS,1.2273332,0.39144287,0.43295804,4,666
10,RS,0.6136666,0.39144287,0.082231045,2,999
10,RS,0.6669986,0.39144287,0.17771436,5,40
10,RS,0.9528211,0.39144287,0.29270712,5,56
10,RS,0.3073811,0.39144287,0.041188944,2,999
10,RS,1.9198571,0.39144287,0.5115249,4,999
10,RS,1.3339972,0.39144287,0.10307196,4,999
10,RS,1.2273332,0.39144287,1.6949095,3,40
10,RS,2.2459354,0.39144287,0.26208293,4,40
10,RS,0.6669986,0.39144287,0.06292221,3,50
10,RS,0.3334993,0.39144287,0.14440387,5,50
10,RS,1.2273332,0.39144287,0.7548675,3,40
10,RS,0.6136666,0.39144287,0.23224933,5,999
10,RS,0.9297978,0.39144287,0.3279986,4,40
10,RS,0.60038376,0.39144287,0.07006008,5,40
10,RS,1.6318786,0.39144287,0.34765223,4,666
10,RS,0.65275145,0.39144287,0.050435197,7,40
10,RS,0.9297978,0.39144287,0.57186973,1,40
10,RS,1.8049018,0.39144287,1.0929317,4,40
10,RS,0.3073811,0.39144287,0.041188944,6,40
10,RS,2.3091683,0.39144287,1.2176803,2,666
10,RS,1.3055029,0.39144287,0.56527734,5,50
10,RS,2.7943738,0.39144287,0.9857528,4,666
10,RS,0.6669986,0.39144287,0.28880775,4,999
10,RS,0.9096725,0.39144287,0.23972055,6,12
10,RS,0.6136666,0.39144287,0.082231045,4,999
10,RS,0.3334993,0.39144287,0.08885718,2,48
10,RS,0.30019188,0.39144287,0.0286911,7,42
10,RS,2.2459354,0.39144287,1.6949095,4,999
10,RS,0.30019188,0.39144287,0.03503004,7,666
10,RS,0.64471406,0.39144287,0.35665327,4,45
10,RS,0.6147622,0.39144287,0.37226003,5,666
10,RS,0.3068333,0.39144287,0.03367541,7,999
10,RS,0.3073811,0.39144287,0.093016274,4,20
10,RS,1.2577237,0.39144287,0.12020819,6,50
10,RS,1.611785,0.39144287,0.51140076,7,38
10,RS,0.6669986,0.39144287,1.6949095,4,999
10,RS,1.8049018,0.39144287,0.24185617,5,0
10,RS,1.6674966,0.39144287,0.7220198,6,40
10,RS,0.31443092,0.39144287,0.082860075,3,666
10,RS,0.6147622,0.39144287,0.08237789,6,50
10,RS,0.65275145,0.39144287,0.13906094,3,666
10,RS,0.65275145,0.39144287,1.6949095,2,40
10,RS,0.3068333,0.39144287,0.18579817,6,48
10,RS,0.32235703,0.39144287,0.24124993,7,40
10,RS,0.3068333,0.39144287,0.041115522,5,999
10,RS,0.64471406,0.39144287,0.06364265,4,42
10,RS,0.32235703,0.39144287,0.17832664,6,35
10,RS,0.31443092,0.39144287,0.16580698,4,999
10,RS,1.5721546,0.39144287,1.6949095,4,42
10,RS,0.3334993,0.39144287,0.031461105,4,999
10,RS,0.3068333,0.39144287,0.2553065,6,40
10,RS,0.3334993,0.39144287,0.08885718,3,666
10,RS,0.931458,0.39144287,0.124814965,7,40
10,RS,0.64471406,0.39144287,0.35665327,2,20
10,RS,1.611785,0.39144287,1.2062497,4,40
10,RS,0.9096725,0.39144287,0.106151685,7,50
10,RS,2.3091683,0.39144287,1.2176803,2,50
10,RS,0.64471406,0.39144287,0.06364265,3,42
10,RS,1.611785,0.39144287,0.51140076,3,999
10,RS,0.9297978,0.39144287,0.12459254,4,76
10,RS,0.6147622,0.39144287,0.37810743,6,999
10,RS,2.1916664,0.39144287,1.3479793,4,30
10,RS,0.60038376,0.39144287,0.07006008,4,999
10,RS,1.6674966,0.39144287,0.15730552,6,40
10,RS,1.5009594,0.39144287,1.6949095,6,8
10,RS,1.8081243,0.39144287,0.24228792,5,999
10,RS,0.9768395,0.39144287,0.5403838,6,40
10,RS,0.64471406,0.39144287,0.48249987,5,40
10,RS,1.3339972,0.39144287,0.5776155,6,45
10,RS,1.5369056,0.39144287,0.16867773,2,666
10,RS,0.64471406,0.39144287,0.07770359,99,666
10,RS,0.65275145,0.39144287,0.16210891,6,999
10,RS,0.62886184,0.39144287,0.060104094,4,55
10,RS,0.3068333,0.39144287,0.10823951,7,666
10,RS,0.6136666,0.39144287,0.18570112,3,40
10,RS,1.3339972,0.39144287,1.6949095,5,999
10,RS,0.6136666,0.39144287,0.082231045,99,666
10,RS,1.5369056,0.39144287,1.6949095,4,999
10,RS,0.931458,0.39144287,0.5728906,3,8
10,RS,0.9890173,0.39144287,0.09330033,5,999
10,RS,1.2577237,0.39144287,0.386373,3,36
10,RS,1.2295244,0.39144287,0.43373102,6,666
10,RS,1.5369056,0.39144287,1.6949095,6,40
10,RS,0.6669986,0.39144287,0.06292221,99,666
10,RS,0.6136666,0.39144287,0.37743375,3,10
10,RS,0.9528211,0.39144287,0.11118679,7,666
10,RS,0.6669986,0.39144287,1.6949095,4,40
10,RS,0.931458,0.39144287,1.6949095,6,50
10,RS,0.64471406,0.39144287,0.07770359,2,666
10,RS,0.9768395,0.39144287,0.5403838,6,38
10,RS,0.9768395,0.39144287,0.73105985,6,8
10,RS,0.6147622,0.39144287,0.08237789,7,999
10,RS,0.64471406,0.39144287,0.06364265,6,999
10,RS,0.9768395,0.39144287,0.5403838,6,40
10,RS,0.9096725,0.39144287,0.106151685,4,999
10,RS,1.2007675,0.39144287,1.6949095,5,40
10,RS,1.2577237,0.39144287,0.14676656,6,47
10,RS,0.9297978,0.39144287,0.57186973,5,40
10,RS,0.32637572,0.39144287,0.13913381,7,50
10,RS,0.64471406,0.39144287,0.35665327,4,40
10,RS,0.64471406,0.39144287,0.06364265,3,666
10,RS,0.3073811,0.39144287,1.6949095,7,48
10,RS,0.5534308,0.39144287,1.6949095,6,56
10,RS,0.9297978,0.39144287,0.12459254,6,999
10,RS,0.6136666,0.39144287,0.082231045,6,666
10,RS,0.9528211,0.39144287,0.11118679,3,666
10,RS,1.010604,0.39144287,0.2509805,4,60
10,RS,1.2273332,0.39144287,1.6949095,6,64
10,RS,1.3339972,0.39144287,0.12584442,6,6
10,RS,0.6147622,0.39144287,0.067471005,6,999
10,RS,1.2007675,0.39144287,0.14012016,2,48
10,RS,0.64471406,0.39144287,0.35665327,5,7
10,RS,0.65275145,0.39144287,0.061578237,4,48
10,RS,1.611785,0.39144287,0.89163303,7,999
10,RS,0.6147622,0.39144287,0.21686551,4,666
10,RS,2.1955793,0.39144287,0.24096811,6,0
10,RS,0.8385315,0.39144287,0.62755126,6,8
10,RS,1.2894281,0.39144287,0.15540718,4,40
10,RS,0.6669986,0.39144287,0.05153598,5,40
10,RS,0.64471406,0.39144287,0.35665327,4,42
10,RS,1.2894281,0.39144287,0.35095346,6,666
10,RS,0.6147622,0.39144287,0.5115246,6,999
10,RS,1.2577237,0.39144287,0.6736466,4,42
10,RS,0.32637572,0.39144287,0.030789118,5,666
10,RS,0.65275145,0.39144287,0.061578237,6,666
10,RS,1.3055029,0.39144287,0.12315647,7,18
10,RS,0.62886184,0.39144287,0.20725992,5,999
10,RS,1.8495936,0.39144287,0.5681961,4,56
10,RS,1.5721546,0.39144287,0.8420577,6,666
10,RS,2.9305184,0.39144287,1.6949095,3,666
10,RS,1.2273332,0.39144287,0.7548675,4,24
10,RS,1.2295244,0.39144287,0.74452007,5,666
10,RS,0.65275145,0.39144287,0.17391805,2,40
10,RS,1.010604,0.39144287,0.4375875,7,999
10,RS,1.8049018,0.39144287,0.68308634,2,999
10,RS,0.9890173,0.39144287,0.26351267,4,40
10,RS,0.9528211,0.39144287,0.29270712,6,40
10,RS,0.62886184,0.39144287,0.060104094,6,40
10,RS,1.9198571,0.39144287,0.18111219,4,999
10,RS,1.5369056,0.39144287,0.20594466,4,666
10,RS,1.3339972,0.39144287,0.10307196,7,40
10,RS,0.6147622,0.39144287,0.21686551,4,45
10,RS,1.8081243,0.39144287,0.54715425,7,666
10,RS,0.9768395,0.39144287,1.6949095,6,999
10,RS,1.3055029,0.39144287,0.56527734,4,40
10,RS,0.65275145,0.39144287,0.27826762,3,48
10,RS,0.9890173,0.39144287,0.42161748,5,40
10,RS,0.9297978,0.39144287,0.102046676,6,40
10,RS,1.010604,0.39144287,0.26926422,6,40
10,RS,0.6147622,0.39144287,0.08237789,99,666
10,RS,0.32235703,0.39144287,0.038851794,3,40
10,RS,0.64471406,0.39144287,0.35665327,7,63
10,RS,0.931458,0.39144287,0.124814965,1,50
10,RS,0.64471406,0.39144287,0.35665327,4,52
10,RS,0.9890173,0.39144287,0.21069849,6,999
10,RS,1.8081243,0.39144287,0.24228792,6,666
10,RS,1.010604,0.39144287,0.2509805,6,666
10,RS,0.64471406,0.39144287,0.07770359,5,666
10,RS,0.64471406,0.39144287,0.07770359,1,46
10,RS,0.9096725,0.39144287,0.48722717,6,50
10,RS,0.9768395,0.39144287,0.096428245,5,50
10,RS,1.2894281,0.39144287,0.71330655,6,40
10,RS,0.9768395,0.39144287,0.117732815,4,25
10,RS,1.2577237,0.39144287,1.6949095,7,8
10,RS,1.3339972,0.39144287,0.33129448,6,0
10,RS,1.2273332,0.39144287,0.43295804,7,666
10,RS,1.5369056,0.39144287,0.54216397,4,999
10,RS,0.6669986,0.39144287,0.06292221,6,48
10,RS,0.6136666,0.39144287,0.37743375,4,40
10,RS,1.3339972,0.39144287,0.12584442,7,49
10,RS,0.5534308,0.39144287,0.0667018,5,999
10,RS,0.60038376,0.39144287,0.18443818,5,40
10,RS,0.64471406,0.39144287,0.06364265,4,44
10,RS,1.6318786,0.39144287,0.40527236,6,999
10,RS,1.3339972,0.39144287,0.35542873,6,999
10,RS,0.9768395,0.39144287,0.3099396,6,3
10,RS,2.30255,0.39144287,0.7305722,5,666
10,RS,1.2295244,0.39144287,0.13494201,5,72
10,RS,0.9890173,0.39144287,0.09330033,4,45
10,RS,0.3068333,0.39144287,0.11612467,7,999
10,RS,0.931458,0.39144287,0.7750376,6,8
10,RS,0.6669986,0.39144287,0.05153598,4,40
10,RS,0.9768395,0.39144287,0.096428245,5,168
10,RS,0.6147622,0.39144287,0.18603255,4,666
10,RS,2.3091683,0.39144287,0.26946196,7,56
10,RS,1.5721546,0.39144287,0.41430047,2,666
10,RS,0.32235703,0.39144287,0.24124993,3,666
10,RS,1.2273332,0.39144287,0.16446209,6,8
10,RS,1.3339972,0.39144287,0.12584442,6,40
10,RS,0.32235703,0.39144287,0.17832664,7,50
10,RS,2.1955793,0.39144287,1.6949095,6,666
10,RS,0.32637572,0.39144287,0.14131933,4,40
10,RS,1.2894281,0.39144287,0.71330655,4,35
10,RS,0.6136666,0.39144287,0.082231045,4,70
10,RS,0.32235703,0.39144287,0.17832664,2,666
10,RS,1.010604,0.39144287,0.2509805,6,50
10,RS,0.9768395,0.39144287,0.5403838,5,40
10,RS,1.2295244,0.39144287,0.3720651,7,8
10,RS,0.9528211,0.39144287,0.091066785,6,40
10,RS,0.9528211,0.39144287,0.091066785,4,56
10,RS,1.2295244,0.39144287,0.16475578,6,999
10,RS,0.9297978,0.39144287,0.12459254,3,40
10,RS,0.3068333,0.39144287,0.03367541,6,60
10,RS,0.3068333,0.39144287,0.041115522,4,999
10,RS,0.64471406,0.39144287,0.35665327,2,45
10,RS,0.64471406,0.39144287,0.35665327,4,40
10,RS,0.3334993,0.39144287,0.02576799,4,999
10,RS,0.64471406,0.39144287,0.07770359,5,40
10,RS,0.31443092,0.39144287,0.030052047,6,42
10,RS,1.3055029,0.39144287,0.12315647,6,40
10,RS,0.9096725,0.39144287,0.086942844,7,30
10,RS,0.64471406,0.39144287,1.6949095,2,666
10,RS,0.62886184,0.39144287,0.16572015,4,999
10,RS,0.64471406,0.39144287,0.07770359,1,666
10,RS,1.1068616,0.39144287,0.1334036,7,666
10,RS,1.3339972,0.39144287,1.6949095,4,43
10,RS,1.2295244,0.39144287,0.43373102,7,666
10,RS,1.6318786,0.39144287,0.40527236,3,999
10,RS,0.64471406,0.39144287,0.06364265,6,50
10,RS,0.6147622,0.39144287,1.6949095,6,666
10,RS,0.9768395,0.39144287,1.6949095,6,48
10,RS,0.3334993,0.39144287,0.02576799,6,30
10,RS,0.9768395,0.39144287,0.5403838,3,42
10,RS,1.8495936,0.39144287,0.21583329,2,50
10,RS,1.3339972,0.39144287,0.33129448,2,40
10,RS,1.6318786,0.39144287,1.6949095,6,40
10,RS,0.6669986,0.39144287,0.06292221,6,666
10,RS,0.64471406,0.39144287,1.6949095,2,666
10,RS,2.1442277,0.39144287,1.1307026,3,999
10,RS,0.64471406,0.39144287,0.07770359,3,666
10,RS,0.60038376,0.39144287,0.07006008,3,666
10,RS,1.3835769,0.39144287,0.13657908,7,999
10,RS,1.8049018,0.39144287,1.6949095,5,30
10,RS,0.64471406,0.39144287,0.06364265,6,40
10,RS,1.611785,0.39144287,0.19425917,7,46
10,RS,1.1068616,0.39144287,0.61231166,4,40
10,RS,1.3835769,0.39144287,0.16675456,99,666
10,RS,1.2894281,0.39144287,0.15540718,2,10
10,RS,0.9768395,0.39144287,0.117732815,6,666
10,RS,0.6147622,0.39144287,0.067471005,5,40
10,RS,1.6674966,0.39144287,0.41411784,5,666
10,RS,0.64471406,0.39144287,1.6949095,6,45
10,RS,0.64471406,0.39144287,0.35665327,5,40
10,RS,0.6669986,0.39144287,0.05153598,6,40
10,RS,0.64471406,0.39144287,0.07770359,4,40
10,RS,0.62886184,0.39144287,0.455673,6,48
10,RS,1.2295244,0.39144287,0.43373102,7,48
10,RS,0.64471406,0.39144287,0.48249987,4,30
10,RS,0.3334993,0.39144287,0.14440387,7,999
10,RS,0.3334993,0.39144287,0.19535744,99,666
10,RS,0.9768395,0.39144287,0.3325186,7,40
10,RS,1.5341666,0.39144287,0.16837704,6,40
10,RS,0.3334993,0.39144287,0.031461105,4,999
10,RS,0.6147622,0.39144287,0.21686551,4,999
10,RS,0.9528211,0.39144287,0.091066785,4,40
10,RS,1.2894281,0.39144287,0.1272853,4,40
10,RS,1.010604,0.39144287,0.26926422,6,41
10,RS,1.5369056,0.39144287,1.2788115,6,8
10,RS,1.3055029,0.39144287,0.55653524,6,20
10,RS,0.9768395,0.39144287,0.3325186,2,40
10,RS,0.3073811,0.39144287,0.108432755,4,666
10,RS,0.2767154,0.39144287,0.0333509,3,52
10,RS,1.5341666,0.39144287,0.5411977,6,48
10,RS,0.6136666,0.39144287,0.082231045,4,40
10,RS,0.9297978,0.39144287,1.6949095,6,40
10,RS,0.64471406,0.39144287,0.06364265,5,50
10,RS,1.2295244,0.39144287,0.16475578,4,16
10,RS,0.64471406,0.39144287,0.20456024,2,60
10,RS,1.010604,0.39144287,0.4375875,4,40
10,RS,1.6674966,0.39144287,0.7108529,7,666
10,RS,1.5341666,0.39144287,0.2055776,5,42
10,RS,1.1068616,0.39144287,0.35119402,7,999
10,RS,0.3068333,0.39144287,0.041115522,4,40
10,RS,0.64471406,0.39144287,0.20456024,7,70
10,RS,1.2273332,0.39144287,0.13470164,6,8
10,RS,1.010604,0.39144287,0.07808485,4,40
10,RS,0.31443092,0.39144287,0.2278365,99,666
10,RS,0.9528211,0.39144287,0.29270712,5,999
10,RS,0.62886184,0.39144287,0.060104094,2,36
10,RS,0.9096725,0.39144287,0.27945203,1,40
10,RS,2.3644702,0.39144287,1.4317698,4,666
10,RS,1.8962177,0.39144287,1.0489802,6,40
10,RS,1.2273332,0.39144287,0.37140223,7,10
10,RS,1.2894281,0.39144287,0.15540718,6,40
10,RS,0.2767154,0.39144287,0.0941945,3,666
10,RS,0.32637572,0.39144287,0.08695903,2,999
10,RS,0.9768395,0.39144287,0.096428245,4,40
10,RS,0.30019188,0.39144287,1.6949095,4,42
10,RS,1.2894281,0.39144287,0.15540718,6,666
10,RS,0.32235703,0.39144287,0.031821325,6,42
10,RS,0.32637572,0.39144287,0.13913381,4,666
10,RS,0.6147622,0.39144287,0.18603255,4,999
10,RS,1.010604,0.39144287,0.2509805,6,40
10,RS,0.6669986,0.39144287,0.06292221,3,666
10,RS,0.60038376,0.39144287,0.32157016,6,40
10,RS,1.7658347,0.39144287,0.2060593,4,20
10,RS,0.62886184,0.39144287,0.07338328,4,50
10,RS,0.32637572,0.39144287,0.025217598,6,40
10,RS,0.9768395,0.39144287,0.117732815,2,44
10,RS,0.62886184,0.39144287,0.07338328,5,80
10,RS,1.2894281,0.39144287,0.1272853,6,60
10,RS,1.611785,0.39144287,0.89163303,7,35
10,RS,1.2894281,0.39144287,0.15540718,4,999
10,RS,0.32235703,0.39144287,0.087738365,6,999
10,RS,0.31443092,0.39144287,0.030052047,6,50
10,RS,0.9768395,0.39144287,0.5403838,2,96
