essround,cntry,dweight,pweight,anweight,sclmeet,wkhtot
9,SI,1,0.13324757,0.13707078,3,40
9,SI,1,0.13324757,0.139592,5,42
9,SI,1,0.13324757,0.13264297,4,888
9,SI,1,0.13324757,0.1343273,7,40
9,SI,1,0.13324757,0.15739658,3,40
9,SI,1,0.13324757,0.12956804,7,52
9,SI,1,0.13324757,0.10501287,3,48
9,SI,1,0.13324757,0.19812195,2,55
9,SI,1,0.13324757,0.15515676,6,45
9,SI,1,0.13324757,0.11866933,4,666
9,SI,1,0.13324757,0.2242634,7,40
9,SI,1,0.13324757,0.10150923,6,40
9,SI,1,0.13324757,0.13423224,6,50
9,SI,1,0.13324757,0.12821509,6,40
9,SI,1,0.13324757,0.15801063,6,40
9,SI,1,0.13324757,0.1446182,3,55
9,SI,1,0.13324757,0.13264297,6,40
9,SI,1,0.13324757,0.14666401,5,40
9,SI,1,0.13324757,0.1508867,7,666
9,SI,1,0.13324757,0.10150923,5,46
9,SI,1,0.13324757,0.117181316,4,46
9,SI,1,0.13324757,0.12956804,5,40
9,SI,1,0.13324757,0.12979938,7,40
9,SI,1,0.13324757,0.13264297,77,50
9,SI,1,0.13324757,0.12979938,5,666
9,SI,1,0.13324757,0.14513254,2,50
9,SI,1,0.13324757,0.11490297,7,16
9,SI,1,0.13324757,0.2242634,5,50
9,SI,1,0.13324757,0.12464533,2,666
9,SI,1,0.13324757,0.12979938,7,666
9,SI,1,0.13324757,0.14692591,7,666
9,SI,1,0.13324757,0.12751754,6,43
9,SI,1,0.13324757,0.12821509,6,48
9,SI,1,0.13324757,0.11490297,6,36
9,SI,1,0.13324757,0.13964906,3,45
9,SI,1,0.13324757,0.12821509,6,70
9,SI,1,0.13324757,0.13707078,4,40
9,SI,1,0.13324757,0.1580752,6,42
9,SI,1,0.13324757,0.117181316,4,42
9,SI,1,0.13324757,0.13707078,4,49
9,SI,1,0.13324757,0.12821509,6,42
9,SI,1,0.13324757,0.13423224,3,40
9,SI,1,0.13324757,0.13264297,2,20
9,SI,1,0.13324757,0.11490297,7,40
9,SI,1,0.13324757,0.14513254,6,24
9,SI,1,0.13324757,0.14513254,6,50
9,SI,1,0.13324757,0.12956804,2,40
9,SI,1,0.13324757,0.12821509,5,56
9,SI,1,0.13324757,0.11866933,7,666
9,SI,1,0.13324757,0.14109184,6,48
9,SI,1,0.13324757,0.12956804,5,40
9,SI,1,0.13324757,0.14513254,3,40
9,SI,1,0.13324757,0.14513254,4,40
9,SI,1,0.13324757,0.117181316,4,40
9,SI,1,0.13324757,0.1343273,5,42
9,SI,1,0.13324757,0.15515676,4,42
9,SI,1,0.13324757,0.12956804,6,25
9,SI,1,0.13324757,0.12821509,3,40
9,SI,1,0.13324757,0.13264297,1,50
9,SI,1,0.13324757,0.117181316,3,40
9,SI,1,0.13324757,0.12751754,2,60
9,SI,1,0.13324757,0.12751754,3,60
9,SI,1,0.13324757,0.1281347,6,40
9,SI,1,0.13324757,0.12464533,6,40
9,SI,1,0.13324757,0.11866933,5,50
9,SI,1,0.13324757,0.13264297,2,40
9,SI,1,0.13324757,0.11490297,6,50
9,SI,1,0.13324757,0.12979938,6,666
9,SI,1,0.13324757,0.118585385,6,40
9,SI,1,0.13324757,0.1390495,3,6
9,SI,1,0.13324757,0.12464533,3,40
9,SI,1,0.13324757,0.13707078,6,40
9,SI,1,0.13324757,0.12464533,4,666
9,SI,1,0.13324757,0.118868925,5,43
9,SI,1,0.13324757,0.13329846,7,666
9,SI,1,0.13324757,0.11490297,5,0
9,SI,1,0.13324757,0.117181316,3,40
9,SI,1,0.13324757,0.10501287,3,41
9,SI,1,0.13324757,0.10501287,4,40
9,SI,1,0.13324757,0.139592,5,666
9,SI,1,0.13324757,0.12956804,6,40
9,SI,1,0.13324757,0.1446182,4,999
9,SI,1,0.13324757,0.118868925,4,40
9,SI,1,0.13324757,0.13264297,7,168
9,SI,1,0.13324757,0.14109184,4,40
9,SI,1,0.13324757,0.139592,5,666
9,SI,1,0.13324757,0.15515676,4,40
9,SI,1,0.13324757,0.118868925,5,50
9,SI,1,0.13324757,0.139592,7,80
9,SI,1,0.13324757,0.13264297,4,40
9,SI,1,0.13324757,0.14666401,2,42
9,SI,1,0.13324757,0.139592,3,60
9,SI,1,0.13324757,0.11490297,7,40
9,SI,1,0.13324757,0.13707078,6,60
9,SI,1,0.13324757,0.12956804,2,30
9,SI,1,0.13324757,0.10150923,7,666
9,SI,1,0.13324757,0.13707078,1,40
9,SI,1,0.13324757,0.13264297,4,35
9,SI,1,0.13324757,0.10501287,5,60
9,SI,1,0.13324757,0.10501287,6,43
9,SI,1,0.13324757,0.139592,5,40
9,SI,1,0.13324757,0.13264297,7,168
9,SI,1,0.13324757,0.10150923,6,50
9,SI,1,0.13324757,0.16370001,4,40
9,SI,1,0.13324757,0.10150923,6,40
9,SI,1,0.13324757,0.13423224,88,888
9,SI,1,0.13324757,0.16370001,6,45
9,SI,1,0.13324757,0.1446182,5,60
9,SI,1,0.13324757,0.117181316,6,40
9,SI,1,0.13324757,0.14513254,6,40
9,SI,1,0.13324757,0.15515676,4,50
9,SI,1,0.13324757,0.13264297,6,42
9,SI,1,0.13324757,0.14434296,6,40
9,SI,1,0.13324757,0.11866933,4,666
9,SI,1,0.13324757,0.15801063,4,666
9,SI,1,0.13324757,0.11319861,4,50
9,SI,1,0.13324757,0.12956804,99,48
9,SI,1,0.13324757,0.11866933,6,42
9,SI,1,0.13324757,0.13264297,4,50
9,SI,1,0.13324757,0.12956804,3,40
9,SI,1,0.13324757,0.139592,5,48
9,SI,1,0.13324757,0.14109184,2,40
9,SI,1,0.13324757,0.117181316,4,20
9,SI,1,0.13324757,0.13707078,5,36
9,SI,1,0.13324757,0.15515676,7,46
9,SI,1,0.13324757,0.118868925,5,40
9,SI,1,0.13324757,0.14434296,5,40
9,SI,1,0.13324757,0.10150923,4,30
9,SI,1,0.13324757,0.12821509,4,40
9,SI,1,0.13324757,0.11319861,2,42
9,SI,1,0.13324757,0.12464533,5,40
9,SI,1,0.13324757,0.14666401,4,40
9,SI,1,0.13324757,0.13707078,6,40
9,SI,1,0.13324757,0.13964906,4,11
9,SI,1,0.13324757,0.14109184,4,48
9,SI,1,0.13324757,0.12751754,3,40
9,SI,1,0.13324757,0.13964906,5,42
9,SI,1,0.13324757,0.10501287,6,40
9,SI,1,0.13324757,0.10150923,4,40
9,SI,1,0.13324757,0.14434296,5,48
9,SI,1,0.13324757,0.10501287,5,40
9,SI,1,0.13324757,0.14666401,3,40
9,SI,1,0.13324757,0.15801063,4,40
9,SI,1,0.13324757,0.14109184,5,40
9,SI,1,0.13324757,0.19812195,6,44
9,SI,1,0.13324757,0.15801063,4,45
9,SI,1,0.13324757,0.13329846,6,666
9,SI,1,0.13324757,0.118868925,2,20
9,SI,1,0.13324757,0.1343273,5,60
9,SI,1,0.13324757,0.13707078,6,48
9,SI,1,0.13324757,0.15515676,7,50
9,SI,1,0.13324757,0.117181316,2,48
9,SI,1,0.13324757,0.13329846,7,666
9,SI,1,0.13324757,0.13707078,4,50
9,SI,1,0.13324757,0.12956804,6,40
9,SI,1,0.13324757,0.11866933,6,50
9,SI,1,0.13324757,0.13964906,7,50
9,SI,1,0.13324757,0.15739658,6,666
9,SI,1,0.13324757,0.14109184,7,666
9,SI,1,0.13324757,0.12956804,2,40
9,SI,1,0.13324757,0.13423224,4,42
9,SI,1,0.13324757,0.12464533,7,888
9,SI,1,0.13324757,0.1281347,4,45
9,SI,1,0.13324757,0.15801063,6,666
9,SI,1,0.13324757,0.12956804,4,40
9,SI,1,0.13324757,0.14513254,2,40
9,SI,1,0.13324757,0.117181316,7,40
9,SI,1,0.13324757,0.11319861,3,40
9,SI,1,0.13324757,0.1390495,6,999
9,SI,1,0.13324757,0.117181316,3,50
9,SI,1,0.13324757,0.117181316,3,40
9,SI,1,0.13324757,0.12751754,6,42
9,SI,1,0.13324757,0.13423224,5,40
9,SI,1,0.13324757,0.1446182,6,45
9,SI,1,0.13324757,0.117181316,6,40
9,SI,1,0.13324757,0.14666401,3,40
9,SI,1,0.13324757,0.15515676,4,43
9,SI,1,0.13324757,0.1508867,6,666
9,SI,1,0.13324757,0.13264297,3,40
9,SI,1,0.13324757,0.10501287,5,10
9,SI,1,0.13324757,0.13264297,4,40
9,SI,1,0.13324757,0.1390495,4,40
9,SI,1,0.13324757,0.13707078,5,45
9,SI,1,0.13324757,0.16370001,4,40
9,SI,1,0.13324757,0.12821509,6,60
9,SI,1,0.13324757,0.15515676,6,44
9,SI,1,0.13324757,0.13423224,4,888
9,SI,1,0.13324757,0.14513254,5,40
9,SI,1,0.13324757,0.14666401,5,42
9,SI,1,0.13324757,0.15515676,4,45
9,SI,1,0.13324757,0.19812195,4,56
9,SI,1,0.13324757,0.14109184,6,50
9,SI,1,0.13324757,0.14692591,6,666
9,SI,1,0.13324757,0.15515676,3,30
9,SI,1,0.13324757,0.12464533,4,40
9,SI,1,0.13324757,0.139592,4,666
9,SI,1,0.13324757,0.118868925,5,40
9,SK,0.9313569,0.42413843,0.6869335,6,40
9,SK,1.1174024,0.42413843,0.82415384,7,0
9,SK,0.8387979,0.42413843,0.27149007,2,20
9,SK,0.3441785,0.42413843,0.10034219,6,46
9,SK,2.3534918,0.42413843,1.2799598,6,42
9,SK,0.88471127,0.42413843,0.45361382,6,42
9,SK,1.1519934,0.42413843,0.3431786,4,777
9,SK,0.5587012,0.42413843,0.23008439,2,0
9,SK,0.5107911,0.42413843,0.2845473,7,40
9,SK,1.3075372,0.42413843,0.3508547,6,40
9,SK,1.0542642,0.42413843,0.44242522,3,35
9,SK,0.5401382,0.42413843,0.14493662,4,40
9,SK,1.1693995,0.42413843,0.38444576,6,150
9,SK,0.9867896,0.42413843,0.3538611,3,40
9,SK,0.5480923,0.42413843,0.16588563,4,42
9,SK,1.1011509,0.42413843,0.9884286,6,60
9,SK,1.2708347,0.42413843,0.6403742,5,888
9,SK,0.44700167,0.42413843,0.13031937,2,50
9,SK,1.020712,0.42413843,0.36602566,6,60
9,SK,0.34023735,0.42413843,0.10297621,4,42
9,SK,3.167743,0.42413843,1.6969541,3,666
9,SK,0.62250644,0.42413843,0.26123676,4,5
9,SK,1.014315,0.42413843,0.2332216,2,168
9,SK,0.9867896,0.42413843,0.18519166,5,40
9,SK,1.1464901,0.42413843,0.21516283,6,38
9,SK,2.0260112,0.42413843,0.5946428,7,40
9,SK,0.49959695,0.42413843,0.1642449,3,45
9,SK,0.91239405,0.42413843,0.4597559,2,2
9,SK,1.0112636,0.42413843,0.31793603,3,40
9,SK,0.7694125,0.42413843,0.24957511,7,40
9,SK,1.1537663,0.42413843,0.6851569,1,666
9,SK,0.6165506,0.42413843,0.18660513,1,2
9,SK,0.89400345,0.42413843,0.2893583,3,144
9,SK,0.927807,0.42413843,0.4675223,4,40
9,SK,0.4594989,0.42413843,0.10565268,3,50
9,SK,1.6926726,0.42413843,0.77177393,4,777
9,SK,1.0738096,0.42413843,0.4980184,6,40
9,SK,0.717296,0.42413843,0.164928,3,40
9,SK,1.43851,0.42413843,1.0609914,4,666
9,SK,2.0843432,0.42413843,1.2003303,6,42
9,SK,0.99132794,0.42413843,0.2660055,2,42
9,SK,0.8960985,0.42413843,0.24045227,2,42
9,SK,0.54022884,0.42413843,0.25400108,6,888
9,SK,1.3344446,0.42413843,1.1978403,4,40
9,SK,0.8644218,0.42413843,0.30998018,6,50
9,SK,1.5813965,0.42413843,1.4577707,4,45
9,SK,0.56826,0.42413843,0.35677016,6,40
9,SK,0.89400345,0.42413843,0.31932867,4,124
9,SK,0.694781,0.42413843,0.31344467,6,40
9,SK,2.084343,0.42413843,1.3265642,6,42
9,SK,0.5632872,0.42413843,0.16224113,6,42
9,SK,0.47538388,0.42413843,0.13859394,2,40
9,SK,1.741352,0.42413843,1.2843559,4,666
9,SK,0.9650393,0.42413843,0.29207882,7,5
9,SK,1.021582,0.42413843,0.3306512,4,42
9,SK,1.1265742,0.42413843,0.32448208,4,42
9,SK,0.6753401,0.42413843,0.3889145,6,45
9,SK,0.7260086,0.42413843,0.36583608,2,40
9,SK,1.0215822,0.42413843,0.99631906,7,168
9,SK,0.41792876,0.42413843,0.12177952,6,33
9,SK,0.9927205,0.42413843,0.31210622,6,42
9,SK,0.47766834,0.42413843,0.12817392,2,30
9,SK,1.0980865,0.42413843,0.29465225,2,40
9,SK,0.5733337,0.42413843,0.13182667,7,42
9,SK,0.52994287,0.42413843,0.24916466,5,42
9,SK,0.5322954,0.42413843,0.09989635,4,40
9,SK,0.9367489,0.42413843,0.2513601,5,40
9,SK,1.3258908,0.42413843,1.2222395,6,15
9,SK,0.5939717,0.42413843,0.21216056,4,42
9,SK,0.57324505,0.42413843,0.17349835,6,30
9,SK,0.7628633,0.42413843,0.2724868,3,40
9,SK,0.55136544,0.42413843,0.2557161,7,40
9,SK,1.3410052,0.42413843,0.39095804,4,168
9,SK,0.38185304,0.42413843,0.12005265,4,40
9,SK,0.99590135,0.42413843,0.45080772,3,60
9,SK,0.95900655,0.42413843,0.2573326,4,40
9,SK,2.1882207,0.42413843,1.1219559,6,40
9,SK,0.50425965,0.42413843,0.23708925,6,0
9,SK,0.4933948,0.42413843,0.113446325,7,40
9,SK,1.5873501,0.42413843,0.36497957,4,666
9,SK,0.49959695,0.42413843,0.13405806,5,42
9,SK,1.0542643,0.42413843,0.28289324,3,45
9,SK,0.47723788,0.42413843,0.33578447,4,40
9,SK,1.7902834,0.42413843,0.85046685,4,888
9,SK,1.7631865,0.42413843,0.33089873,5,40
9,SK,1.0961846,0.42413843,0.56546557,7,20
9,SK,1.0598857,0.42413843,0.5904324,4,40
9,SK,0.40870816,0.42413843,0.14656207,7,40
9,SK,1.0961846,0.42413843,0.25204605,6,666
9,SK,0.7326376,0.42413843,0.37813884,4,40
9,SK,0.5632871,0.42413843,0.17048435,4,42
9,SK,0.688357,0.42413843,0.20068438,7,46
9,SK,1.0542642,0.42413843,0.6618977,1,42
9,SK,0.98189837,0.42413843,0.6697833,2,40
9,SK,2.3300784,0.42413843,1.6869087,7,666
9,SK,0.86402446,0.42413843,0.40624094,3,44
9,SK,0.5398295,0.42413843,0.17747152,4,43
9,SK,1.0351865,0.42413843,0.19427429,2,38
9,SK,1.4261514,0.42413843,0.71863836,5,40
9,SK,0.99590135,0.42413843,0.3557254,2,40
9,SK,1.3642824,0.42413843,0.31368962,5,42
9,SK,1.5898287,0.42413843,0.56787014,3,40
9,SK,1.7657033,0.42413843,0.3313712,3,20
9,SK,1.0542643,0.42413843,0.48895383,3,50
9,SK,0.6531295,0.42413843,0.23329106,2,42
9,SK,0.47723788,0.42413843,0.33578447,6,50
9,SK,1.1061289,0.42413843,0.5671401,5,40
9,SK,0.5222745,0.42413843,0.17170028,4,40
9,SK,0.44700173,0.42413843,0.15966433,2,48
9,SK,0.83361644,0.42413843,0.15644555,5,45
9,SK,0.694781,0.42413843,0.31344467,6,40
9,SK,1.5898287,0.42413843,0.8011156,5,666
9,SK,0.6923247,0.42413843,0.20184101,7,42
9,SK,1.5544524,0.42413843,0.70127887,2,45
9,SK,0.5939717,0.42413843,0.17316718,4,45
9,SK,0.5759967,0.42413843,0.15455858,4,666
9,SK,0.5433541,0.42413843,0.17863028,4,30
9,SK,0.61644834,0.42413843,0.22018877,2,168
9,SK,0.87965477,0.42413843,0.40797204,4,40
9,SK,0.6149259,0.42413843,0.3098615,4,40
9,SK,1.0961846,0.42413843,0.48133668,6,60
9,SK,1.0835915,0.42413843,0.35623592,2,40
9,SK,1.5813965,0.42413843,0.66363823,4,58
9,SK,0.75645924,0.42413843,0.14196537,5,40
9,SK,0.88285166,0.42413843,0.28637153,6,40
9,SK,1.741352,0.42413843,0.8076157,2,40
9,SK,0.5222745,0.42413843,0.26778328,4,40
9,SK,0.90690076,0.42413843,0.5846982,5,40
9,SK,0.7760935,0.42413843,0.2772125,6,43
9,SK,0.59676117,0.42413843,0.27676994,4,40
9,SK,0.6531295,0.42413843,0.19041406,6,888
9,SK,0.66294533,0.42413843,0.33990875,5,43
9,SK,1.0351865,0.42413843,0.20950343,4,38
9,SK,0.4177946,0.42413843,0.12180429,6,777
9,SK,2.2350087,0.42413843,0.7026752,5,168
9,SK,0.41680822,0.42413843,0.12615114,2,40
9,SK,1.0357765,0.42413843,0.29971954,4,40
9,SK,1.389562,0.42413843,0.7944512,6,40
9,SK,0.86241746,0.42413843,0.2711397,4,168
9,SK,0.55057544,0.42413843,0.2822939,6,30
9,SK,1.9593885,0.42413843,0.9212515,6,42
9,SK,0.9006913,0.42413843,1.6969541,6,54
9,SK,0.5322954,0.42413843,0.17266117,4,36
9,SK,0.57334065,0.42413843,0.11945562,4,30
9,SK,0.50662726,0.42413843,0.23496696,3,25
9,SK,0.4988976,0.42413843,0.25579742,6,37
9,SK,2.0843432,0.42413843,1.1916771,4,40
9,SK,2.6597335,0.42413843,1.417241,7,666
9,SK,1.0961846,0.42413843,0.39308995,5,45
9,SK,0.9629061,0.42413843,0.25837898,2,42
9,SK,0.49636024,0.42413843,0.14470936,5,20
9,SK,1.7319027,0.42413843,0.5046562,7,40
9,SK,0.89400345,0.42413843,0.2893583,4,168
9,SK,0.44498155,0.42413843,0.08351013,2,45
9,SK,0.9189502,0.42413843,0.28891316,3,40
9,SK,1.1081666,0.42413843,0.2973571,7,777
9,SK,1.0773865,0.42413843,0.4876929,2,40
9,SK,0.82432187,0.42413843,0.42522556,6,40
9,SK,0.5107911,0.42413843,0.16059014,4,10
9,SK,1.0867082,0.42413843,0.29159915,2,55
9,SK,2.0843432,0.42413843,1.3587688,3,40
9,SK,1.7047797,0.42413843,0.8740834,4,50
9,SK,1.3126104,0.42413843,0.24633877,1,0
9,SK,0.5587012,0.42413843,0.24177478,2,20
9,SK,0.48463702,0.42413843,0.09095223,5,60
9,SK,1.3424559,0.42413843,0.40630752,1,42
9,SK,1.1081666,0.42413843,0.3643151,6,777
9,SK,1.389562,0.42413843,0.62688935,4,40
9,SK,0.9313569,0.42413843,0.85854805,5,666
9,SK,0.5510713,0.42413843,0.18116741,4,40
9,SK,1.5813962,0.42413843,1.5528836,3,666
9,SK,1.2282209,0.42413843,0.4877153,7,0
9,SK,0.6149259,0.42413843,0.3098615,5,40
9,SK,0.9768141,0.42413843,0.18331961,2,40
9,SK,0.41216093,0.42413843,0.14780025,6,30
9,SK,0.5733337,0.42413843,0.13182667,6,42
9,SK,1.1265744,0.42413843,0.32827047,6,666
9,SK,0.50662726,0.42413843,0.37366918,4,60
9,SK,1.2450129,0.42413843,0.33407727,6,42
9,SK,0.5733336,0.42413843,0.17352515,4,42
9,SK,0.6537686,0.42413843,0.2829146,4,40
9,SK,0.6225065,0.42413843,0.28871027,6,40
9,SK,1.9071583,0.42413843,1.6969541,5,30
9,SK,0.34411237,0.42413843,0.1229133,7,45
9,SK,0.88471127,0.42413843,0.23739684,4,40
9,SK,1.1864709,0.42413843,0.6083334,4,40
9,SK,1.1935223,0.42413843,0.32026064,2,888
9,SK,0.9354889,0.42413843,0.30278572,4,4
9,SK,1.389562,0.42413843,0.7944512,6,42
9,SK,0.4285068,0.42413843,0.12492734,7,45
9,SK,0.7765614,0.42413843,0.27737972,4,42
9,SK,1.389562,0.42413843,0.9776951,6,40
9,SK,0.5281748,0.42413843,0.14172646,4,40
9,SK,1.0563496,0.42413843,0.54161686,4,40
9,SK,0.41939896,0.42413843,0.28608522,4,50
9,SK,1.4177941,0.42413843,0.4598912,3,40
9,SK,0.6629454,0.42413843,0.17788978,5,888
9,SK,0.9253348,0.42413843,0.4744423,3,50
9,SK,0.49636024,0.42413843,0.27650833,2,48
9,SK,0.6246708,0.42413843,0.32028446,2,40
9,SK,1.389562,0.42413843,1.4064282,6,777
9,SK,0.677069,0.42413843,0.19739354,4,45
9,SK,0.34616235,0.42413843,0.23612808,6,21
9,SK,0.4177946,0.42413843,0.19643573,6,46
9,SK,0.7293218,0.42413843,0.3325343,5,58
9,SK,0.49566397,0.42413843,0.21449567,2,40
9,SK,0.52713215,0.42413843,0.14144662,3,50
9,SK,0.48145306,0.42413843,0.20834602,4,45
9,SK,0.7178166,0.42413843,0.25639653,7,666
9,SK,1.1265742,0.42413843,0.21142517,5,45
9,SK,0.55306447,0.42413843,0.23933542,3,666
9,SK,1.2478807,0.42413843,0.44748792,6,40
9,SK,1.0542643,0.42413843,0.28289324,5,60
9,SK,1.0645908,0.42413843,0.21545431,4,34
9,SK,1.0087092,0.42413843,0.27066943,6,777
9,SK,1.389562,0.42413843,0.7944512,6,40
9,SK,0.694781,0.42413843,0.2558361,5,777
9,SK,1.4821345,0.42413843,0.7468487,5,40
9,SK,1.3258908,0.42413843,0.5564146,4,50
9,SK,1.3807267,0.42413843,1.1064527,3,8
9,SK,0.5313556,0.42413843,0.27243936,6,45
9,SK,0.9450725,0.42413843,0.31069717,6,40
9,SK,0.91239405,0.42413843,0.4597559,2,48
9,SK,1.0546715,0.42413843,0.30748016,4,40
9,SK,0.32687977,0.42413843,0.116758004,5,168
9,SK,0.33417052,0.42413843,0.09742441,7,50
9,SK,0.82432187,0.42413843,0.24948923,6,5
9,SK,1.13652,0.42413843,0.7135403,5,777
9,SK,1.0215822,0.42413843,0.99631906,4,777
9,SK,0.5281748,0.42413843,0.14172646,4,40
9,SK,0.5759967,0.42413843,0.15455858,3,40
9,SK,1.389562,0.42413843,0.7944512,6,777
9,SK,1.6707568,0.42413843,1.6969541,6,666
9,SK,1.079659,0.42413843,0.7963156,6,46
9,SK,1.0563496,0.42413843,0.28345293,6,40
9,SK,0.45619702,0.42413843,0.21449168,2,0
9,SK,1.1011509,0.42413843,0.5645878,5,45
9,SK,2.1609154,0.42413843,1.0888867,6,40
9,SK,0.4177946,0.42413843,0.19643573,1,43
9,SK,1.5533855,0.42413843,1.0596128,6,40
9,SK,0.80737597,0.42413843,0.15152097,7,42
9,SK,0.7637061,0.42413843,0.22265175,2,40
9,SK,1.7500118,0.42413843,0.51363575,4,50
9,SK,0.9313569,0.42413843,0.30618826,3,40
9,SK,0.4972705,0.42413843,0.2071768,6,0
9,SK,0.6481003,0.42413843,0.3265781,2,46
9,SK,0.5107911,0.42413843,0.16059014,7,13
9,SK,1.0542643,0.42413843,0.9463412,4,48
9,SK,0.694781,0.42413843,0.31344467,5,888
9,SK,1.4821345,0.42413843,0.43210295,4,40
9,SK,0.30822417,0.42413843,0.08986003,3,888
9,SK,0.46787894,0.42413843,0.087807246,2,50
9,SK,1.476954,0.42413843,1.0893456,4,46
9,SK,0.55057544,0.42413843,0.5075342,2,40
9,SK,1.9903889,0.42413843,0.9231159,2,40
9,SK,0.9650393,0.42413843,0.3130308,5,55
9,SK,0.5939717,0.42413843,0.21216056,3,42
9,SK,0.5056318,0.42413843,0.18060632,3,0
9,SK,1.1265742,0.42413843,0.32827047,5,40
9,SK,1.5533855,0.42413843,0.7303599,6,40
9,SK,0.41939896,0.42413843,0.13574503,2,50
9,SK,0.5632871,0.42413843,0.12951665,4,40
9,SK,0.9538688,0.42413843,0.25595394,2,42
9,SK,2.0912135,0.42413843,0.6783291,5,30
9,SK,0.9110611,0.42413843,0.2656117,2,888
9,SK,1.644277,0.42413843,0.5463036,4,666
9,SK,1.0542643,0.42413843,0.77758557,4,35
9,SK,0.5369048,0.42413843,0.17651011,4,40
9,SK,0.86241746,0.42413843,0.27913487,4,140
9,SK,0.50662726,0.42413843,0.21923989,3,42
9,SK,0.5733337,0.42413843,0.13182667,5,40
9,SK,0.41939896,0.42413843,0.21133532,3,10
9,SK,0.94892764,0.42413843,0.3119646,4,18
9,SK,1.985441,0.42413843,1.1060333,6,50
9,SK,0.694781,0.42413843,0.41259134,5,8
9,SK,1.0645908,0.42413843,0.34532234,4,50
9,SK,0.45345038,0.42413843,0.094476484,2,777
9,SK,1.3472208,0.42413843,0.9252535,7,666
9,SK,0.9189978,0.42413843,0.26778525,3,666
9,SK,0.90690076,0.42413843,0.29417238,5,40
9,SK,0.6149259,0.42413843,0.27514175,4,45
9,SK,0.591915,0.42413843,0.15883008,5,45
9,SK,0.7694125,0.42413843,0.17691115,6,40
9,SK,0.7615641,0.42413843,0.42424577,6,12
9,SK,0.50379527,0.42413843,0.11583767,6,45
9,SK,0.5919149,0.42413843,0.19459492,5,45
9,SK,0.88471127,0.42413843,0.23739684,2,40
9,SK,0.4499687,0.42413843,0.18530609,3,888
9,SK,0.8899631,0.42413843,0.20462933,2,40
9,SK,0.38470626,0.42413843,0.08845557,5,40
9,SK,0.4594989,0.42413843,0.10565268,4,36
9,SK,0.46437362,0.42413843,0.124606445,4,888
9,SK,0.694781,0.42413843,0.2558361,3,888
9,SK,1.389562,0.42413843,0.5116722,4,40
9,SK,0.677069,0.42413843,0.21286687,4,42
9,SK,0.8999374,0.42413843,0.82958454,4,140
9,SK,1.0112636,0.42413843,0.3273115,5,50
9,SK,1.5130637,0.42413843,1.1159794,7,666
9,SK,1.0015218,0.42413843,0.23028006,7,48
9,SK,0.8960985,0.42413843,0.24045227,4,42
9,SK,1.7880069,0.42413843,0.99604774,5,44
9,SK,0.54179573,0.42413843,0.1453814,2,45
9,SK,0.68822473,0.42413843,0.2458266,5,42
9,SK,2.2531483,0.42413843,0.65654093,6,40
9,SK,1.7957284,0.42413843,0.64394516,3,72
9,SK,1.9637967,0.42413843,1.0939758,2,40
9,SK,0.9313569,0.42413843,0.24991322,4,40
9,SK,0.66294533,0.42413843,0.30746526,5,49
9,SK,1.0351865,0.42413843,0.19427429,2,42
9,SK,2.0912135,0.42413843,0.39245987,7,60
9,SK,3.7479517,0.42413843,1.6675175,7,40
9,SK,1.354138,0.42413843,0.7543523,4,42
9,SK,1.1519934,0.42413843,0.590656,4,40
9,SK,0.40674073,0.42413843,0.12310413,4,40
9,SK,1.0215822,0.42413843,1.0231715,6,40
9,SK,1.0112636,0.42413843,0.6898142,4,42
9,SK,3.1506073,0.42413843,1.4781365,7,666
9,SK,0.50805056,0.42413843,0.16479686,4,40
9,SK,1.8675193,0.42413843,0.957524,6,40
9,SK,1.0542643,0.42413843,0.34659454,2,20
9,SK,0.38804674,0.42413843,0.19553697,4,50
9,SK,0.8014821,0.42413843,0.2599775,6,48
9,SK,1.1693561,0.42413843,0.26887012,2,38
9,SK,0.38804674,0.42413843,0.13860625,5,40
9,SK,0.5733336,0.42413843,0.10759796,4,55
9,SK,0.53869325,0.42413843,0.15705122,7,42
9,SK,1.0773865,0.42413843,0.49123424,4,30
9,SK,0.5401382,0.42413843,0.1609071,4,666
9,SK,0.4697841,0.42413843,0.29494414,5,45
9,SK,1.1365199,0.42413843,0.47350585,7,888
9,SK,0.8815932,0.42413843,0.16544937,5,40
9,SK,1.0130057,0.42413843,0.44481263,4,50
9,SK,1.3410052,0.42413843,0.6114313,6,55
9,SK,1.3410052,0.42413843,0.6114313,4,38
9,SK,1.0598857,0.42413843,0.5904324,3,42
9,SK,1.0919317,0.42413843,0.33048406,4,10
9,SK,1.4652212,0.42413843,0.29653502,4,37
9,SK,1.0130056,0.42413843,0.21105997,4,40
9,SK,0.44700173,0.42413843,0.13031937,2,168
9,SK,1.245013,0.42413843,1.1476846,5,40
9,SK,1.0738096,0.42413843,0.35302022,1,40
9,SK,0.8174163,0.42413843,0.23991516,7,25
9,SK,1.0222461,0.42413843,0.36513552,4,40
9,SK,0.77855957,0.42413843,0.23563884,5,42
9,SK,2.117068,0.42413843,1.0854739,6,34
9,SK,1.644277,0.42413843,0.72200465,2,43
9,SK,0.694781,0.42413843,0.39264157,2,40
9,SK,1.3410052,0.42413843,0.67573285,5,158
9,SK,0.47766834,0.42413843,0.24491255,4,40
9,SK,1.389562,0.42413843,0.62688935,4,45
9,SK,0.5587012,0.42413843,0.18367578,3,0
